10.773107,11.562918,12.094761,11.965979,11.955720,12.371278,12.965451,13.243825,6.603473,1.735648,1.349222,4.261196,1.988601,3.084493,7.604546,7.463479,7.222907,7.876098,7.664752,8.313244,9.226001,9.610168,10.635185,11.848950,13.142962,14.183864,14.973708,15.658076,16.378901,16.501682,16.645342,16.865587,16.835894,16.908518,16.829794,16.299080,15.762278,15.469378,15.443866,15.672018,15.440837,15.117766,14.978918,15.194029,15.404987,15.470896,14.790918,14.482099,14.436172,14.642649,14.814536,14.539811,13.842996,12.815206,11.606717,11.087498,11.868801,8.425380,2.372152,4.200278,4.616491,7.433864,8.945097,7.301448,6.607686,5.673626,4.787075
11.263476,11.868176,12.290546,12.229356,12.262423,12.743023,13.414642,13.766127,6.364717,0.113850,2.941022,0.330246,1.059269,3.959318,7.667936,7.568823,7.317952,7.751818,8.234235,9.187286,10.228116,10.818098,11.776992,13.016002,14.501348,15.915216,16.429127,16.718363,17.530319,17.646090,17.775509,18.001726,18.118055,18.156590,17.970469,17.343126,16.799965,16.511835,16.497505,16.773193,16.471474,16.027702,15.759815,16.158718,16.743891,17.241161,16.423309,16.293791,16.266472,15.971551,15.873493,15.439457,14.690211,13.758180,12.455686,11.891329,12.816867,7.980145,0.709803,6.524782,5.806297,8.277763,9.645266,7.828093,6.826938,5.696780,4.714791
10.927508,11.384089,11.740320,11.785257,11.833100,12.281157,12.964598,13.592340,5.691668,1.482420,5.032129,2.759679,3.271661,5.444572,7.818403,7.408564,6.956336,7.122669,7.933743,9.004754,10.132092,11.032704,11.931738,13.086027,14.534665,16.044050,16.619381,16.953878,17.811367,17.869860,18.009703,18.317633,18.388618,18.255999,17.891798,17.196203,16.808781,16.613823,16.587301,16.672138,16.253223,15.725417,15.382595,15.505876,15.999756,16.614944,16.123341,16.025011,15.892343,15.429771,15.435301,15.095489,14.421264,13.566892,12.297651,11.844499,13.041487,7.858651,0.223918,7.234394,6.091624,7.823590,8.874513,7.555898,6.567602,5.562643,4.745533
10.338746,10.819080,11.208790,11.292555,11.351300,11.776025,12.472479,13.319728,5.163850,1.927542,4.828123,2.647129,3.723595,6.354522,7.987033,7.316505,6.722281,6.785583,7.536963,8.445222,9.438913,10.441835,11.201129,12.184650,13.473214,14.859202,15.594757,16.133627,16.962629,16.977594,17.146156,17.535564,17.450218,17.127577,16.628674,15.959846,15.761134,15.666834,15.616487,15.492318,15.038527,14.538538,14.212122,13.920021,14.079137,14.557137,14.544347,14.381169,14.141809,13.858085,14.078278,13.891954,13.317806,12.551673,11.364837,11.053800,12.500168,8.240579,0.729026,7.173155,6.262527,7.051566,7.597927,6.998421,6.244526,5.455320,4.803829
10.661365,11.408233,11.908671,11.782805,11.962060,12.559773,13.361889,13.956798,5.716000,1.280881,3.896973,1.505404,2.362860,5.112866,7.952881,7.652830,7.359972,7.802749,8.428385,8.926726,9.399660,9.989787,10.486325,11.369860,12.717492,14.178212,14.676793,14.891720,15.554420,15.591825,15.762113,16.098406,15.884726,15.557147,15.133294,14.600900,14.395837,14.175432,13.938813,13.941565,13.713465,13.433251,13.233188,12.995438,13.161302,13.631476,13.754084,13.569608,13.338853,13.226165,13.272329,12.933152,12.293709,11.759292,10.524961,10.093019,11.443870,9.212660,1.453174,8.206160,7.943202,7.854029,7.619092,7.074122,6.479036,5.573965,4.678197
10.894186,11.663740,12.197064,12.108894,12.143603,12.650117,13.351493,13.692069,4.527427,3.399773,6.706816,3.307835,3.853789,6.732858,9.832938,9.742805,9.535146,9.889868,9.863607,9.953751,10.233392,10.878007,11.489778,12.605820,14.272159,15.594568,16.208107,16.558138,17.098738,17.532099,17.826820,17.960583,17.795750,17.306807,16.665066,15.994426,15.584938,15.222154,14.898088,14.727257,14.429269,14.052326,13.614142,13.548373,13.807694,14.309443,14.692578,14.574731,14.283776,13.999101,14.058596,13.931167,13.597661,13.053100,11.519878,11.112592,13.210542,9.104916,0.254929,9.632572,8.598991,8.360341,8.094026,7.428668,6.928080,5.934888,4.866976
11.168319,11.732154,12.085303,11.930226,12.063824,12.656441,13.414667,13.736300,4.616199,3.497120,7.296996,3.738986,3.828520,6.123874,8.777777,9.180106,9.497472,10.200248,10.469891,10.602787,10.758904,11.184409,12.028315,13.359979,15.130889,16.402388,16.831083,17.053160,17.774426,18.171587,18.353010,18.350595,18.322525,17.934559,17.363884,16.730953,16.295813,15.812729,15.304264,15.106606,14.887623,14.544846,13.959997,14.139247,14.669879,15.409124,15.839329,15.933927,15.618320,14.745189,14.862994,14.840531,14.554239,13.696346,12.373474,12.275767,14.568686,9.719265,0.344162,9.734242,8.200874,8.079741,8.007320,7.382038,6.835764,5.821642,4.751024
11.003600,11.446548,11.715285,11.572032,11.653633,12.222775,12.996602,13.409525,4.861499,2.845487,6.615892,3.516272,3.547518,5.408270,7.374104,7.796447,8.221841,8.982950,9.373699,9.569650,9.753471,10.192644,11.074942,12.383972,14.060801,15.265091,15.605991,15.804047,16.689352,16.970137,17.069597,17.074539,17.204807,16.965319,16.559414,16.138790,15.618638,15.026868,14.424661,14.196356,13.949500,13.640668,13.217099,13.518880,14.192765,15.082376,15.574533,15.710175,15.321815,14.172739,14.304923,14.288726,13.981452,13.060806,11.931895,11.973929,14.171112,9.145979,0.149663,9.264657,7.671249,7.676327,7.723242,7.123175,6.570995,5.651803,4.712846
10.531079,11.107697,11.482498,11.354291,11.216416,11.612700,12.268757,12.656195,4.728111,2.240160,5.346690,3.066752,3.542674,5.472465,6.998024,6.884997,6.889607,7.387058,7.408255,7.568322,7.930237,8.658818,9.384750,10.510530,12.064000,13.287722,13.787494,14.140787,15.002122,15.207184,15.309034,15.399105,15.559717,15.408446,15.140981,14.916915,14.152035,13.447578,12.894621,12.649858,12.222206,11.887190,11.896481,12.158858,12.740078,13.549531,14.132010,14.031316,13.523587,12.698040,12.703198,12.601031,12.312267,11.686005,10.442060,10.233187,12.167480,7.365455,0.728277,9.035399,7.683464,7.619354,7.551368,6.902206,6.400079,5.619347,4.839390
11.214385,12.177451,12.571048,11.795547,12.020710,12.534509,13.001521,12.654950,4.546596,1.961346,3.967879,2.442499,3.166465,5.225556,7.425946,7.443263,7.829175,9.113485,9.411189,9.889062,10.421011,10.838519,11.842160,13.360726,15.354537,17.293747,17.945953,18.160585,18.825603,18.708082,18.536497,18.391270,18.024977,17.947281,17.754122,17.005610,15.947616,15.090156,14.544264,14.682271,14.271629,13.897399,14.049652,14.358270,14.828963,15.387283,15.661278,15.291240,14.794064,14.487087,14.034054,13.750818,13.523253,12.817264,11.135880,10.380872,11.776019,8.193315,0.541202,10.499580,8.854370,8.290639,7.886555,7.254181,6.545501,5.580554,4.666393
11.346524,12.220172,12.635910,12.077682,12.503357,13.178605,13.738857,13.329458,4.673419,2.384753,4.766212,2.414287,2.782848,4.822271,7.210598,7.355003,7.694987,8.747569,9.060423,9.489449,9.894754,10.059870,11.130971,12.791459,14.918356,16.527309,17.260622,17.757597,18.717834,18.695412,18.540287,18.383221,18.262896,18.149023,17.686575,16.412357,15.573065,15.117119,14.994527,14.940076,14.666282,14.431899,14.460109,14.336262,14.587228,15.147260,15.501743,15.224613,14.940711,15.068475,14.826172,14.734494,14.721657,14.385499,12.471541,11.520613,13.114494,8.554178,0.400092,10.083241,8.619390,8.109969,7.746245,7.188713,6.636134,5.717462,4.779676
11.581244,12.245504,12.586768,12.224202,12.602903,13.142691,13.587680,13.333307,4.796074,2.349214,5.081215,3.007019,3.112829,4.632660,6.670471,6.875798,7.191920,8.038349,8.438482,9.133866,9.715077,9.532828,10.325361,11.819395,13.886233,15.327650,15.982777,16.525562,17.739574,17.868254,17.736324,17.508411,17.563601,17.435623,16.816534,15.245961,14.498429,14.288239,14.484563,14.470443,14.283477,14.130371,14.190097,13.963742,14.174326,14.747436,15.046922,14.711174,14.390996,14.527552,14.781201,14.703921,14.387319,14.256347,12.713866,11.597782,11.999921,5.871113,2.540316,10.398947,8.510734,8.071881,7.810171,7.183815,6.644920,5.718890,4.763175
11.523209,11.985527,12.129709,11.649875,11.899103,12.432751,12.942951,12.732387,4.634424,2.320606,5.325834,3.998570,4.143255,5.226948,6.610415,6.614138,6.822005,7.590248,8.246030,9.258326,10.091020,9.883266,10.374103,11.585123,13.461197,14.992146,15.649998,16.156897,17.342180,17.445007,17.245253,16.920876,17.029522,16.806515,16.093863,14.581605,13.912735,13.785561,14.072050,14.186620,14.001420,13.844118,13.991279,13.834061,14.088778,14.686732,15.020649,14.687490,14.270198,14.140698,14.626231,14.222973,13.243401,13.193625,12.342216,11.184486,9.933064,2.559155,4.944355,10.696034,8.541718,8.169413,7.953130,7.190001,6.596357,5.669875,4.743121
10.596736,10.953273,10.742631,9.589890,9.903814,11.063584,12.269072,11.743383,3.852791,3.053479,6.365357,5.091020,5.628985,7.017921,7.807387,7.187105,7.036405,7.804580,8.906052,9.874317,10.672604,11.186300,11.755187,12.813151,14.427861,16.198389,17.198027,17.855844,18.579706,18.314901,17.921360,17.574301,17.684610,17.178230,16.319632,15.263983,14.892370,14.807641,14.920115,14.954520,14.685040,14.461423,14.583281,14.342233,14.549506,15.194352,15.946480,15.988882,15.720581,15.336180,15.253843,14.178944,12.585419,12.612551,12.190728,11.123054,9.176264,1.757195,4.967138,9.740663,8.466547,8.211645,7.908969,7.075051,6.527112,5.712675,4.911525
8.745335,8.999426,7.741502,4.236746,5.925742,7.115045,7.822658,7.929123,1.180292,4.430368,6.462845,6.248980,6.278915,6.718873,8.016209,7.358309,7.262107,8.311848,9.495049,10.589181,11.440854,11.736416,12.521315,13.513634,14.726147,16.853777,17.703234,18.018904,18.528330,18.439770,18.309752,18.200272,17.927212,17.626080,17.062574,15.920982,15.770781,15.704877,15.645589,15.772795,15.483158,15.339034,15.842033,15.635348,15.558937,15.683535,16.043175,16.265209,16.357803,16.295805,15.798729,15.245346,14.648634,13.959942,10.794501,7.025811,3.565716,1.534020,6.323671,9.795156,8.398221,8.080602,7.778815,7.020373,6.420319,5.530878,4.657747
8.871968,8.916996,7.540465,4.120438,5.489085,6.325532,6.671683,6.458748,1.230473,7.370158,9.187468,8.352292,8.043158,8.254438,9.159509,8.202036,7.811330,8.524115,8.869263,9.597380,10.479792,11.230675,12.019917,13.033207,14.330654,16.099234,16.837358,17.156034,17.658695,17.801212,17.654514,17.284952,17.206013,16.966049,16.525764,15.783699,15.504468,15.240314,14.974884,14.942749,14.794266,14.774148,15.118631,15.029385,14.982032,15.048341,15.412143,15.671760,15.694534,15.335198,14.743529,14.106024,13.459079,12.906022,9.301821,4.398404,1.093991,3.751070,6.768972,9.351513,8.343961,7.967867,7.583864,6.905319,6.382739,5.471314,4.525980
9.965468,9.626987,8.606303,6.738776,7.545085,7.750195,7.620131,7.639529,1.151906,8.336397,10.705188,9.458262,9.174127,9.318906,9.071691,8.297734,8.153444,8.858861,8.715660,9.085241,9.832715,10.890574,11.713956,12.818972,14.274577,15.600311,16.133354,16.436682,17.119099,17.318663,17.090387,16.562269,16.817858,16.621923,16.252199,15.932510,15.596786,15.191470,14.801782,15.036409,15.195571,15.238511,15.099677,14.851582,14.752628,14.835756,15.192763,15.383279,15.325960,14.907431,14.378976,13.175508,11.696757,11.662313,8.199429,2.436855,5.451226,6.258819,7.508416,8.856880,8.342288,8.027740,7.553411,6.734982,6.258257,5.340895,4.361304
11.014618,10.499676,10.111363,10.100451,10.718371,10.439784,9.946659,10.695244,1.532115,6.366534,9.583197,8.939357,9.176741,9.348229,7.705788,7.619446,8.319629,9.558840,9.428945,9.641615,10.150700,10.991991,11.889000,13.038548,14.438045,15.502213,15.788588,15.983436,16.892368,16.899668,16.631107,16.277378,16.704546,16.580799,16.291628,16.171185,15.907001,15.481576,15.078266,15.930782,16.469250,16.556826,15.956654,15.355704,15.124113,15.245732,15.541345,15.630960,15.598113,15.469946,14.962955,12.961342,10.272923,10.332609,6.914186,0.589985,8.888769,8.702717,8.485458,8.463017,8.373985,8.228625,7.700165,6.585960,6.053518,5.139905,4.194571
10.380677,11.093811,11.628512,11.652769,12.392461,12.883536,13.124894,13.031216,4.376237,3.118035,6.504184,7.419571,8.821929,9.629395,7.661901,7.888449,9.074114,10.803036,10.018164,10.204819,10.732611,10.783963,11.514452,12.338593,13.158406,14.106565,14.424330,14.663183,15.468711,15.102464,14.868471,14.935080,15.046392,14.992758,14.823509,14.552111,14.110835,13.624292,13.255463,14.001526,14.711390,15.082750,14.774032,14.319173,14.373671,14.895708,15.468592,15.596527,15.490599,15.237307,14.338210,11.865623,8.410563,6.388254,3.158326,1.708690,8.765871,8.308854,8.001266,8.040632,8.334967,8.285263,7.772307,6.674253,5.985326,5.114227,4.313200
9.965594,12.027677,13.419398,13.084496,12.446152,12.207098,12.213798,12.203900,4.457772,2.450054,5.942122,7.636278,7.373889,6.021662,4.773437,6.638976,9.961040,14.055841,12.475799,12.928411,13.875653,13.203832,13.991158,14.534199,14.602515,15.448413,15.996620,16.628302,17.836138,17.323051,17.071775,17.262077,16.837931,16.744843,16.601717,16.011923,15.661066,15.458230,15.477718,16.301218,16.522202,16.525200,16.565475,16.353981,16.141972,16.030060,16.448589,16.319271,15.399520,13.339034,13.246807,12.227036,9.638547,3.116308,2.217271,6.512343,9.650225,9.098407,8.779840,8.744473,8.804810,8.827932,8.337480,7.044700,6.111617,5.089404,4.218518
9.949935,12.033709,13.527655,13.395865,12.106650,11.292063,10.996887,11.493722,5.649070,0.407516,4.824148,6.336975,5.728002,3.959925,2.376948,4.791358,8.303075,12.059352,12.256934,13.330758,14.211151,13.238676,13.745532,14.216397,14.433643,15.283694,15.638007,16.073030,17.318520,17.232597,17.166319,17.250679,16.856758,16.942963,16.899889,16.078016,15.734062,15.576095,15.626678,16.276697,16.626110,16.723442,16.538866,16.677080,16.641760,16.437212,16.272886,16.045597,14.767323,11.524961,11.322241,10.830395,8.689820,0.355658,5.264510,8.040194,9.369606,8.971076,8.758763,8.731197,8.723990,8.709960,8.263625,7.130980,6.273177,5.240937,4.315680
9.901864,11.249265,12.336115,12.540936,11.291898,10.299848,9.776699,10.352611,6.788148,2.567470,1.234308,1.812441,1.759888,0.963390,1.045795,0.672561,3.051966,5.442683,8.695078,11.222834,12.514618,11.374213,11.390843,11.808719,12.527936,13.908190,14.239162,14.354376,15.197096,15.540185,15.606206,15.468778,15.505197,15.701709,15.645495,14.845324,14.572273,14.506130,14.608534,14.884040,15.423410,15.694762,15.187636,15.536158,15.828905,15.867790,14.979192,14.556885,13.387103,10.476905,8.733838,7.040079,4.276000,4.203082,7.120142,8.087063,8.709402,8.530380,8.447190,8.461886,8.509974,8.512357,8.127621,7.145990,6.438486,5.434286,4.464427
9.496446,10.178371,10.755369,10.922313,10.065510,9.315075,8.705998,8.363543,6.686579,5.618769,5.769138,6.409142,5.935437,5.449222,6.951488,6.858536,5.844368,3.861716,1.708833,6.480311,9.389843,8.200148,7.736651,8.065334,9.289468,12.122679,13.265229,13.539772,13.656693,13.866648,13.795845,13.507550,14.067675,14.045359,13.718010,13.268362,13.273040,13.623404,14.167667,13.996385,14.180388,14.273694,13.885313,14.053927,14.417917,14.635056,13.060760,12.114104,11.384564,10.647636,5.793223,1.027299,3.509568,8.188591,9.150629,8.919116,8.648476,8.568159,8.540400,8.561666,8.649966,8.850029,8.532445,7.339516,6.585068,5.527746,4.510939
10.050649,11.066746,11.794067,11.725545,10.959316,10.346263,9.948853,9.978547,8.901628,8.756841,10.134406,10.038917,10.005459,10.376630,11.919112,12.420484,12.335238,11.646934,8.817149,6.098521,3.535054,1.246898,1.862855,0.033002,5.101342,10.452696,13.465147,14.838520,14.873846,14.825005,14.988591,15.410116,16.074352,16.091286,15.795485,15.424461,15.547871,15.995259,16.578758,16.191856,16.235916,16.432722,16.596210,16.070383,16.073092,16.052130,12.597135,11.456578,11.371614,11.746096,3.295592,3.062116,6.969480,8.938364,9.215345,9.009096,8.889703,8.840893,8.822029,8.814291,8.762395,8.897433,8.592690,7.503206,6.653660,5.643202,4.743037
10.290036,11.626647,12.603634,12.565955,11.860497,11.280943,10.874420,10.803890,10.338257,10.646272,12.063780,12.167056,12.477325,13.048992,14.073378,14.427804,14.601236,14.625175,13.205606,11.143689,8.622034,5.750285,5.717549,3.374570,2.341363,11.245134,14.687603,15.363760,15.626763,15.063997,15.246516,16.263636,16.760706,16.826288,16.515150,15.765144,16.040340,16.526636,16.984550,16.444637,16.351158,16.489771,16.748753,16.215809,16.129242,15.999416,12.727907,11.927473,11.421199,9.815413,0.607189,6.979561,9.306262,9.653553,9.368932,9.019261,8.903212,8.889110,8.884917,8.865432,8.751956,8.965387,8.721057,7.600813,6.747794,5.686471,4.719343
10.150935,11.353545,12.264511,12.310414,11.871490,11.414438,11.015043,10.862151,10.568321,10.787118,11.702610,11.636542,11.968747,12.483831,12.854065,12.937880,12.972702,12.997382,12.746534,11.278529,9.112681,6.775646,6.284415,4.182805,0.362391,8.605551,12.332044,13.552296,13.872684,13.757859,14.188613,15.162960,15.326079,15.338477,15.102687,14.444207,14.634929,14.988948,15.317555,14.890643,14.717240,14.667974,14.671013,14.118381,13.793449,13.413092,11.149855,10.249804,9.015082,6.225124,3.263144,8.249509,9.123835,9.129189,8.914251,8.735625,8.741253,8.750124,8.718511,8.652320,8.566051,8.754930,8.522754,7.496307,6.768591,5.730148,4.724982
10.079051,10.822164,11.394006,11.446351,11.386484,11.137424,10.829540,10.735305,10.295890,10.150066,10.469053,9.899132,10.020336,10.380980,10.242968,10.228045,10.073854,9.769246,10.362644,9.777958,8.571051,7.349587,6.962216,5.301519,1.996204,1.988793,5.409194,7.841618,8.437387,10.153896,11.627562,12.583374,12.442399,12.402175,12.450886,12.604309,12.749643,12.896244,13.015656,12.909433,12.711649,12.451568,12.135973,11.307533,10.376471,9.345352,8.026381,6.683492,4.785552,1.844058,4.949638,7.919477,7.710449,8.015807,8.247163,8.447966,8.636162,8.632623,8.552963,8.445344,8.450058,8.525826,8.226878,7.298679,6.733554,5.769935,4.776243
11.141956,11.746324,12.133356,11.986678,12.018707,11.902502,11.739261,11.740026,11.475651,11.361059,11.509287,11.203174,11.264435,11.426058,11.237194,11.484721,11.671689,11.687802,11.765779,12.110479,12.631175,13.254933,13.598157,11.487740,6.874497,5.162185,4.653875,4.040950,1.693221,3.222553,7.462837,10.348906,10.300984,10.529817,11.231333,12.748153,13.726614,13.900159,13.431905,13.557475,13.341850,13.067505,12.949988,11.585319,9.516958,7.063531,5.563290,4.423568,2.184199,2.396822,8.394470,10.352670,9.128098,8.755049,8.822291,8.986295,9.077168,8.984164,8.922760,8.911725,9.004769,9.106246,8.668009,7.365386,6.761152,5.739288,4.686443
10.825726,11.635168,12.193104,12.091189,11.956107,11.786733,11.628068,11.584481,11.477101,11.451037,11.545372,11.419570,11.457764,11.549129,11.510582,11.747723,11.898912,11.881009,11.858921,11.790857,11.888323,12.524277,12.696041,11.924087,10.248935,9.641029,9.699800,9.715385,8.808054,3.773398,0.855783,4.389470,6.802566,8.216105,9.797577,12.766595,13.428800,13.647838,13.705106,14.028319,13.740563,13.402902,13.461886,11.963110,9.785496,6.997299,3.444852,1.339164,0.826968,4.080991,8.789729,10.272790,9.226833,9.006571,9.101519,9.188959,9.090236,8.992874,8.865775,8.771398,8.932260,9.027865,8.630530,7.476285,6.830416,5.842103,4.858522
10.754443,11.611327,12.100247,11.744315,11.575737,11.376254,11.211041,11.237458,11.115721,11.046678,11.084199,10.907918,10.918100,10.984557,10.890065,11.036741,11.077441,10.942470,10.989522,10.796707,10.675924,11.116537,11.137293,11.073048,11.009265,11.228612,11.369485,11.338211,10.962655,7.062601,2.722578,1.448792,4.152443,6.189220,8.106175,10.413166,11.662486,12.599861,13.360344,14.255110,13.546209,12.807053,13.320235,10.938953,9.060369,7.377373,2.828680,0.647098,3.537889,6.033064,8.768711,9.521725,8.788048,8.770391,8.939103,9.042047,8.928016,8.883833,8.816300,8.769597,8.908388,9.034590,8.637098,7.410146,6.742030,5.756854,4.789437
10.767838,11.581572,11.970788,11.450105,11.311030,11.101202,10.918181,10.989377,10.793680,10.677169,10.734097,10.486170,10.504388,10.590452,10.407174,10.509923,10.493443,10.281886,10.382614,10.248529,10.132850,10.418763,10.345679,10.399937,10.673690,11.092991,11.220613,11.125903,10.818518,8.686473,5.619467,1.964793,0.327782,2.377517,4.164045,5.585318,7.296458,8.941207,10.391997,11.058341,11.030120,10.840319,10.881586,8.300663,6.876222,6.106202,1.837564,2.328179,5.660518,7.470923,8.660438,8.889492,8.457330,8.513061,8.695267,8.803675,8.714014,8.685010,8.674050,8.696934,8.821368,8.971846,8.564505,7.256046,6.629468,5.651073,4.669305
10.759053,11.531737,11.963172,11.619652,11.509509,11.286602,11.059731,11.071243,10.836024,10.762781,10.965310,10.773109,10.854194,10.994132,10.823174,10.998804,11.039973,10.848119,10.871412,10.785761,10.757918,11.056326,10.940171,10.771645,10.617253,10.461533,10.699954,10.961870,10.803451,10.390518,9.507504,8.087730,5.884755,4.403115,3.070908,1.362613,0.075689,1.618968,3.405493,2.556753,4.893728,6.790810,5.151717,3.832670,2.764159,1.618715,1.287469,4.660546,7.243871,8.005586,8.747195,8.938766,8.714193,8.647441,8.736956,8.778893,8.652104,8.535450,8.475412,8.492951,8.675999,8.820747,8.416128,7.152587,6.605725,5.650805,4.656800
11.434413,12.251143,12.673332,12.229253,12.250959,11.941537,11.575547,11.749135,11.454440,11.387072,11.740790,11.504125,11.594616,11.744072,11.484895,11.679959,11.688032,11.378804,11.376365,11.120776,10.945114,11.373036,11.303240,11.158847,10.996750,10.561202,10.838614,11.261836,11.188716,10.886911,10.588998,10.401606,10.945070,10.772997,10.061211,8.818042,7.623582,6.924994,6.763298,7.112282,4.838337,2.495880,2.161836,3.758037,5.021420,5.990600,7.811568,9.108973,9.921361,10.159736,9.878563,9.630887,9.450733,9.363377,9.488482,9.588889,9.529593,9.301632,9.172913,9.164234,9.350739,9.561627,9.075529,7.467126,6.621568,5.563183,4.593069
11.180652,12.193319,12.811875,12.491645,12.401253,12.037360,11.684430,11.983221,11.671152,11.527658,11.768250,11.439093,11.571167,11.772493,11.353658,11.471954,11.428929,11.093159,11.279714,11.154933,11.004624,11.244968,11.133500,11.026913,10.962248,10.566317,10.662684,10.871362,10.767027,10.756510,10.566330,10.296903,11.194437,11.192654,10.878843,10.743453,9.834688,9.634347,10.150654,10.360966,9.497458,8.343436,7.461328,8.070680,8.571798,8.952941,9.838617,10.149133,10.184717,10.082061,9.975300,9.880104,9.795254,9.714578,9.702150,9.681738,9.609937,9.438330,9.285073,9.191746,9.302197,9.476686,8.978219,7.378066,6.560198,5.583353,4.708080
10.843132,11.855758,12.396147,11.887409,11.972928,11.702825,11.393071,11.738182,11.359107,11.176831,11.449740,11.168708,11.278967,11.386958,10.775191,10.928243,10.925913,10.589028,10.825896,10.750278,10.635166,10.872746,10.742646,10.600087,10.487584,10.106914,10.138020,10.268068,10.149095,10.206263,10.033033,9.697535,10.345137,10.335155,10.179535,10.345023,9.755757,9.836171,10.563055,10.743081,10.470879,9.958985,9.315578,9.391790,9.468112,9.523464,9.763181,9.663433,9.456321,9.272417,9.361845,9.409615,9.395705,9.297052,9.262569,9.247904,9.232539,9.057733,8.888348,8.773870,8.877960,9.077672,8.621236,7.075804,6.335159,5.449123,4.654012
10.777056,11.827687,12.312986,11.603751,11.903192,11.769916,11.526383,11.858234,11.436138,11.255304,11.600361,11.468221,11.543691,11.510957,10.756693,10.968539,11.035615,10.729053,10.883161,10.738682,10.604885,10.945606,10.850815,10.641069,10.365545,9.927303,9.982581,10.167493,10.082173,9.989020,9.801250,9.577783,9.952585,9.996061,9.861119,9.645304,9.282565,9.444572,10.071180,10.285868,9.837210,9.325611,9.226302,9.304051,9.401964,9.476954,9.370451,9.253025,9.119880,8.964063,9.089146,9.165025,9.169597,9.072327,9.097753,9.170591,9.258684,9.047246,8.867179,8.757177,8.830636,9.012583,8.550676,7.013639,6.287795,5.377203,4.540761
11.211574,12.926552,14.147205,14.026512,13.869255,13.667380,13.557154,13.874196,13.609129,13.416380,13.484875,13.435237,13.600620,13.648879,12.933821,12.969727,12.966730,12.762372,12.885562,12.675927,12.434278,12.596818,12.591861,12.404110,12.029865,11.540365,11.497234,11.616014,11.604517,11.356187,11.047802,10.767261,11.052233,11.186846,11.135924,10.806713,10.427899,10.382385,10.669883,11.022168,10.791455,10.533871,10.698271,10.615490,10.741033,10.994146,10.778651,10.925668,10.991142,10.657260,10.893477,10.983068,10.941081,10.968181,10.933273,10.944467,11.070050,10.945711,10.771741,10.563812,10.342098,10.197504,9.507058,7.911774,7.069856,5.882485,4.736183
10.378321,11.431519,12.133232,11.944878,12.085894,11.929731,11.764498,12.232468,11.925360,11.743355,11.939998,11.736585,11.805741,11.795569,11.037264,11.126586,11.071141,10.686520,11.079470,10.981647,10.774596,10.987434,10.805844,10.588825,10.374382,9.812989,9.838396,9.983692,9.720159,9.820724,9.701260,9.382869,9.833825,9.834173,9.698491,9.699146,9.258950,9.258006,9.662494,9.606169,9.724539,9.872588,9.939551,10.030177,10.033570,9.949350,9.807670,9.988823,10.163137,10.107370,10.113500,10.070926,9.996690,9.979706,9.987106,9.931074,9.751090,9.600418,9.358150,9.088416,9.011637,8.866719,8.414636,7.503172,6.652030,5.543123,4.511886
9.843186,10.868831,11.630118,11.638800,11.994535,12.106382,12.108699,12.266071,11.912933,11.715409,11.870321,11.911112,11.883650,11.670896,10.994369,11.138755,11.223497,11.057597,11.078283,10.972106,10.867565,10.956417,10.962470,10.782315,10.410301,10.095222,10.053628,10.113040,10.097252,10.020669,9.963611,9.961321,10.212470,10.265351,10.222700,10.157590,9.942374,10.020123,10.356798,10.407737,10.410294,10.384050,10.337123,10.446309,10.473609,10.383720,10.076124,10.178154,10.334332,10.318532,10.405760,10.295059,10.070009,10.119382,10.092360,10.052576,10.032492,9.724257,9.486441,9.330961,9.281966,9.161125,8.696321,7.715114,6.776099,5.587913,4.497901
8.650637,9.550044,10.322659,10.586383,10.923326,11.196760,11.339897,11.159910,10.933777,10.813779,10.855834,11.095133,10.980417,10.649648,10.277815,10.390084,10.545715,10.619610,10.244122,10.142159,10.159086,10.106754,10.287170,10.148923,9.647587,9.646948,9.540338,9.486081,9.694781,9.383461,9.356509,9.662860,9.647011,9.725451,9.741536,9.519274,9.605919,9.726262,9.855558,10.041097,9.881857,9.689075,9.708844,9.743172,9.776296,9.751916,9.373616,9.468210,9.604633,9.503035,9.695398,9.579145,9.286275,9.462514,9.379011,9.336874,9.509461,9.119306,8.973919,8.992269,8.860714,8.828443,8.435790,7.424139,6.569680,5.511709,4.550538
6.693338,7.042212,7.470197,7.884616,7.977918,8.155263,8.275788,8.005159,8.092363,8.161797,8.110778,8.267086,8.087153,7.825121,7.914840,7.897820,7.937129,8.041295,7.618793,7.596409,7.707399,7.601941,7.733334,7.603751,7.184395,7.375823,7.284389,7.156344,7.279498,6.964172,6.990421,7.377371,7.236853,7.210821,7.147269,6.882545,7.176399,7.275856,7.158061,7.230654,7.110406,7.073185,7.368274,7.307882,7.250918,7.197676,6.991381,7.218506,7.398472,7.197054,7.350650,7.270319,7.075972,7.376252,7.257191,7.149579,7.292187,6.985063,6.985953,7.136594,6.865863,6.976102,6.873932,6.262958,5.724167,5.106059,4.566341
