A_NOX_ALL,A_VOC_ALL,A_NH3_ALL,A_PM25_ALL,A_O3_ALL,B_NOX_ALL,B_VOC_ALL,B_NH3_ALL,B_PM25_ALL,B_O3_ALL,C_NOX_ALL,C_VOC_ALL,C_NH3_ALL,C_PM25_ALL,C_O3_ALL,D_NOX_ALL,D_VOC_ALL,D_NH3_ALL,D_PM25_ALL,D_O3_ALL,E_NOX_ALL,E_VOC_ALL,E_NH3_ALL,E_PM25_ALL,E_O3_ALL,F_NOX_ALL,F_VOC_ALL,F_NH3_ALL,F_PM25_ALL,F_O3_ALL,G_NOX_ALL,G_VOC_ALL,G_NH3_ALL,G_PM25_ALL,G_O3_ALL,H_NOX_ALL,H_VOC_ALL,H_NH3_ALL,H_PM25_ALL,H_O3_ALL,I_NOX_ALL,I_VOC_ALL,I_NH3_ALL,I_PM25_ALL,I_O3_ALL,J_NOX_ALL,J_VOC_ALL,J_NH3_ALL,J_PM25_ALL,J_O3_ALL,K_NOX_ALL,K_VOC_ALL,K_NH3_ALL,K_PM25_ALL,K_O3_ALL,L_NOX_ALL,L_VOC_ALL,L_NH3_ALL,L_PM25_ALL,L_O3_ALL,M_NOX_ALL,M_VOC_ALL,M_NH3_ALL,M_PM25_ALL,M_O3_ALL,N_NOX_ALL,N_VOC_ALL,N_NH3_ALL,N_PM25_ALL,N_O3_ALL,O_NOX_ALL,O_VOC_ALL,O_NH3_ALL,O_PM25_ALL,O_O3_ALL,P_NOX_ALL,P_VOC_ALL,P_NH3_ALL,P_PM25_ALL,P_O3_ALL,Q_NOX_ALL,Q_VOC_ALL,Q_NH3_ALL,Q_PM25_ALL,Q_O3_ALL
1.447160946,1.142257153,1.200872505,1.303471408,0.014295675,1.131466455,1.021119404,0.956018428,1.000198237,0.036906574,1.01233197,0.660023102,1.200392284,1.124574999,0.027366528,0.712906339,1.120243865,1.051542613,0.868130236,0.030608248,1.031312568,0.980948466,1.124579221,1.102609756,0.030641422,0.647078979,0.899999863,1.05524976,0.828139034,0.028666126,1.184709922,0.881403919,1.228857419,1.165049729,0.037563972,0.671095897,0.734603517,1.033213031,0.761220713,0.033782158,1.011313653,0.858087126,1.139786981,0.923239921,0.0337487,0.776019656,0.830903623,0.62789233,1.008535628,0.03667881,1.10724279,0.947752311,1.055685119,1.000078143,0.03456346,0.689898485,0.951462051,0.862861836,0.800691692,0.038057715,1.357074827,1.39076118,0.793514821,1.433712371,0.03902661,0.700642801,1.061000497,1.329842974,1.110624054,0.043003466,1.373384928,0.897537933,1.194313318,1.388847039,0.028775573,1.137803896,1.180156557,1.232971738,1.189437928,0.030790955,0.720407729,1.163660237,1.327677234,0.864868301,0.02817612
1.251013823,1.335541916,0.998550668,1.046062684,0.013768703,1.319349355,0.915569945,0.86782015,1.306652719,0.03661074,0.591083801,0.773438828,0.830201647,0.687188887,0.030770445,0.685806827,1.054474054,0.984588239,0.820671411,0.030597162,1.060879246,1.298869322,0.67571353,0.829098009,0.031804472,0.786217621,0.965278024,0.693907174,0.693169615,0.027680572,1.184883756,1.278530428,0.83844653,1.041868147,0.037122786,0.930105853,0.858603867,0.840591843,0.944856158,0.03261971,0.728699579,0.86047609,0.803561254,0.985125535,0.034987956,0.984397409,0.806641864,1.143824617,1.227790013,0.03630835,0.791889567,0.811465701,1.440274201,0.96101986,0.035826728,0.887575902,0.955431513,0.530760516,0.825297649,0.03817218,1.0472105,1.136917311,1.302144101,1.205408305,0.0398459,0.89344532,0.795033769,1.281000673,0.780038634,0.042845726,0.908652336,1.023916146,0.955996735,0.942376434,0.029905373,1.117819909,0.788248609,0.768603976,0.942060419,0.030784953,1.271558667,1.275330832,1.040262762,1.351254916,0.027826034
0.952855246,1.008304864,0.881900945,0.84579634,0.015406519,1.149936936,1.035039597,1.114037451,1.154568554,0.03675445,1.242460332,1.327230114,0.934358268,1.163363767,0.02730926,0.885285246,0.979121041,1.141997351,0.910578792,0.029600594,1.051104029,0.650824,0.72142901,0.876256697,0.030991398,0.687000123,0.693329151,1.241332393,0.998820679,0.028493458,1.122556612,0.803620954,0.908415276,0.961163577,0.037215333,1.046279926,1.126563903,1.413672502,1.079939375,0.033174098,1.040847765,0.846885357,0.755141492,0.806601827,0.03458072,0.915122737,1.06702003,0.99717634,1.220872393,0.03631903,0.938879692,0.534451001,0.686258333,0.70856766,0.03557018,0.613655041,0.721033892,1.35015584,0.879912837,0.038371164,1.279357032,1.214624703,0.873990349,1.287587355,0.039317545,1.355176692,1.258148382,1.251634808,1.232461503,0.04202622,0.990926534,0.838559826,0.748620898,0.849998176,0.030135976,1.048184809,0.880011697,0.994376548,1.012983619,0.031514723,0.664949877,0.89685966,1.150402162,0.807619521,0.029062897
0.904822453,0.994099734,1.099725747,1.041164185,0.013721685,0.855650136,1.201023388,0.900008771,1.087414886,0.03673031,1.071651401,0.804192865,0.819483082,0.910802036,0.027760427,1.05833177,1.218240266,0.845130852,0.972226063,0.027682588,1.321713042,0.974880132,1.146832202,1.243452391,0.02950639,1.089033905,0.894152913,1.366493178,1.001936105,0.026263412,0.825816967,1.007120005,1.280766858,0.793102445,0.037069976,1.060279548,1.364055242,0.998624898,1.176672498,0.03174587,0.985576328,0.838378532,1.087419616,0.729042751,0.03389387,1.101859876,1.072139463,1.433211837,1.282239426,0.035296272,0.835485552,1.300717584,0.658024372,0.801789776,0.03497366,1.178130075,1.129547682,1.17207215,1.206681877,0.03695189,1.4112973,1.262564568,0.920176348,1.320499466,0.038814202,1.168605475,0.853846369,1.136359884,1.044781027,0.042317316,0.841918485,0.890766468,1.181317261,1.021893685,0.02931941,1.066227091,1.008393215,0.869479566,0.93395494,0.030696366,1.073084845,0.837985844,0.598647615,1.115937804,0.027303534
1.246847912,0.744635885,0.907645744,0.945639052,0.0122787785,0.582764622,0.944545255,0.823488655,0.649060823,0.03663829,0.689464121,1.181377979,0.94316691,0.783905941,0.029472033,1.286831791,0.913030891,0.940518686,1.1683195,0.027931234,0.899212882,1.222261955,1.035382791,1.091283918,0.032539576,1.209223224,0.750582568,1.238230406,1.188995599,0.025325546,1.26049211,0.832396473,1.035407907,1.222521579,0.03591326,0.947621283,0.961487653,0.740738175,0.867761126,0.03199729,1.112719807,1.03075366,0.643063407,0.954459003,0.033633363,0.776647502,0.686462059,1.268420695,0.922759696,0.035758935,1.023980984,1.250315896,0.817769217,1.12360344,0.034758054,1.273999215,1.243659648,0.977312764,1.185722834,0.036972433,0.730638798,0.793957069,1.234701059,0.731769286,0.039957684,1.209523411,0.730040731,1.380914834,1.229360421,0.042321187,1.24986622,0.867480384,1.286932234,1.256767998,0.028479552,0.902933258,0.845697926,0.662196224,0.813537093,0.030952472,0.927404861,1.098665283,0.799631853,0.807639083,0.027455756
1.324562412,1.284222059,1.114514138,1.138165359,0.01544086,0.759665731,0.881876842,1.087362519,0.813531334,0.037818477,0.86790183,1.113358075,0.979348012,0.938329017,0.028778454,1.300516823,0.945568388,1.153410538,1.154103298,0.026234591,0.928013201,1.126832151,1.090598874,0.93654741,0.03149356,0.638910964,1.173515921,0.994210182,0.910649909,0.029106617,0.969735205,0.87621107,0.97295428,0.866165511,0.03783725,0.975749561,0.964832777,0.932742835,0.88717675,0.032626435,0.835764265,0.870576662,1.110388935,0.808544617,0.033862296,1.087648078,1.153616781,1.145013596,0.738341786,0.035011675,0.950189956,1.045330751,1.093252848,1.204579065,0.034736715,1.191952802,1.320515764,1.143699294,1.258600403,0.037381236,1.061122084,0.9277769,1.417343915,1.044378778,0.039442282,0.637274712,1.30955255,0.568581271,0.779171749,0.04326318,1.002771957,0.694106365,1.072661212,0.992892032,0.029048767,0.84006435,0.745069578,0.628352468,0.73157198,0.031679325,0.964516945,1.063777924,1.071782358,0.821943773,0.027376825
0.643098127,0.662044045,0.74240151,0.65724004,0.017416805,1.155238775,0.953939896,1.258078186,1.204474499,0.037085604,1.213876615,1.433388475,1.182180667,1.263616475,0.026706394,0.973435189,0.763645306,0.878227791,0.937786129,0.028660193,1.334616656,1.096884416,1.111923307,1.393543507,0.030620163,0.634519635,0.664744752,0.686943375,0.789347706,0.029327253,0.845231042,1.051910456,0.841130718,0.814714471,0.03809897,0.971968846,0.849077857,0.874828223,1.021913701,0.032802027,1.004572495,1.156700083,1.03679369,1.045325842,0.03423147,0.782988849,0.785215279,0.752190057,0.662040124,0.03615041,1.120082493,1.0622303,0.713567685,1.065198042,0.03492266,0.776168587,1.116945971,0.806025881,0.726026181,0.03822941,0.97110755,0.863755992,0.995508737,0.961068295,0.039705496,1.15908084,1.312926651,0.781142673,0.993064098,0.042419825,1.049311335,1.20390477,1.006377913,0.894434029,0.029358387,1.158441526,1.295781586,1.300024632,1.188832238,0.030812137,0.853405551,0.828952456,0.892173263,0.973864036,0.027952313
1.27557274,0.787716511,0.886964629,0.939787786,0.012955481,1.313085678,1.040691127,1.078184441,1.046604824,0.036277995,0.643516576,1.295393433,0.860609281,0.708480978,0.030807626,0.799394433,0.977601626,0.988811765,0.756671799,0.030402144,0.907238973,1.295934476,1.100161258,0.923303269,0.03157976,0.865388188,0.701459055,0.639018301,0.928788662,0.026892668,0.764949765,1.076206023,1.328002111,0.695889976,0.03719679,0.907409516,0.851224457,0.823550821,0.845187338,0.033297233,1.00234036,1.280774509,1.04559378,1.119290934,0.033309642,0.733294282,1.057766361,1.172116946,0.880603507,0.03661739,1.008169877,1.078288486,1.198697879,1.161424144,0.03569871,0.774304253,0.868864717,0.673632708,0.840897152,0.037970107,1.302352313,1.368533026,1.090686319,1.328510724,0.039311305,1.422765657,1.322677178,0.559058958,1.179337184,0.042025227,1.240918253,0.803421267,1.168630576,1.17124535,0.028993767,1.061647074,0.740028633,0.680762273,0.894281638,0.0315027,0.670463939,0.973529202,1.032230345,0.913996541,0.028115168
1.18274693,1.188675728,0.994100387,1.01324927,0.0112913195,1.222461083,0.790683599,0.977358643,0.946401433,0.03546726,1.323289332,0.748440606,1.342702288,1.36465374,0.02527153,1.114084983,0.832823466,0.858681484,0.888659976,0.025965033,1.047215666,1.081141022,1.13509663,1.185131088,0.03059797,1.270025987,1.147399999,0.626490167,1.135542482,0.024313295,0.950448682,0.912672512,0.605164733,1.09650486,0.035973273,1.278657106,1.183482473,1.327907394,1.314498988,0.030069366,1.285621508,1.2180088,0.785343189,1.303749049,0.03215399,1.131440971,0.811063817,1.408386123,1.005824559,0.033953384,1.455683209,1.418199328,1.071646178,1.251413273,0.033166934,0.759592362,0.708772621,0.732984023,0.890282179,0.037126575,1.107978591,0.955680506,0.857358332,1.016448887,0.038941044,0.988787679,0.820560455,1.220445093,0.974599759,0.042398203,0.682482357,0.795097525,0.938639457,0.88534242,0.028683808,0.876657981,1.100258328,1.154517638,0.985502485,0.03077602,0.96677843,0.768761049,0.878577513,0.880875528,0.025926804
0.875396228,0.961600854,0.920263473,0.939099924,0.016682856,0.745781625,1.084704503,1.209788845,0.961513094,0.037453596,0.805529661,1.265886203,0.990506572,0.843478983,0.029577333,1.200819555,1.418031125,1.141552922,1.160001404,0.026880912,0.895186505,1.359438222,0.820460087,0.873408877,0.032067284,0.702473211,0.752518246,0.763915203,0.970346,0.028810851,1.174155793,1.373966941,1.220045323,1.227701907,0.037396483,0.804811214,1.186217864,0.571521545,0.987553868,0.032627217,1.04983865,0.912405117,0.979783382,1.044578853,0.0330809,1.306454216,1.015899752,1.294830817,1.321100894,0.03505029,0.834415857,1.262357152,0.957455361,0.742175454,0.03536746,0.996622035,0.917310717,1.384841497,0.908016904,0.03760801,0.904436991,0.913579249,0.653626157,0.914379325,0.039774872,0.886226842,1.123420564,0.999866352,1.071517509,0.04288599,1.238247412,0.962932249,1.245354242,1.28526918,0.028041774,1.001453922,1.32789089,1.348259838,1.180706269,0.031716563,1.191778887,1.16121466,1.252934279,1.14155996,0.026414402
0.84255135,0.60802635,0.916814988,0.912333573,0.013409112,1.051686063,0.844824084,1.157286587,1.072167066,0.036138445,1.025801571,0.819649864,1.161803828,1.074907311,0.027452271,0.693310373,0.955488088,0.84678272,0.743980772,0.027942775,0.894046201,1.134160289,1.160625802,1.025977126,0.031700686,1.109009455,1.338524901,1.066636067,1.074461866,0.025840335,0.688138826,1.058232428,0.911925652,0.867740358,0.036941662,1.243130506,1.049849317,1.298295083,1.119176803,0.031010345,1.208067508,0.988713118,1.255037868,1.076227024,0.032249663,1.221654471,1.279864002,1.131058346,1.004196797,0.034465916,1.006003977,1.038818516,0.946773284,1.05443984,0.034418605,0.886782625,1.137233518,1.108948782,0.829841461,0.037386432,1.108966619,1.132320132,1.343986135,1.134606041,0.03933878,1.084391748,0.744902924,0.811062493,0.835765516,0.04245106,1.2879922,1.314810441,0.936532613,1.101422856,0.027217269,0.956518698,0.940389602,1.099867782,1.017101623,0.031062454,1.299676972,1.185027388,0.823865855,1.310242666,0.025217151
0.686228065,0.652035579,0.616689429,0.617056526,0.0144511275,1.040517537,1.187530964,1.313453752,1.046218242,0.036529522,1.116088432,1.354867737,1.243218114,1.191328915,0.028365904,0.744457273,0.880306119,0.970155593,0.858933348,0.030172529,0.944220361,0.635056635,0.893897099,1.127028107,0.0326545,1.039142686,0.818336349,1.293436355,0.877517664,0.026629496,0.685518712,1.099090373,0.854620132,0.770791589,0.037321694,1.097914355,0.952141686,0.564591562,1.018884159,0.03302825,1.150284716,1.146746574,0.701119119,1.142076508,0.034397934,0.867243598,1.006724714,0.63238912,1.019479635,0.03624521,0.921856511,0.851696221,1.131389248,1.038751584,0.03617994,0.897865105,1.317105695,1.084234977,0.980875608,0.03812888,0.86811911,1.034923285,0.695755041,1.005556411,0.04013969,1.253284414,1.321125128,0.684498405,1.150247797,0.042329878,0.857973571,0.886263441,1.143963261,1.018359309,0.030584104,0.938562457,0.670974349,0.62132182,0.83979266,0.03124892,0.95174452,1.216264804,1.42516733,1.148185856,0.028809294
0.878343622,0.704320131,1.184489139,1.119338823,0.011504802,1.134149389,0.76219984,0.7496074,0.985604491,0.035729453,1.003098159,1.182294781,0.7142083,0.858431764,0.0272885,0.756705775,0.799934269,1.047126059,0.806851969,0.027777279,0.671699121,1.158542933,0.686568278,0.675474872,0.03296156,1.458974169,1.214190321,0.858318499,1.306167312,0.02433086,0.735417916,0.981521859,0.594385258,0.896465776,0.03657567,0.875417957,0.866430996,1.321841496,0.746785961,0.03153038,0.953411659,0.845182904,1.18226546,0.820100406,0.0338165,1.240219897,0.806685091,1.318158339,1.175630982,0.034627594,1.010034923,0.815037468,1.106464074,1.012778995,0.034317512,0.749519841,0.834024256,1.141747963,0.704573114,0.037851896,1.000388046,0.892107111,1.424835057,0.959932445,0.03956296,0.649916976,0.765617319,1.234950686,0.675390997,0.043111797,0.937333948,0.815695475,1.084357208,1.019805168,0.029108694,1.033215456,1.357737382,1.368930235,1.171450686,0.030651184,1.003707737,0.782561725,1.165481612,0.867630112,0.027327754
1.13839556,1.046919618,0.900050853,0.947660779,0.01205618,0.77778262,0.938787639,0.978291453,1.002356835,0.03658071,1.204729055,0.956726597,1.107787797,1.152139143,0.027611291,1.010989532,1.115861521,1.038239077,0.94678642,0.027844714,0.981334648,1.285667198,0.780815131,0.943173257,0.03187247,1.275318038,0.847184932,0.877951234,1.072745963,0.025223307,0.985508157,1.261623842,1.158958198,0.997556834,0.036350586,0.796585768,0.823776475,1.093312274,0.928922224,0.032937925,1.003453172,1.145499578,0.99549074,0.949019725,0.03466709,1.179740159,0.994238052,1.483395945,1.192421559,0.035232008,0.934353233,1.35655474,1.235005707,0.93893445,0.035667334,0.873787361,1.344000766,1.218659709,1.099257972,0.038082477,0.853311328,0.819432174,0.621759296,0.790485257,0.03980299,1.100597819,0.794388784,0.894852731,1.043014947,0.04244195,0.856328149,1.027542545,1.13242856,1.012643067,0.030685337,0.957366097,0.783804872,0.810702939,0.862167166,0.03137406,0.804223148,0.831223381,0.890654795,0.866042597,0.02929386
1.230732479,1.025577681,0.8321794,0.934295909,0.012197782,1.100145213,1.138670134,1.178519723,1.141710978,0.036100194,0.977909769,1.407450125,1.264066017,1.106858603,0.027666107,0.704792318,0.829627269,0.851007838,0.826382107,0.029213265,0.733303739,0.970332051,0.962949916,0.911754695,0.033164915,1.077146759,1.352708682,1.152757078,1.158157096,0.02588528,0.792559579,1.099606676,0.803758777,1.080492041,0.037031848,0.90013527,0.709839987,0.898508169,0.906858339,0.032642975,1.252014125,1.273195585,1.302107299,1.216813281,0.033373892,0.878354221,1.117955474,0.556374682,0.747689827,0.035638236,1.170176259,1.16726727,1.028309206,0.98948118,0.034560096,0.926194752,0.983625185,1.226218869,1.017597898,0.037674695,0.880189736,0.967758232,0.898361176,1.013306938,0.03987124,0.647127571,0.716961031,1.14761522,0.763108266,0.0431205,0.766177499,1.118790307,0.835518004,0.790485384,0.030042948,0.951755695,0.973567143,0.875680187,0.951332281,0.03093327,1.226081875,0.984957451,1.016301323,1.289017159,0.027401827
0.637726235,1.277424062,1.161812967,0.999322113,0.015579608,1.33811118,0.680148939,0.718203026,1.227259775,0.03649184,1.008044435,0.912405841,0.865272937,0.87984806,0.028038,0.765093072,1.34315991,1.041232792,1.037957401,0.02912079,1.135801659,0.66308971,1.064134657,1.062604624,0.031959027,0.839527511,0.870452974,0.784027523,0.95094931,0.027786747,1.244194963,1.214325274,1.042900134,1.096915864,0.03699795,0.891715611,0.822996221,1.129294953,0.805158,0.033336043,0.974501439,1.071010838,1.365825507,1.069311148,0.03464745,1.115538861,1.246346211,0.890782125,1.071063524,0.03565375,1.282392413,1.40488619,1.185776065,1.247673498,0.034955684,1.228987714,1.129542572,1.445099413,1.008742192,0.03739433,0.649144789,0.69167467,0.862920891,0.647780946,0.040154286,1.379568412,0.833106188,0.867965526,0.916526945,0.042069368,0.990875003,0.837182348,0.822709357,0.912311892,0.029915104,0.898629357,1.078803987,1.119066222,0.995011704,0.031780053,1.270025034,0.775742104,0.922856755,1.157403732,0.028282152
0.964622779,0.669841515,1.231075937,1.175551101,0.01699233,0.848685306,0.912572455,1.086989764,0.827799279,0.038050793,1.286034229,0.682842585,1.020744904,1.166180351,0.027717125,1.395539766,1.389360005,1.10962383,1.265901393,0.028585816,1.041900207,1.30426182,0.881336091,0.974201333,0.03252718,0.6463553,1.154748787,0.908072697,0.856157415,0.03014359,1.039373154,0.729536485,1.409103831,1.025447937,0.038231447,0.748865409,1.167692707,1.312102543,0.908110606,0.034757055,0.591279233,0.754993692,0.631979893,0.695181171,0.03641677,0.938109204,1.062038191,1.244721612,1.220149827,0.03685356,0.659102871,1.060658781,1.162345459,0.824966334,0.036587406,0.726601152,0.911118336,1.03543249,0.949606508,0.039165735,0.889544901,0.94761038,1.377109258,1.018772081,0.040389355,0.936217861,0.635018393,0.91927875,0.79873988,0.04287957,0.691988605,0.914239717,0.99958552,0.910038906,0.032145925,0.928755806,0.873847716,0.698094928,0.824039051,0.031363472,1.115706632,1.026593714,0.66458063,1.191755976,0.03019611
0.878996605,1.100528313,1.000417421,0.917413375,0.013553685,0.616270855,0.970285906,0.975696212,0.753872209,0.036707886,0.562367614,1.261418473,0.993181974,0.736713969,0.029288074,1.266150606,1.300158664,1.098255396,1.247689276,0.026398044,1.234907702,1.203275068,1.203036084,1.188348792,0.030894106,1.190268768,1.308741301,1.022357865,1.015638277,0.02555532,1.006941373,0.970594793,1.258329624,1.143325403,0.03656466,1.353953657,0.955784272,0.977965553,1.134310555,0.030648615,1.327830733,1.354528709,1.254335746,1.318700948,0.032450434,1.111334543,0.979575796,0.575762527,0.985047216,0.034464847,1.04695034,0.847889432,1.314792309,1.05553856,0.03402301,0.979893091,0.923540992,1.347987935,0.861503508,0.03718454,0.959052978,1.163470656,1.409292989,1.062047622,0.039576486,1.310302645,0.74034261,1.136861015,1.279722953,0.042087954,0.591711456,1.066711887,0.599845876,0.587625942,0.02923633,1.132273464,0.881093116,0.863390961,1.00777246,0.029495858,1.26442911,1.006008632,1.170411845,1.044425056,0.025938375
0.894946448,0.816513466,0.883055083,0.879393729,0.016716795,0.915737785,0.94729922,1.115598675,0.836046057,0.037492745,0.968801965,0.961053013,0.816099856,0.877008328,0.027444381,1.155346321,1.183595846,1.07665978,1.212901539,0.028405694,1.061685456,1.110794545,1.064557016,0.893343034,0.030914826,0.662751345,1.246577726,0.567538337,0.729883807,0.029372536,1.105815648,1.169051851,1.42222925,1.158465719,0.03796223,1.144909178,1.0626852,0.544140269,1.193755685,0.032826137,0.857400595,0.979692453,0.737846285,0.790774818,0.033993836,0.777974793,0.766773299,0.779153783,0.868380518,0.036171794,1.133702694,0.745375123,0.84786407,1.129531796,0.034404952,1.105387301,0.886898371,0.646142761,1.155984042,0.037375037,1.027076949,0.901769789,1.336408056,0.818596896,0.03934789,1.019708656,0.909601833,1.144364868,1.052745266,0.0426002,0.756368668,1.184512213,0.85021152,0.88905003,0.029958624,0.975410585,1.113507741,0.992845333,0.975550891,0.031630926,1.25317337,1.164553217,1.272193263,1.25317731,0.0273688
0.921728553,0.747370779,0.92712278,0.914941289,0.016465833,1.21151987,1.009947957,1.034615283,1.006930398,0.036891133,1.353915427,1.165923986,1.282588867,1.369443425,0.025729846,1.373738781,1.03413867,1.184529087,1.254322211,0.026681524,1.09483241,0.842967148,0.905677131,0.979224904,0.031117054,0.602300337,1.212608827,0.897590134,0.927592729,0.028955173,1.243021074,0.955446815,0.813529646,1.240118636,0.037298664,1.101874442,0.953131577,0.892224712,0.98874194,0.03200788,1.240300364,1.27013759,1.294078444,1.326958068,0.03311711,1.061756783,1.088584576,1.085003442,1.175676603,0.03529145,1.034703225,1.296715494,1.232048608,1.105187945,0.034227,1.299549594,1.04473175,0.595383237,1.00066862,0.036732778,0.888876464,0.932097275,1.112141,0.896700612,0.039502855,0.54435093,1.121948835,0.849530774,0.626312912,0.043233138,0.609020504,0.977295985,0.746041958,0.743787215,0.02990116,0.891963304,0.9435281,0.890062451,0.934519578,0.030603629,0.790709994,0.758515081,0.976587136,0.861122182,0.027495958
