,A_NOX_ALL,A_VOC_ALL,A_NOX_VOC_ALL,A_NOX_SQUARE_VOC_ALL,A_NOX_VOC_SQUARE_ALL,A_NH3_ALL,A_PM25_ALL,B_NOX_ALL,B_VOC_ALL,B_NOX_VOC_ALL,B_NOX_SQUARE_VOC_ALL,B_NOX_VOC_SQUARE_ALL,B_NH3_ALL,B_PM25_ALL,C_NOX_ALL,C_VOC_ALL,C_NOX_VOC_ALL,C_NOX_SQUARE_VOC_ALL,C_NOX_VOC_SQUARE_ALL,C_NH3_ALL,C_PM25_ALL,D_NOX_ALL,D_VOC_ALL,D_NOX_VOC_ALL,D_NOX_SQUARE_VOC_ALL,D_NOX_VOC_SQUARE_ALL,D_NH3_ALL,D_PM25_ALL,E_NOX_ALL,E_VOC_ALL,E_NOX_VOC_ALL,E_NOX_SQUARE_VOC_ALL,E_NOX_VOC_SQUARE_ALL,E_NH3_ALL,E_PM25_ALL,F_NOX_ALL,F_VOC_ALL,F_NOX_VOC_ALL,F_NOX_SQUARE_VOC_ALL,F_NOX_VOC_SQUARE_ALL,F_NH3_ALL,F_PM25_ALL,G_NOX_ALL,G_VOC_ALL,G_NOX_VOC_ALL,G_NOX_SQUARE_VOC_ALL,G_NOX_VOC_SQUARE_ALL,G_NH3_ALL,G_PM25_ALL,H_NOX_ALL,H_VOC_ALL,H_NOX_VOC_ALL,H_NOX_SQUARE_VOC_ALL,H_NOX_VOC_SQUARE_ALL,H_NH3_ALL,H_PM25_ALL,I_NOX_ALL,I_VOC_ALL,I_NOX_VOC_ALL,I_NOX_SQUARE_VOC_ALL,I_NOX_VOC_SQUARE_ALL,I_NH3_ALL,I_PM25_ALL,J_NOX_ALL,J_VOC_ALL,J_NOX_VOC_ALL,J_NOX_SQUARE_VOC_ALL,J_NOX_VOC_SQUARE_ALL,J_NH3_ALL,J_PM25_ALL,K_NOX_ALL,K_VOC_ALL,K_NOX_VOC_ALL,K_NOX_SQUARE_VOC_ALL,K_NOX_VOC_SQUARE_ALL,K_NH3_ALL,K_PM25_ALL,L_NOX_ALL,L_VOC_ALL,L_NOX_VOC_ALL,L_NOX_SQUARE_VOC_ALL,L_NOX_VOC_SQUARE_ALL,L_NH3_ALL,L_PM25_ALL,M_NOX_ALL,M_VOC_ALL,M_NOX_VOC_ALL,M_NOX_SQUARE_VOC_ALL,M_NOX_VOC_SQUARE_ALL,M_NH3_ALL,M_PM25_ALL,N_NOX_ALL,N_VOC_ALL,N_NOX_VOC_ALL,N_NOX_SQUARE_VOC_ALL,N_NOX_VOC_SQUARE_ALL,N_NH3_ALL,N_PM25_ALL,O_NOX_ALL,O_VOC_ALL,O_NOX_VOC_ALL,O_NOX_SQUARE_VOC_ALL,O_NOX_VOC_SQUARE_ALL,O_NH3_ALL,O_PM25_ALL,P_NOX_ALL,P_VOC_ALL,P_NOX_VOC_ALL,P_NOX_SQUARE_VOC_ALL,P_NOX_VOC_SQUARE_ALL,P_NH3_ALL,P_PM25_ALL,Q_NOX_ALL,Q_VOC_ALL,Q_NOX_VOC_ALL,Q_NOX_SQUARE_VOC_ALL,Q_NOX_VOC_SQUARE_ALL,Q_NH3_ALL,Q_PM25_ALL
61,1.134643442551288,1.3858308822987155,1.5724239230853032,1.78414049323951,2.1791136326769136,1.3858308822987155,1.107766250328505,1.2533342211691192,1.0377467556187985,1.3006435217242671,1.6301410353189445,1.3497385948859664,1.0377467556187985,0.866759146579731,0.7225919033176993,1.2731670151313097,0.9199801767050472,0.6647702268998533,1.1712884155555396,1.2731670151313097,0.867659179018766,1.024794498594089,1.043424207538675,1.069295387585531,1.095808030569687,1.115728692416193,1.043424207538675,1.0039875269697405,1.3078935459215766,0.7683653071625638,1.0049400261479668,1.3143545742371865,0.7721610518711375,0.7683653071625638,0.9910283822191434,1.406820752013303,1.0902479866762351,1.5337834924968503,2.1577584463400097,1.6722043646919356,1.0902479866762351,0.7700056008675917,0.9674779420051156,0.8624431320972018,0.8343947065378469,0.8072584735011985,0.7196179841118262,0.8624431320972018,1.1061712552135068,1.082709425594789,1.2971840949449611,1.4044734463285553,1.520636638337524,1.8218606163499371,1.2971840949449611,1.4553289456348375,0.8239346303682394,0.8722485748216746,0.7186758070849201,0.5921418854651098,0.6268639484886384,0.8722485748216746,1.1330438049916365,0.6037674273625134,1.1246236532953942,0.6790111299011914,0.4099648030509557,0.7636319775377113,1.1246236532953942,1.0727868432045848,0.9517414373936226,1.1856672885543411,1.1284486894793078,1.073991377749986,1.3379646979276305,1.1856672885543411,0.9583821800522592,1.0187362057686242,0.8762784553689997,0.8926965888194055,0.9094223357964748,0.7822507879638437,0.8762784553689997,1.4403693790394718,1.1811453882285925,0.9446471831895894,1.115765663927514,1.3178814682917963,1.054004891528788,0.9446471831895894,1.301703022751133,0.6976863240916926,0.7409242808200339,0.5169327379156105,0.3606569017189965,0.3830080170724547,0.7409242808200339,0.5767791935903434,1.131584132428431,1.030427291448601,1.1660151726244432,1.319444267512618,1.2014938561153778,1.030427291448601,0.7744377023529412,0.9214770664878712,0.8516029783688233,0.7847326143196373,0.7231131074206174,0.6682806315777562,0.8516029783688233,1.034046906513906,0.7759967792064193,1.112844588578336,0.8635638164940815,0.6701227402386105,0.9610123200774936,1.112844588578336,1.359634439304993
62,1.1981026725102273,1.2255327950877235,1.4683141170435303,1.7591910677143483,1.7994671039271204,1.2255327950877235,0.9696386090290589,0.9258935978008236,0.8088466835289448,0.7489059658818789,0.6934072391648737,0.6057501067785989,0.8088466835289448,0.850377362177012,0.8400423509862321,0.8277584091725568,0.6953521200899382,0.5841252297236125,0.5755835647404118,0.8277584091725568,0.7689765731047729,1.094855438616496,0.7352766847407867,0.805021677176357,0.8813823614607076,0.5919136699386995,0.7352766847407867,0.8104906280528833,0.804273623092146,1.232503807103277,0.991270302413816,0.7972525575860071,1.221744421593445,1.232503807103277,0.6411842021984856,1.0279531838490006,1.1486066652365383,1.1807138785200828,1.2137185906394212,1.3561758306054514,1.1486066652365383,0.941444511145978,0.8117297586618533,0.985243817196824,0.799751725956261,0.6491822754998763,0.7879504432908948,0.985243817196824,1.0893488159412896,0.9517545482663664,0.9111747653755649,0.8672147272117331,0.8253755609473432,0.7901841755973854,0.9111747653755649,1.1030982640858316,1.1823349985665592,0.9201994463968842,1.0879840111366086,1.2863615742476415,1.0011622847365689,0.9201994463968842,1.0067756217722388,1.0808966029173943,1.1321172120112415,1.2237016485672625,1.322694954920769,1.385373698709529,1.1321172120112415,1.1787316071739162,1.1747381838306803,1.3165885987435957,1.5466468993402318,1.816905169558297,2.036297673953483,1.3165885987435957,1.1915926372810135,0.6927655738242899,0.8368472805312147,0.5797389865005035,0.4016232116513336,0.4851529942708689,0.8368472805312147,0.9079027842411782,0.9020878130820198,0.8876711500933758,0.8007573265237348,0.7223534254932007,0.7108091769810205,0.8876711500933758,0.907126877000849,0.7127567481128837,1.210950960064094,0.8631134684194581,0.6151899490030852,1.0451880832267928,1.210950960064094,1.2307652463578782,0.9471128514645712,0.736178415254797,0.69724403805864,0.6603687890523906,0.5132960109838649,0.736178415254797,0.9233790268374727,0.7330921535562537,0.9558974931485734,0.7007609518313119,0.5137223553061466,0.6698556371519593,0.9558974931485734,0.7657162203208967,0.7539263715426249,1.1269086297350246,0.8496061342761985,0.6405404700552104,0.957428484591662,1.1269086297350246,0.973974693054607
63,1.3354030130899803,0.6687918154834298,0.8931066055264903,1.1926572520306398,0.5973023881303049,0.6687918154834298,1.176516514451064,0.9707465618829028,0.9007871066870432,0.8744359868048948,0.8488557277775348,0.7876806625370106,0.9007871066870432,1.258763514031062,1.262544759832796,0.8384495850358257,1.0585801299709638,1.3365047959579606,0.8875660707013252,0.8384495850358257,1.095804059519176,0.823656418618066,0.7870567691245056,0.6482643597061963,0.5339471008333394,0.5102208524889252,0.7870567691245056,1.0827714582624652,1.2239555764039902,0.7292441192397406,0.892562406303297,1.0924567344834843,0.6508958858511513,0.7292441192397406,1.1176979300687402,1.1065639390576711,0.6368236633718796,0.7046861014259235,0.7797802281930634,0.4487607846373044,0.6368236633718796,0.7129912171735181,1.0875853245276113,0.7192334413222023,0.782227735691518,0.8507394057765582,0.5626043462390847,0.7192334413222023,0.6220089595315614,0.7233992274550343,0.8157715775164193,0.5901285289551523,0.426898521945333,0.4814100810031885,0.8157715775164193,0.7680567725961515,1.0286848548459802,1.2137844735761838,1.248601705015021,1.2844176636838205,1.5155333632279828,1.2137844735761838,1.1545827989666844,0.8903529269773118,0.7932743925042002,0.7062941772622635,0.6288510880324887,0.560285084396976,0.7932743925042002,0.9087449365408792,1.2301574767841188,1.001888450119161,1.2324805678177384,1.516145185492127,1.2348080458928974,1.001888450119161,0.9506368379667748,1.139797123838917,0.8680147671627229,0.9893607350617788,1.1276705202625723,0.8587797280845902,0.8680147671627229,1.3154297740443124,0.8646770222106122,0.9495109049191732,0.8210202618220144,0.7099173551668366,0.7795676917595974,0.9495109049191732,1.1527409756519125,0.8447765107976223,1.178727132645468,0.9957609942987246,0.8411954983520477,1.173730501609936,1.178727132645468,1.3253492824356423,1.0496806967182126,1.000691691889695,1.0504067523429022,1.1025916916368126,1.0511333101743787,1.000691691889695,1.2479482571929323,1.0473916037820137,1.2842223348931887,1.3450836909564592,1.4088293642919163,1.7273865182268524,1.2842223348931887,1.390524267553722,0.9575990957036828,1.1337712627043344,1.0856983359004932,1.0396637446653056,1.2309335732098967,1.1337712627043344,1.2677502245624703
64,0.8893515339940994,1.1692293070934674,1.0398558778544331,0.924797420102621,1.2158299675408082,1.1692293070934674,1.1828698601014722,0.7734052775937572,0.9722852191570726,0.7519705198224828,0.5815779686256292,0.7311298216652604,0.9722852191570726,1.3118086542725464,0.8613428753600025,0.96210785472256,0.8287047459931735,0.7137989287382406,0.7973033453658961,0.96210785472256,1.1377043343856734,1.38902926396424,0.7480430823762432,1.0390537321266144,1.443276040755128,0.777256956534532,0.7480430823762432,1.1607268810655398,1.2189627631720448,0.6740972007464574,0.8216993864684423,1.0016209546263464,0.5539052562734584,0.6740972007464574,0.8995713011346751,1.0609473878268678,1.278151082968048,1.3560510527230327,1.438698822146376,1.733238121597906,1.278151082968048,1.35284250875419,1.2360757849415354,1.2465066247167926,1.5407766545816333,1.9045167127315852,1.9205883071449836,1.2465066247167926,0.9503366729916346,0.9339749945961758,1.0549590874596484,0.9853054080093115,0.9202506131210796,1.03945689410256,1.0549590874596484,1.1344795429953842,0.608046727548502,0.974628845686764,0.5926198801942107,0.3603405788322751,0.577584429764712,0.974628845686764,0.7622299548839262,0.8735426061904527,0.9344568488272254,0.8162878710970523,0.7130622343197753,0.7627857917612358,0.9344568488272254,1.3189378092863548,0.750945882422347,0.6026776623578023,0.4525783089755171,0.3398618175988333,0.2727588372872118,0.6026776623578023,1.3115498781384636,1.2259663264913196,1.2838868837351016,1.5740020864831106,1.9296735558553717,2.020840633807349,1.2838868837351016,1.4380014900402354,1.0741645583841657,1.315932842269684,1.4135284203798353,1.518362131440773,1.8601084718594132,1.315932842269684,1.2968868236999789,1.404427453524366,1.3492603478674596,1.8949382744968968,2.661303335437532,2.556765075435046,1.3492603478674596,0.7776594816164696,0.8010296740911094,1.301093060711335,1.0422141503838045,0.8348444612150814,1.3560175988395278,1.301093060711335,0.997428586773596,1.1534472209736288,1.3202830826360368,1.5228768525650325,1.7565580734762034,2.0106285453796264,1.3202830826360368,1.3315141572227542,0.9950728217763634,0.8957169198561833,0.891303562954125,0.8869119514480877,0.7983556820661106,0.8957169198561833,1.0513361404434058
65,0.8056046307657712,1.0165378101834517,0.8189275672322852,0.6597318404240764,0.8324708358931686,1.0165378101834517,1.128101621929228,1.0478131864312972,0.9903956775196434,1.037749650689641,1.087367768207078,1.0277827683905405,0.9903956775196434,0.8380011778905001,0.7581571120471285,1.1590663097714555,0.8787543660874492,0.6662338723916656,1.0185345802965344,1.1590663097714555,0.804246483236454,1.261084785045442,0.7159507067576969,0.9028745431346624,1.1386013491519775,0.6464136672707943,0.7159507067576969,0.8814976492255432,0.9459111025265812,0.6708088028993484,0.6345254943350588,0.6002047099276994,0.425645287264018,0.6708088028993484,1.0920582647642625,0.7823987849712031,0.7195214557774549,0.5629527127609919,0.4404535184604428,0.4050565554196562,0.7195214557774549,1.0885870820300876,1.172342767668358,1.293046438460666,1.5158936403886902,1.7771469458641396,1.9601208727897692,1.293046438460666,1.2133194332313884,1.2711481194359158,1.0112949388864096,1.285505659760519,1.63406810192881,1.3000253676256477,1.0112949388864096,1.308205713337364,1.1461089162860036,1.088651203179689,1.2477128506897277,1.4300148231401235,1.3583240961261314,1.088651203179689,0.9376416849342688,0.7308638489395917,1.044699242063848,0.763532909039058,0.5580386006923291,0.7976622513639089,1.044699242063848,0.6969908154078981,1.1030779683937986,1.1087086922267564,1.2229921317620358,1.3490556760656671,1.3559420070094996,1.1087086922267564,0.7627008546427272,0.7448269818462,0.8755791206224739,0.6521549537807871,0.4857426059205917,0.5710132609409717,0.8755791206224739,1.269760571129002,1.1624542113138918,0.9922388665806646,1.1534322490860165,1.3408121754152935,1.1444803075106955,0.9922388665806646,0.8045068711200609,0.664399734454288,1.3096108035242646,0.8701050700999882,0.5780975775217618,1.139499000004182,1.3096108035242646,1.1765994654749463,1.0413875437896252,0.6940993979443035,0.7228264671710759,0.7527424792334187,0.5017134156816516,0.6940993979443035,1.0907561998901485,1.2426919982336089,1.0934927796433294,1.3588747273889925,1.6886627503281773,1.485919702839661,1.0934927796433294,0.9626605203762758,1.1100172005812885,1.2418788704437838,1.3785069072310614,1.5301663781465928,1.7119386008510644,1.2418788704437838,0.5797503035418661
66,0.6371036095384037,0.6857219522371634,0.4368759309100176,0.2783352325032225,0.2995754162290454,0.6857219522371634,0.980072311059005,1.113006336875702,1.0948658557976891,1.2185926355316663,1.3563013254168077,1.3341954687701396,1.0948658557976891,1.265249819649173,0.7014938258057172,0.8921627766379103,0.6258466794251792,0.4390275815177732,0.5583571112655841,0.8921627766379103,0.7115732945211684,1.238485806777651,1.2334820893705,1.5276500605998065,1.8919729177758784,1.8843289885756205,1.2334820893705,1.3020780391398608,0.8697451056994109,0.9239742207518664,0.8036220562913629,0.6989463502915093,0.7425260632408246,0.9239742207518664,1.0655330020212277,1.0475138902903185,1.3362983253035068,1.399791057327114,1.4663005760543235,1.8705384456810477,1.3362983253035068,0.6737225871032747,1.15980453586784,1.08069769233353,1.2533980854703357,1.4536967847765616,1.3545444185430562,1.08069769233353,1.438125785013073,1.1456953744721154,1.077520930972084,1.234510746511604,1.4143732520144632,1.330211168876226,1.077520930972084,0.6785664264021076,1.128519043922625,1.2905026598904974,1.4563568279192285,1.6435264150535946,1.879432360179452,1.2905026598904974,1.060622866835027,0.9055995342734602,0.8911527370715597,0.8070275036585238,0.7308437314590324,0.7191847687773217,0.8911527370715597,0.5482597261693614,0.892635016047044,0.7603052965291116,0.6786751305679161,0.6058091860652215,0.516000296393373,0.7603052965291116,0.912848743304466,1.33206088244971,1.1559152694269383,1.5397495138299415,2.0510400961438244,1.7798199741287346,1.1559152694269383,0.6227160323004595,1.092410337073294,1.244256248676437,1.359238388022179,1.4848460656222693,1.6912408577374838,1.244256248676437,1.196555610497391,0.8085110884791266,1.2943198983406263,1.0464719898475725,0.8460842075745781,1.3544695195158225,1.2943198983406263,0.8279747499762958,0.9874667473486596,1.1112737871670058,1.09734591202763,1.0835925984662718,1.219451747491176,1.1112737871670058,0.9028514128440018,1.1879680570101216,1.1863516490238573,1.4093478634216254,1.6742602429603548,1.6719821618184951,1.1863516490238573,1.1208632803553011,0.6639787371681437,0.5950319156344821,0.3950885399177248,0.2623303898041766,0.2350902907524743,0.5950319156344821,0.5356921213213425
67,1.28584633827868,1.3668577425792876,1.7575690232434396,2.259963692809613,2.4023468275378117,1.3668577425792876,1.0436481187723476,1.1979697530026838,0.9167189877280368,1.0982016193014266,1.3156123226216774,1.0067422767672949,0.9167189877280368,0.8733531209990487,1.2202932686652512,1.0686693363914703,1.3040899976274722,1.5913722458384878,1.393640992359305,1.0686693363914703,1.2532173138250475,1.2501779000476043,1.101553280220372,1.377137566656455,1.7216669511592346,1.516990403865119,1.101553280220372,0.9481054220660036,1.3079984270733291,0.7451426537521456,0.9746454190530528,1.2748346750756188,0.7262498740205637,0.7451426537521456,1.1932024397562495,1.1920329367210676,0.7980446268650248,0.951295480196384,1.1339755449479738,0.7591762465317078,0.7980446268650248,0.8328133596069499,1.0591068472431404,1.2397073316012748,1.3129825234764323,1.390588780924467,1.6277140606180762,1.2397073316012748,0.8586196294045929,0.8717278504798732,0.971911754178938,0.8472425443265286,0.7385649220008635,0.8234449874714231,0.971911754178938,0.7027210199332833,1.3383689502325813,1.3694172436432814,1.8327855188052533,2.452943230804864,2.509848093351612,1.3694172436432814,1.013138192412943,1.286269759159417,1.219620665924512,1.5687611802245698,2.0178500654661,1.913293555302013,1.219620665924512,1.352874813939997,0.943633761707004,1.2307350238326809,1.1613631202037915,1.0959014498256876,1.4293302674224104,1.2307350238326809,0.6024409880041895,0.6460956312490475,0.8543178562576798,0.5519710346261386,0.3566260740479648,0.4715587110181362,0.8543178562576798,0.8084643286146704,1.0052806090430535,0.8768638580083827,0.8814942332265086,0.886149059645884,0.7729504341591374,0.8768638580083827,1.0993848073366814,0.9839865485086744,1.283000149557136,1.2624548888988392,1.2422386287754708,1.6197298112663483,1.283000149557136,0.9918111193597988,1.2252896705892051,1.2449269928029414,1.5253961849191258,1.869052188937586,1.8990068853244464,1.2449269928029414,1.1487963517833628,0.8734982160984057,0.6406275040071276,0.5595869819338003,0.4887982304710653,0.3584868115111321,0.6406275040071276,0.5702811217793791,0.7683245441959426,0.9419053300956008,0.7236889834214314,0.5560280083268964,0.6816465108161132,0.9419053300956008,1.2342133195280904
68,1.3899895322382452,0.92760818502357,1.2893656672012797,1.7922047806371595,1.1960261463842834,0.92760818502357,0.979984971664602,0.9502524197222008,1.060573911498498,1.007812925695687,0.9576766712696372,1.0688600966638198,1.060573911498498,0.9318220236954604,0.6551104229282251,1.1186735397636924,0.7328546957532072,0.4801007496798192,0.8198251566306842,1.1186735397636924,0.9674000188384252,0.8287138254586279,1.0232608626233093,0.8479904239066581,0.7027413881479703,0.8677154126630328,1.0232608626233093,1.0437580791031402,1.4044653531265234,1.4000538758595191,1.9663271611551971,2.7616383707541083,2.7529639631831797,1.4000538758595191,1.3106010930536844,0.8830763084235994,0.6368401932824398,0.5623784869396284,0.4966231181834965,0.358145224320519,0.6368401932824398,0.7618775313595652,0.8527267932192688,0.8904940161976149,0.7593481068131398,0.6475164760598915,0.6761949453280883,0.8904940161976149,1.2315632326891317,0.8782979728062669,1.0321453735925843,0.9065311892677338,0.7962045058195049,0.9356719730200748,1.0321453735925843,1.193148771747261,0.8484233660341334,0.9252822954798792,0.7850311196628287,0.6660387449858817,0.7263753964247618,0.9252822954798792,0.7118232949333896,1.185788220745285,1.2469590147909464,1.47862931149125,1.7533412204150352,1.8437901494981443,1.2469590147909464,1.265975026697566,1.272784606179129,0.9946299610018848,1.2659497032077465,1.611281294439857,1.2591515039318686,0.9946299610018848,0.9168848463644184,0.7940735067931703,0.8105706662267302,0.6436526914343361,0.5111075498441257,0.5217259909145578,0.8105706662267302,0.7096912933895316,0.6478407158210693,0.6210260250668617,0.402325944622829,0.2606431279578414,0.2498548821703858,0.6210260250668617,1.209631505699005,1.3244983721325925,1.070738417727559,1.4181912912599797,1.8783920566464625,1.5185118992387143,1.070738417727559,1.0605149501981923,0.7319320406078744,0.9658753110702076,0.7069550874043825,0.5174430797420079,0.6828304649593738,0.9658753110702076,0.9823450719790155,0.7824514031010363,0.6572181473037884,0.5142412615013128,0.4023687965941491,0.3379686891510557,0.6572181473037884,0.7025360425474293,1.1163698165336868,0.924120324302906,1.0316600368970863,1.151714126115937,0.9533780078676836,0.924120324302906,0.8484487338847134
69,1.1365928221681434,1.3564200588826578,1.541697302770919,1.752282088285414,2.091189146203765,1.3564200588826578,1.2076269698050046,0.9446109243090844,0.9350258043896944,0.8832355893373944,0.8343139864266751,0.825848067385803,0.9350258043896944,1.1562245007610843,0.967721448478813,0.7871360091256064,0.7617283989008641,0.7371409095317912,0.5995838519484642,0.7871360091256064,1.1518696591192583,0.846884811480854,1.2725782715858105,1.0777272096265802,0.9127108047523932,1.3714922296675918,1.2725782715858105,0.7183566232194007,0.9474897509705262,1.08857221378144,1.031411015749211,0.9772513664604776,1.1227653727326825,1.08857221378144,0.7600360841410178,1.1430166268779254,1.2536594956143856,1.4329536479306364,1.6378898451300945,1.7964359475035154,1.2536594956143856,1.0263688055542486,0.8298247448394206,1.0116270469471782,0.8394731561055987,0.6966155975648716,0.8492337499025344,1.0116270469471782,1.451323542966154,0.7943569601935833,1.197438783303107,0.951193831922559,0.7555874408808901,1.138996384782769,1.197438783303107,0.6190623261147485,1.1498395815448943,0.988882982337696,1.1370567946080434,1.3074329089048915,1.1244161141393432,0.988882982337696,0.9310672652903176,1.2005505850119538,1.2310193369446136,1.4779009851298834,1.7742948922874242,1.81932469078438,1.2310193369446136,1.1290574776560398,1.2895127515768177,1.2917412208569496,1.665716776032443,2.147963023209261,2.15167502187405,1.2917412208569496,0.7591362443156615,1.0926295564512758,1.3668824847432537,1.493496203026039,1.6318380938740056,2.041433800946847,1.3668824847432537,1.2257569873924965,0.9927851353137828,0.8681395388862744,0.8618760295844549,0.8556577106547089,0.7482286589005817,0.8681395388862744,1.0016153482716028,0.9043935124582012,0.6772381299515882,0.6124897711175405,0.5539317754457123,0.4148014272061194,0.6772381299515882,0.7084730107749995,0.9680239517932904,1.104386210316194,1.069072303616298,1.0348875960994053,1.1806687099448072,1.104386210316194,0.9967703008842996,0.942784532115304,0.941217722064173,0.8873655097149036,0.8365944768918236,0.8352041436921753,0.941217722064173,1.0655598427628592,0.7536477206202423,1.177364055787866,0.887317736984729,0.6687249899444527,1.0446960095888511,1.177364055787866,1.1837351240773222
70,0.8392476340101884,1.2263707085460425,1.0292287155666644,0.8637777643946685,1.2622159491654237,1.2263707085460425,0.7653334727656373,1.1035428384072474,0.9290613337299491,1.0252589812787711,1.131417206302898,0.952528476565464,0.9290613337299491,0.7414776939126214,1.4025128334781405,1.3995062176192103,1.9628254307433937,2.7528878564948687,2.7469863944264845,1.3995062176192103,1.058881585518429,1.1294738454093016,0.8313488618932473,0.9389867959192124,1.060561027175432,0.7806256041202242,0.8313488618932473,0.8493160177900474,0.8154712323698371,0.8648986829643345,0.7052999948719748,0.5751518560086891,0.6100130366595229,0.8648986829643345,0.8690242746273292,0.8776543102863729,1.378116997396163,1.2095103228436563,1.0615319481795975,1.6668467344369635,1.378116997396163,1.3840658493068243,1.2197302171957125,1.006995057581442,1.228262300298821,1.498148642316787,1.236854065814526,1.006995057581442,0.6393944003737191,0.914727398542888,1.2486061534969286,1.1421342585928873,1.044741499149382,1.4260758633987316,1.2486061534969286,0.6068156370255388,1.251423432949944,0.7649086773525527,0.9572246429057328,1.1978933487293764,0.7321894355342936,0.7649086773525527,0.7954388605299701,1.2303824967283763,0.7844381597306375,0.9651589814983944,1.1875147173958114,0.757107535294097,0.7844381597306375,0.6731668527909265,0.861029580575373,1.3201898995146122,1.1367225554589104,0.978751745157352,1.500689636267292,1.3201898995146122,1.3345367481239083,0.8113068848540727,0.8982519665480085,0.7287580047941095,0.5912463866819783,0.6546083109439119,0.8982519665480085,0.9112035649207124,0.8857605416988648,0.9915133076757516,0.8782433645085069,0.7779133182904886,0.8707899832881105,0.9915133076757516,0.8298690668280372,0.6124274088371846,0.6092214226730632,0.3731038972957673,0.2284990530479018,0.2273028871153918,0.6092214226730632,0.7343158588529404,0.8906626562220947,0.8322128285492761,0.741220888417801,0.6601777653254995,0.6168535321299856,0.8322128285492761,0.9958876084153429,1.0518296278583406,1.0205137955271526,1.0734066457736275,1.1290409127647445,1.0954262902225145,1.0205137955271526,0.8296833913455766,0.906187329381776,0.8324071100883951,0.7543167760494047,0.6835523047960814,0.6278986476424802,0.8324071100883951,1.075048090989645
71,1.3419802861218098,1.2023022767847718,1.6134659534045313,2.165239501797612,1.9398737892929805,1.2023022767847718,1.2615892083518232,1.2815386935691515,1.1065206878285667,1.4180490766870604,1.817284761154477,1.56910063971043,1.1065206878285667,1.0431019746823185,1.3653041463644269,1.1624745729859638,1.5871313545409529,2.166917019179752,1.8449998436426285,1.1624745729859638,0.9737244792625754,0.9262055539048648,0.745352534950906,0.690349657488599,0.6394056869022615,0.514553867211617,0.745352534950906,0.8046403975208144,0.980205239177438,1.0437762107996915,1.0231149103546315,1.0028625954101646,1.0679030043426234,1.0437762107996915,0.9196821949410232,1.1750804375454764,1.2710558485421346,1.4935928626496284,1.7550917545571258,1.8984399434115995,1.2710558485421346,1.0030994582870645,1.3152816120241078,0.8139303411676203,1.0705476112062795,1.408071587815953,0.8713511824253082,0.8139303411676203,0.985950264799436,1.1513135309382465,1.0272092456342676,1.1826399036036013,1.3615893232463296,1.2148186432376382,1.0272092456342676,1.0253213846977962,0.7638867192474803,1.0176720735132638,0.7773861815058277,0.5938349797788129,0.7911242072535941,1.0176720735132638,1.329443803111454,1.0766280938029622,0.7754206665358039,0.834839674107865,0.8988118469658369,0.6473519365472539,0.7754206665358039,0.854686134361055,1.1299518418852403,0.7009690878556383,0.7920613119270953,0.8949911382980612,0.5552104953472762,0.7009690878556383,1.1723420821756585,1.2313367809762372,1.2947222790758235,1.594239163375442,1.963045319536966,2.0640969629973864,1.2947222790758235,1.4193927061149834,1.2078193063740483,1.18299999022269,1.4288502276312751,1.725792890850008,1.690329805317487,1.18299999022269,0.9343630556005728,1.2684329104027283,1.0665864372899934,1.3528933388478233,1.716054435259209,1.4429776863150636,1.0665864372899934,1.3128244285881057,1.1158009104216515,1.1124970076127316,1.241325173935649,1.385071759206712,1.380970541477763,1.1124970076127316,0.9448189897814429,0.8364904066181558,0.7064849757737934,0.5909679046546384,0.4943389828628379,0.4175099458030217,0.7064849757737934,0.6721990748498241,1.3762679831890243,0.7123008699631872,0.9803168817280232,1.3491787377019795,0.6982805676944698,0.7123008699631872,1.4633193013385115
