A_NOX_ALL,A_VOC_ALL,A_NH3_ALL,A_O3_ALL,B_NOX_ALL,B_VOC_ALL,B_NH3_ALL,B_O3_ALL,C_NOX_ALL,C_VOC_ALL,C_NH3_ALL,C_O3_ALL,D_NOX_ALL,D_VOC_ALL,D_NH3_ALL,D_O3_ALL,E_NOX_ALL,E_VOC_ALL,E_NH3_ALL,E_O3_ALL,F_NOX_ALL,F_VOC_ALL,F_NH3_ALL,F_O3_ALL,G_NOX_ALL,G_VOC_ALL,G_NH3_ALL,G_O3_ALL,H_NOX_ALL,H_VOC_ALL,H_NH3_ALL,H_O3_ALL,I_NOX_ALL,I_VOC_ALL,I_NH3_ALL,I_O3_ALL,J_NOX_ALL,J_VOC_ALL,J_NH3_ALL,J_O3_ALL,K_NOX_ALL,K_VOC_ALL,K_NH3_ALL,K_O3_ALL,L_NOX_ALL,L_VOC_ALL,L_NH3_ALL,L_O3_ALL,M_NOX_ALL,M_VOC_ALL,M_NH3_ALL,M_O3_ALL,N_NOX_ALL,N_VOC_ALL,N_NH3_ALL,N_O3_ALL,O_NOX_ALL,O_VOC_ALL,O_NH3_ALL,O_O3_ALL,P_NOX_ALL,P_VOC_ALL,P_NH3_ALL,P_O3_ALL,Q_NOX_ALL,Q_VOC_ALL,Q_NH3_ALL,Q_O3_ALL
1.025103884,0.851016142,1.012674958,0.0129459,0.835725957,0.847914786,1.213058534,0.03670345,0.958395679,0.811546537,1.210525562,0.029545898,1.043888886,1.284252053,0.986281443,0.029124023,0.764381406,0.836153987,0.781003233,0.0326978,1.15308102,0.783888218,1.41258914,0.025975596,0.837409078,0.688758123,0.64086924,0.037174933,0.578135979,0.959956645,0.860726304,0.033582937,0.964268121,1.091023726,0.930539634,0.034235988,0.74159292,0.868259455,1.364419843,0.03652955,0.905276341,1.317123162,0.975062535,0.036267083,0.73779395,1.072007397,1.32338778,0.038377803,0.821207684,0.781081399,0.609934281,0.039933335,1.286931133,1.117167574,0.807660803,0.04220909,0.882823643,1.194673153,0.892177431,0.030422146,0.924171131,1.001739411,1.183585751,0.03283439,1.06089473,1.026304792,0.743260731,0.028456384
0.588029081,1.083717491,0.678179826,0.013471746,1.114639102,0.84931304,1.100763179,0.036125053,0.936291921,0.674956688,1.17903476,0.028963497,1.333540737,0.831494912,1.111792282,0.027101483,0.879080015,1.336309342,0.970392987,0.031868454,1.276137438,1.20826978,1.422220798,0.025310345,0.995791505,0.769715387,1.402850794,0.036456767,1.162399209,0.889642092,1.252982284,0.031450436,0.863535305,0.641739315,0.752267157,0.033731468,1.013925627,1.127597857,1.209610314,0.03519825,0.753391498,1.333273004,0.902918856,0.03539654,1.215294297,1.004588168,1.448251049,0.03699151,1.21120688,1.205956022,0.737638691,0.03935406,1.020614237,1.07174167,0.821120608,0.04259401,1.131430826,0.981687543,0.846289749,0.028433569,0.985276873,0.851414287,0.626094427,0.031004071,1.144214907,1.061268391,1.018286405,0.02691366
1.148892154,0.798934298,1.022009715,0.012680696,1.263141161,1.195350141,1.036667739,0.036058597,1.094210695,0.624797337,0.784725486,0.027701244,1.138918483,1.006307844,0.893167721,0.026805313,0.903316105,0.85924381,0.962584738,0.03151002,0.992326786,0.716587122,1.084289465,0.026171062,1.244019626,0.933555808,0.72005648,0.0364931,0.812005014,1.215750914,1.148327155,0.03221683,0.990015244,0.835086156,0.790951193,0.033699468,1.115937686,1.129191536,0.851592947,0.03483304,0.871740702,1.297954866,1.255573892,0.035162073,0.892717758,1.195466205,1.452468816,0.037755728,0.912028729,0.91827419,1.074972811,0.03951875,1.299578838,0.971853286,1.105992503,0.042182956,0.945044573,1.221778206,0.732013988,0.029378036,0.935918591,1.18813554,1.090130729,0.03095896,0.878192938,1.024191884,1.263473836,0.02769555
1.398032144,0.659168849,1.257143764,0.013318376,1.311482006,0.852192333,0.851784548,0.03630773,0.939804139,0.747500998,1.018422759,0.027555253,1.191258788,1.220526116,0.949594982,0.028320828,1.050255101,1.03540817,1.207631213,0.030584535,0.741747306,1.113767878,0.559478669,0.027531907,1.239838417,0.711222173,0.763023523,0.036944594,0.969143422,0.992384336,1.442909896,0.032784075,1.108735878,0.908563345,1.144460056,0.033697397,0.800146705,0.652009384,0.726853116,0.035984922,1.041230192,0.826242884,1.329050935,0.03447613,0.808338404,0.92055927,1.088957424,0.0376446,1.375217506,1.183115476,0.683348861,0.03893036,0.898347762,0.847715068,1.35591787,0.042729378,0.839399608,0.802738363,0.96231135,0.029860875,1.1501273,1.091360455,1.046351163,0.029930178,1.013965319,1.247550843,0.846509384,0.027741253
1.179783759,0.633727004,1.271190029,0.013466109,0.825784437,1.16237051,0.913915442,0.03674731,0.977322783,0.892418789,0.839392331,0.027680486,0.952298174,0.896584786,0.899971014,0.027726397,1.172482966,0.77765775,1.059456891,0.031197682,0.966201579,1.055646116,1.330673967,0.026653636,0.840790652,1.037121356,1.006283995,0.036833964,1.019852414,1.17530253,0.915255104,0.03197575,1.172525654,1.300030171,0.773797508,0.03396515,0.96405461,0.829746081,0.775952642,0.035127442,0.964261339,0.728211222,0.928661714,0.0346698,0.965799178,0.760942825,1.369418914,0.037409373,1.038774961,1.022672338,0.668437165,0.039575838,0.762041457,0.846553324,1.406109604,0.04295871,1.273298398,1.107425791,1.321677565,0.028358912,1.030529484,0.833435009,0.900223614,0.030641638,1.132607321,1.005903325,1.346190319,0.027232347
1.188480637,1.365392169,1.05033068,0.012633316,1.038296575,0.886472156,0.809211858,0.036516324,0.926297356,0.759769344,1.123177297,0.029691909,1.0125765,0.841831404,1.222613751,0.028801307,1.266010408,0.795708382,0.960176102,0.029804343,1.081080889,1.083450303,1.250597454,0.026279265,0.72516954,0.768831479,1.297332322,0.037330125,0.877887911,1.173961229,1.323504807,0.032735527,0.741404311,0.747964224,0.754676346,0.034133174,0.925895144,0.933233071,1.421144052,0.036062617,0.775142571,1.228105681,0.885249717,0.035979863,1.311736438,1.207280119,0.986677197,0.03690468,1.072051172,0.728328318,1.266169981,0.03913485,1.162797467,0.83605006,0.612085585,0.042369094,1.314516898,0.894523145,0.993288119,0.028381001,0.845017035,0.725517974,0.633962349,0.03246063,1.216737971,0.729733096,0.701127075,0.027289785
0.991268499,1.120095501,0.852773314,0.012937628,0.823056676,1.173081611,1.08923795,0.036782946,0.804731487,0.718796951,1.191873201,0.028850084,1.037848934,1.163300367,0.761511974,0.027416933,0.747084957,1.241494791,0.842319608,0.03243223,1.250510748,1.054374462,0.842057984,0.025905624,1.168841474,0.969570276,0.772075702,0.036740083,0.781687036,0.710359784,0.932044175,0.033172123,0.749667301,0.944460844,0.914971656,0.03518477,1.08939067,1.081679664,1.203352355,0.035100684,1.076192782,1.141215536,1.404655149,0.034836344,1.192870251,1.026937896,1.229091735,0.037398692,1.107748688,1.017732773,0.787666129,0.039490845,0.797874841,0.714557132,0.93256397,0.042983204,0.684666465,0.836699205,0.690395876,0.031212084,1.146629029,1.232456945,1.368307117,0.030437905,1.123318305,1.001416468,0.827191164,0.029196212
0.762069681,1.003781408,1.02232298,0.016129196,0.826147709,0.947181221,1.185393001,0.037400063,1.344558376,1.171747482,1.246309011,0.026667634,1.262682515,0.911285966,1.147227432,0.028155923,1.297427882,1.157443144,1.070659471,0.030817809,0.854489429,0.963861407,0.748651108,0.027995022,1.280850246,0.985643769,0.561646569,0.03701429,0.931286449,0.977132482,0.877648122,0.032494057,0.878568924,0.833647134,1.264071143,0.033641376,0.872154846,1.08970154,0.723701321,0.036082998,0.928343458,1.115898249,1.031573269,0.035117727,1.160847327,0.715322727,1.34394783,0.037179723,1.050763837,1.235564414,1.146252372,0.039648034,1.374321066,1.02897908,1.076764206,0.04204494,1.23459747,1.320224188,1.252280468,0.028308248,0.977665062,1.145445005,1.238451363,0.0320811,1.179419944,1.042608192,0.905318426,0.026785402
1.138231034,1.385267013,1.109558755,0.010892957,1.253808158,1.036312704,0.86676582,0.035741813,0.721868856,1.27512018,0.868132,0.030943194,1.025170889,1.039841607,1.003995844,0.02946159,1.316812279,0.776633891,0.991817535,0.029836638,1.415454096,1.104984249,0.770152609,0.024364473,0.961140321,0.810158792,1.105974502,0.03616494,1.064980573,1.204369682,1.455059423,0.032174043,0.822218299,0.904576392,1.133055191,0.03394908,0.583933611,1.121567547,1.083295204,0.03631521,0.948781098,1.219527397,1.010367441,0.03574438,0.995476155,0.873147361,1.427459453,0.037332695,1.181721973,0.971749773,1.334001659,0.03910726,0.698961264,0.739849641,0.576893119,0.043078773,1.134814284,1.046574622,0.774783002,0.029185396,0.916724796,0.850166283,1.03366986,0.033060238,0.759951595,1.067987928,1.356812414,0.028201418
1.189518502,1.225556281,0.965194255,0.012979414,0.922646356,0.803055413,0.850297833,0.036461446,0.837882009,0.828482513,0.767585123,0.029107306,1.097750095,0.73720979,0.810614719,0.027764957,0.808507944,1.242325291,0.641678609,0.032254532,1.027418953,1.138350599,0.941419695,0.026166659,0.803081189,0.900062524,1.089120439,0.037160486,0.954703281,0.882860209,1.103124675,0.03163342,1.181124435,0.888871839,1.006727912,0.03321229,1.063687636,1.071618197,1.178988589,0.035482667,1.171396277,1.297705068,1.108258402,0.0347617,0.667475464,0.7887411,0.90465511,0.037962016,0.900283388,0.840950677,0.945685541,0.03962518,0.701436612,1.180081514,1.230577809,0.043088287,0.947784987,0.734529905,0.923430079,0.028826447,0.731693995,0.956163751,0.765654775,0.032452874,0.750651538,1.130804881,0.973173046,0.027055608
1.336068905,0.669472946,1.176850263,0.011806686,0.971423335,0.90357901,1.258785846,0.03623652,1.263474929,0.836553788,1.095478275,0.025818849,0.820993418,0.782926541,1.082651462,0.02830996,1.223082213,0.725227463,1.117411755,0.031219749,1.11205756,0.646179523,0.713083913,0.025597023,1.094073192,0.773205952,0.622184197,0.036411557,0.711549549,0.709600932,0.767913118,0.032691345,1.026733179,1.272600635,1.154631016,0.03395343,0.895236315,0.735109599,0.909209209,0.035303727,1.244314183,1.044650256,0.981125811,0.03410073,1.115463745,0.793652175,1.308642143,0.03708864,0.836323573,0.86979897,1.161989062,0.039689507,0.83200245,1.113896973,1.325084624,0.042800173,1.048697829,0.996181104,1.247871601,0.029380133,1.04618527,1.282172112,1.390429145,0.030758034,0.952333835,1.139316854,1.26049162,0.028244922
0.891540666,1.168113629,1.184006639,0.014341241,0.769198484,0.966124279,1.311711839,0.037427522,0.86150086,0.960159954,1.138013619,0.029407825,1.39225659,0.752994539,1.160872765,0.027273031,1.221389005,0.672611297,0.899428454,0.03143448,1.057523789,1.273250007,1.35278833,0.027087972,1.241071269,1.329180245,0.950523391,0.037079442,0.934420507,1.084840307,1.134497056,0.032798447,0.601693904,0.94588582,0.762127867,0.03559365,0.852239539,0.760068423,1.331347433,0.035772674,0.733653671,0.620455998,1.235933311,0.03590181,1.205767892,1.238083562,1.43306505,0.037710782,1.055709567,1.300565928,1.266249595,0.03995106,1.412591556,1.326185091,0.777726916,0.04213043,0.799130916,1.295779414,0.997250444,0.030755628,1.158752133,1.323587028,1.331970696,0.03113066,0.996936743,0.918729404,1.049300901,0.029107735
0.805349512,1.015902923,1.128025589,0.015681708,1.049654026,0.993328771,0.838049335,0.036759168,0.754215563,1.158335472,0.801615538,0.029361937,1.264693834,0.719883502,0.881655312,0.028151697,0.942930053,0.676674527,1.092014059,0.031013198,0.778068369,0.708498804,1.088517374,0.02787051,1.166726372,1.327848276,1.213233243,0.03715832,1.269984633,1.004419508,1.308171788,0.031854045,1.149458866,1.093829853,0.937703998,0.03356109,0.725573257,1.046873304,0.692156203,0.03597193,1.110871277,1.135275263,0.754378939,0.035006046,0.707627291,0.869936831,1.257762215,0.038020227,1.187325534,1.031249891,0.77280837,0.03915839,0.656343512,1.307661901,1.176568311,0.04312774,1.039709991,0.688394281,1.090557496,0.028862735,1.243798614,1.092769473,0.962657175,0.0303788,1.120615894,1.261307982,0.591790608,0.026919097
0.633246427,0.68505922,0.978161415,0.014757556,1.112896408,1.096170075,1.265249373,0.036391187,0.701748185,0.891793909,0.711681898,0.029029444,1.237746951,1.230843581,1.3020408,0.027673448,0.868616508,0.915865726,1.065459356,0.032016326,1.050833421,1.331972225,0.673764815,0.02651345,1.142708973,0.977586487,1.437656428,0.037050594,1.162585187,1.229231652,0.678813336,0.031927772,1.128222381,1.229103071,1.060550701,0.033000372,0.933390139,1.24064573,0.540312365,0.03550623,0.897560319,0.753102245,0.981483644,0.03467759,1.388805581,1.211662637,0.636684855,0.036689553,1.08610355,1.252385821,1.163859675,0.039532144,0.80458068,1.23675181,0.827869052,0.04286478,0.987171265,1.107617952,0.902773184,0.02899581,1.186757768,1.185870804,1.120635249,0.030062458,0.666425489,0.600599189,0.535322263,0.02755008
1.283221152,1.366953339,1.042246068,0.011223524,1.200381496,0.915497542,0.873411023,0.035567075,1.221494797,1.066784977,1.253589557,0.027192736,1.253665047,1.103178428,0.948254552,0.025887083,1.30859593,0.747051232,1.193144467,0.029799545,1.196047969,0.798434603,0.832876712,0.02466969,1.066151024,1.353597548,0.858836374,0.035939448,0.877473954,1.038376383,0.70280808,0.03163017,1.338554293,1.310890729,1.013074007,0.032630596,1.289463703,1.232251087,1.356068422,0.03411302,0.946089587,1.231676313,0.588436604,0.034986768,0.632958319,0.84589473,0.808005443,0.037591465,1.011512512,0.91454803,1.161528213,0.0391246,0.986536869,1.307152261,0.991943393,0.042503882,1.226450333,1.249931637,1.148926936,0.028171785,0.876811781,0.643309416,0.570629272,0.030495547,0.76369485,0.969371104,1.223273659,0.027034303
1.399163109,0.928653366,0.984612278,0.013242509,0.947778134,1.056750041,0.931762704,0.03690794,0.649853698,1.116175777,0.964097767,0.029658139,0.826770639,1.015108737,1.043659936,0.028552817,1.407955103,1.39949692,1.310829813,0.031081127,0.883597066,0.631406115,0.761880847,0.027301643,0.845384608,0.797702956,1.231334314,0.037217014,0.863350902,0.946847069,1.192925393,0.033482365,0.845036721,0.900397282,0.711772631,0.035332825,1.166879666,1.009846568,1.265782899,0.035548136,1.285929184,1.00027143,0.93853488,0.03464407,0.797227308,0.797208892,0.712000471,0.038269505,0.623585124,0.618352618,1.294704874,0.040215828,1.326590478,1.046336844,1.060494984,0.04221176,0.728240502,0.95520612,0.981958714,0.031222112,0.783204587,0.658441004,0.702631793,0.032040663,1.123497537,0.942830109,0.854843848,0.029215813
1.127343145,1.355373244,1.20286652,0.012438633,0.943954736,0.931692875,1.156211344,0.036265016,0.965979668,0.783657495,1.150296002,0.027200181,0.849269029,1.284140399,0.71848299,0.027849145,0.952595687,1.099437811,0.760631678,0.031240204,1.14270697,1.23950596,1.026348974,0.02556465,0.822848115,0.987627656,1.451149765,0.03684267,0.799026205,1.186161556,0.619155367,0.03196787,1.156764896,0.989709366,0.931122294,0.032745603,1.206039234,1.324384432,1.126749882,0.035017975,1.311489339,1.335031155,0.732592564,0.033824634,1.076122883,1.334959858,1.226469594,0.03707975,0.99811181,0.870585494,1.017369434,0.039246235,0.911345808,0.721290697,0.708613752,0.042621925,0.967636894,1.099488016,0.996704724,0.028765315,0.941860311,0.941530515,1.065514681,0.030444952,0.74635458,1.181770297,1.176784814,0.027088845
0.843325499,1.227455569,0.767454876,0.015029753,1.105143197,0.927399373,0.741515462,0.03640048,1.404057142,1.400568924,1.059281122,0.026047805,1.131784621,0.828123495,0.849404309,0.026748735,0.814398937,0.868370863,0.86905071,0.03290529,0.869339848,1.35598433,1.383914053,0.02727726,1.223788734,0.981464957,0.639470879,0.037066143,0.920753462,1.204064139,0.606913875,0.03166566,1.265484964,0.822415381,0.795671213,0.032734327,1.262212139,0.93613946,0.660004904,0.03466372,0.847356703,1.308249191,1.312042068,0.034979485,0.799675001,0.884716412,0.909890796,0.037746076,0.886763263,1.011869407,0.777088207,0.039931785,0.611896708,0.630826366,0.73439212,0.04318718,0.888214079,0.82368467,0.995606546,0.028759243,1.051072662,1.020428532,0.829651265,0.030112388,0.902469029,0.829687534,1.068878897,0.02664441
1.337529713,1.202081327,1.25928227,0.011360436,1.282647727,1.10547368,1.04312692,0.03596017,1.367945625,1.161761238,0.97426805,0.025769766,0.927384139,0.758091805,0.804717633,0.027798707,0.977668186,1.037908596,0.919214779,0.031041196,1.177802981,1.278270666,1.003146489,0.025156973,1.318240017,0.74527295,0.985998754,0.03574774,1.149819253,1.046920048,1.025311102,0.031533565,0.757154545,1.040834449,1.329359669,0.03369215,1.093411568,0.959296145,0.848993173,0.034807887,1.125171217,0.682727726,1.16467879,0.034205183,1.213957074,1.257903351,1.414910923,0.036908437,1.224012878,1.224381533,0.874877495,0.039090235,1.269471052,1.0849523,1.312860478,0.042100526,1.115835948,1.113587304,0.944781882,0.028410524,0.836219339,0.706834201,0.672225053,0.030695915,1.377326957,0.718151501,1.451257486,0.026560782
0.699019901,0.763074297,0.599284722,0.014791161,0.889394363,1.024442486,0.933679752,0.037050374,0.668171115,1.296326364,0.914966202,0.029675731,1.078011954,1.107294531,1.236128731,0.02702882,1.309785489,0.765144657,0.761130809,0.030442337,1.050258938,1.130995875,1.395895201,0.027224058,0.779476674,0.716336116,1.044213763,0.03758825,0.686647776,1.143463435,1.146416674,0.03368305,0.820837773,1.056174113,1.084939926,0.03532878,1.317052275,1.047525493,1.109560757,0.035177838,0.974127413,0.856722483,1.072992489,0.034906797,0.835531333,1.293421501,0.662627605,0.038305104,0.975483036,0.795187561,1.013724025,0.039600812,0.985699596,0.942805883,1.074949939,0.042683203,0.76596573,0.691210117,1.041666561,0.031040084,1.079049148,1.228401588,1.409447679,0.030423399,1.197829021,1.055651112,0.811201935,0.028984992
0.704181083,1.040698041,0.825431789,0.014231905,0.788821473,0.630643365,0.675651959,0.03702694,0.896200102,1.198171424,1.154286813,0.028349414,0.971645239,0.657265084,0.72987735,0.027197631,0.856535239,0.914692074,0.874289609,0.032054376,1.176159349,1.098432592,1.1718525,0.026470521,0.795599351,1.347239095,1.078367745,0.037203893,0.690911799,0.892409114,1.398953691,0.033304557,0.75359043,0.848460787,0.619569633,0.034957744,1.403082842,1.077728019,0.916348154,0.034849014,0.969459723,0.836213824,0.824177457,0.034953475,0.804184582,0.932774145,0.560916208,0.038136367,1.010452345,0.942629457,0.593955222,0.039626013,1.348406974,0.801906004,0.873771071,0.042136252,1.278330114,1.178170884,1.047974004,0.029359126,1.069215069,1.227268059,1.282948038,0.030243855,0.826154617,0.837680945,1.228338566,0.02899207
1.029911326,0.778508937,1.22595812,0.015202658,1.034215443,0.838223135,0.747954649,0.03676106,0.800497321,0.880475771,0.948680939,0.02871555,0.745492013,1.238746133,0.975775301,0.028293146,1.247038895,1.382131067,0.823456147,0.03133549,0.707127872,0.897642707,1.000325858,0.028300436,0.822959023,1.232656283,0.56015023,0.037776254,0.837303568,1.285644011,0.763361709,0.03321058,1.206411194,0.952411341,1.120051763,0.03313377,1.223790978,0.741093432,0.880619705,0.035248023,1.219682805,0.859965222,0.78486534,0.03472499,0.869289843,0.995508092,0.767150883,0.037715964,0.798877463,0.955268193,0.617459033,0.03992172,0.898501235,1.185185312,0.565244773,0.042762298,1.009132667,1.109944572,1.041818684,0.029227406,0.9911942,1.040295331,1.2113895,0.030789915,0.996731227,1.080483968,1.171677081,0.027456263
0.973537848,0.864760373,0.690906026,0.014307312,1.400155862,1.195364353,1.188986045,0.036379527,0.970924297,0.571090125,0.876696103,0.02841768,0.64606064,0.658846825,1.042357141,0.02973663,0.648329286,0.598625999,0.938041683,0.033408787,0.858470553,0.655868086,1.073529991,0.027322501,0.814752363,0.854603902,1.006978805,0.037270162,0.960881399,0.732387776,0.988760746,0.03207134,0.858834355,1.26094767,1.293868879,0.034226485,0.993515453,0.992059518,0.791078978,0.035735805,0.834779807,0.998710545,1.231823271,0.035790406,1.332281781,1.077660003,1.14371216,0.0371032,0.869793386,1.080506613,1.016991291,0.039959386,1.428189274,1.100639024,0.728626362,0.042010393,1.154634658,0.742094065,1.261724366,0.028616006,1.223617037,0.954420527,1.033087017,0.030264875,0.937883147,0.734206414,1.368315488,0.027594604
1.188202701,0.688125405,1.357789149,0.0133930575,0.898364354,0.888281314,0.955485871,0.036771815,0.754365654,0.613186923,0.861486863,0.029871115,1.267343969,1.344611722,1.242884257,0.027675597,1.07755971,0.972348913,0.954794237,0.032198995,0.920776624,0.779528002,1.15281354,0.027132113,1.077646793,1.102478932,1.372967785,0.037272163,0.634203772,1.110817678,0.698082436,0.033405926,0.86049821,0.82016366,0.90057218,0.033944808,1.067842368,0.834659695,1.034805183,0.035699178,0.79691822,0.725302337,1.28804782,0.035883844,0.891464106,0.788619557,1.256034601,0.03790097,0.904531507,1.018081061,1.134103595,0.040104993,1.395047423,0.768793318,1.069031064,0.042042993,1.001260046,0.976149,0.908525185,0.029669253,1.122174033,0.974457234,0.903372738,0.030353587,0.937749273,1.222280677,0.617211104,0.028160214
0.81263991,0.953973314,0.839449462,0.015469518,0.866729067,1.018333876,0.868749928,0.036913406,1.353735135,1.396565507,1.253257971,0.027302247,1.31389968,1.096648952,1.219106065,0.027744737,0.907605323,0.836691456,1.030568289,0.032497223,0.873854655,0.992369452,0.739355236,0.027596788,0.586703368,0.836721584,0.581319114,0.03786175,1.104131095,1.108029759,0.702697272,0.03240457,1.334592865,1.041000546,0.731749183,0.033152558,0.881467737,0.833389694,1.195407864,0.03589392,0.84534366,1.175881338,1.163476904,0.03589147,1.053714435,0.791661132,1.01571718,0.037332796,0.661246218,0.666316712,0.558388436,0.040097523,1.353744983,0.956049938,1.068663994,0.042057533,0.958281518,1.072997659,1.029458415,0.028959608,0.864049096,1.119316705,1.277012326,0.032369554,1.332613105,0.747336992,1.090571726,0.026634285
0.807052252,1.235284303,1.096814543,0.016027423,1.230571275,0.964972008,1.378687857,0.036705524,1.276985553,0.739312947,1.120385641,0.027138803,1.148856446,1.164859206,1.223400135,0.028294927,0.839921854,0.660759444,0.918898561,0.032926366,0.649932771,1.119304568,1.038793708,0.028665164,1.055309749,1.186927077,0.738838468,0.03739954,1.393905459,0.940175358,1.253810969,0.031912215,1.245646971,1.305113892,1.10542371,0.03390371,0.83537618,1.002691526,0.966757366,0.035882507,0.803244649,1.062291056,0.757919812,0.03584186,0.925450407,0.874183874,1.143160811,0.037876584,0.825986538,0.776845871,0.605273291,0.040132303,1.182105629,1.150895898,0.645849112,0.042442143,0.925329833,1.222481409,0.827593299,0.029437067,1.047629908,0.954119373,0.842021413,0.030856434,0.812971582,0.797122653,0.91720003,0.02771941
1.047052509,0.919727238,1.237867757,0.014399158,1.223807781,1.024943663,1.046158114,0.036561336,0.572770377,1.382026905,1.04263227,0.0319268,0.711252237,1.126872652,0.989120474,0.029991632,0.908160582,0.781061654,0.881969593,0.032546025,0.8062319,0.649969891,0.802570473,0.027634442,0.996463963,0.992001882,1.386512,0.03716203,1.336512726,0.933687205,0.975444011,0.03192628,0.966623792,1.059928748,1.163687666,0.034542825,0.866970366,1.010076102,1.004081966,0.0359725,0.7116431,1.259876597,0.637620697,0.036122482,1.21361785,0.981215754,1.029188906,0.037327226,0.992849434,1.195140875,0.925741656,0.04003274,1.282888068,0.861698215,1.425942414,0.042306095,1.207369562,1.313802887,1.002970526,0.028971437,0.960187052,0.858412714,0.717348575,0.03190038,0.662987266,0.611991166,1.086421006,0.028393852
1.021252383,0.952748641,0.907673804,0.01400788,0.792212353,0.993117757,0.895623231,0.03677379,1.20255291,1.252665974,1.047653864,0.026361566,1.205918983,0.728778359,0.880241302,0.026096048,1.211398971,0.981962106,1.073896295,0.030940205,0.922753062,0.699483592,0.622283926,0.026669517,1.090289998,0.871508394,1.245883143,0.03643509,1.147337491,0.987544207,1.017510379,0.031263232,1.013915548,1.138681541,0.73978438,0.033008106,1.117610118,0.952267732,1.059074684,0.034293573,1.004224697,1.072891288,0.695285477,0.034438446,0.702817348,0.832106788,1.328338773,0.03790164,0.939002626,0.93402938,0.884138301,0.039594553,0.853004549,1.232423197,0.669609963,0.042784907,1.390353999,0.884791197,1.175921171,0.02732016,1.006914636,0.786816808,0.653509227,0.029668082,1.307125064,1.414267186,0.575993289,0.025712019
0.978296331,0.984206288,0.932837622,0.013812416,0.985713459,1.100422972,1.188184427,0.03662177,0.98666637,1.358840213,1.150611241,0.027864069,0.938521503,0.982870044,0.991414723,0.02917322,1.023641583,0.590492683,0.845941501,0.03226046,0.972654814,0.750254343,0.759258558,0.026788542,0.742910083,1.231217732,1.42133832,0.037087157,1.199758162,1.176574741,1.003829735,0.03228221,0.871428602,0.755871441,0.585208892,0.034149397,0.831088439,0.847676158,1.15459977,0.03597262,1.000475387,1.017595416,0.701996163,0.035339393,0.699541923,0.763103853,1.375919133,0.038263973,0.928487508,1.085931866,1.286395755,0.04003838,0.99825752,0.844666825,0.89911899,0.042606708,1.073553065,1.245166951,0.947114597,0.029043669,1.291688734,1.306482646,1.291124605,0.030200507,1.402654793,0.797112513,0.702898915,0.026969125
0.654445696,1.160291022,0.804735897,0.017235827,0.724732972,0.690733305,0.684099108,0.037707236,0.745739957,1.115912567,1.142431292,0.028597688,1.288462884,1.155498748,0.910935233,0.026655216,0.674417305,1.260643701,1.134967014,0.033745628,0.786313517,0.831998578,1.421223635,0.028890988,0.76781345,1.236666488,1.105629636,0.038078867,0.966781393,1.236410645,1.264423322,0.03292178,0.848377376,0.975030394,1.253401792,0.035022292,1.011923307,0.895063907,1.461752967,0.035288595,0.96925754,0.857741261,1.359228547,0.03464517,0.702476716,1.140931293,0.93213144,0.038675316,0.997979962,1.227923127,0.633668394,0.040122148,0.835472548,1.172646633,1.269373805,0.043031923,1.340348015,0.982923221,1.119349671,0.028727915,1.214746795,1.297343883,1.306838714,0.029702792,1.330396075,0.881005435,1.277716952,0.02755597
1.222079597,1.297418071,1.323684121,0.013312054,1.158670407,0.723127646,0.809257204,0.03660623,0.613535265,0.723306431,0.721737432,0.031282466,0.772401183,0.688446248,0.957098583,0.02819061,1.348476086,1.024982359,1.107917773,0.030510204,0.88534461,0.833168076,1.312034601,0.027140807,0.670131606,0.958793119,1.296838488,0.037545133,0.912983419,0.826476135,0.906034146,0.03216455,0.745103014,0.897369281,1.187167899,0.03436569,1.157985224,1.249186908,0.849486047,0.035203762,0.847917021,1.129856951,1.398976482,0.03561969,1.082099641,0.931710445,1.288000955,0.037549753,0.90370416,0.981675253,0.680957394,0.03969284,0.608388885,0.863063086,0.68588324,0.043259017,0.938453558,0.849031641,1.015252121,0.029316781,0.741122686,0.877628021,0.915902852,0.032596193,0.985516812,1.140257347,1.282905254,0.027692446
0.987253215,1.059145883,0.757276221,0.012392637,0.872594499,0.729448299,0.859946606,0.036360193,0.911579656,0.662277194,0.929382333,0.029420814,0.626876664,0.804727375,0.817564277,0.031076046,0.955798613,0.866575027,0.983968977,0.03083148,1.228115353,1.013826858,1.098584337,0.025153114,1.065834407,1.089910827,1.448152942,0.035996567,1.313404008,1.273646982,0.839028311,0.031366553,0.99706583,0.999864789,1.029419387,0.033866424,0.615956722,0.573117987,0.756359752,0.036454648,0.796190255,1.199728913,1.056445423,0.03559167,1.098111956,1.019911828,1.244710455,0.037288383,1.097739859,0.876926342,1.013707684,0.03916472,0.615031631,1.129899405,0.548031445,0.043134876,0.825870258,1.25962268,0.891963294,0.029545512,0.749556488,0.691767296,0.63924486,0.03323483,1.239404938,1.139328997,1.03810819,0.027128054
