A_NOX_ALL,A_VOC_ALL,A_NH3_ALL,A_O3_ALL,B_NOX_ALL,B_VOC_ALL,B_NH3_ALL,B_O3_ALL,C_NOX_ALL,C_VOC_ALL,C_NH3_ALL,C_O3_ALL,D_NOX_ALL,D_VOC_ALL,D_NH3_ALL,D_O3_ALL,E_NOX_ALL,E_VOC_ALL,E_NH3_ALL,E_O3_ALL,F_NOX_ALL,F_VOC_ALL,F_NH3_ALL,F_O3_ALL,G_NOX_ALL,G_VOC_ALL,G_NH3_ALL,G_O3_ALL,H_NOX_ALL,H_VOC_ALL,H_NH3_ALL,H_O3_ALL,I_NOX_ALL,I_VOC_ALL,I_NH3_ALL,I_O3_ALL,J_NOX_ALL,J_VOC_ALL,J_NH3_ALL,J_O3_ALL,K_NOX_ALL,K_VOC_ALL,K_NH3_ALL,K_O3_ALL,L_NOX_ALL,L_VOC_ALL,L_NH3_ALL,L_O3_ALL,M_NOX_ALL,M_VOC_ALL,M_NH3_ALL,M_O3_ALL,N_NOX_ALL,N_VOC_ALL,N_NH3_ALL,N_O3_ALL,O_NOX_ALL,O_VOC_ALL,O_NH3_ALL,O_O3_ALL,P_NOX_ALL,P_VOC_ALL,P_NH3_ALL,P_O3_ALL,Q_NOX_ALL,Q_VOC_ALL,Q_NH3_ALL,Q_O3_ALL
1.188480637,1.365392169,1.05033068,0.586823438318369,1.038296575,0.886472156,0.809211858,1.1396094281055205,0.926297356,0.759769344,1.123177297,0.9018924584957384,1.0125765,0.841831404,1.222613751,0.8614178155130738,1.266010408,0.795708382,0.960176102,0.9061745386015791,1.081080889,1.083450303,1.250597454,0.7237173027222544,0.72516954,0.768831479,1.297332322,1.203997635311579,0.877887911,1.173961229,1.323504807,1.0019811865931494,0.741404311,0.747964224,0.754676346,1.037490564684559,0.925895144,0.933233071,1.421144052,1.1160344285494883,0.775142571,1.228105681,0.885249717,1.1131486341774737,1.311736438,1.207280119,0.986677197,1.1730509222275538,1.072051172,0.728328318,1.266169981,1.264443423690592,1.162797467,0.83605006,0.612085585,1.3580727247558442,1.314516898,0.894523145,0.993288119,0.8410098115116442,0.845017035,0.725517974,0.633962349,0.9935320659777788,1.216737971,0.729733096,0.701127075,0.7774700332957825
0.991268499,1.120095501,0.852773314,0.5949802903819943,0.823056676,1.173081611,1.08923795,1.1644700814410938,0.804731487,0.718796951,1.191873201,0.8654979201165047,1.037848934,1.163300367,0.761511974,0.7845068406257176,0.747084957,1.241494791,0.842319608,0.992780303064644,1.250510748,1.054374462,0.842057984,0.707675266491721,1.168841474,0.969570276,0.772075702,1.1604428460468093,0.781687036,0.710359784,0.932044175,1.0135295641836175,0.749667301,0.944460844,0.914971656,1.076254723545094,1.08939067,1.081679664,1.203352355,1.0730587934264375,1.076192782,1.141215536,1.404655149,1.063894691798163,1.192870251,1.026937896,1.229091735,1.209475732553571,1.107748688,1.017732773,0.787666129,1.2818765150854217,0.797874841,0.714557132,0.93256397,1.4254275657592486,0.684666465,0.836699205,0.690395876,0.9541509544976016,1.146629029,1.232456945,1.368307117,0.9249102141208904,1.123318305,1.001416468,0.827191164,0.8813820899917633
0.762069681,1.003781408,1.02232298,0.6622414670277968,0.826147709,0.947181221,1.185393001,1.2103277117118791,1.344558376,1.171747482,1.246309011,0.7417701240473245,1.262682515,0.911285966,1.147227432,0.8273268353539885,1.297427882,1.157443144,1.070659471,0.9414564937650098,0.854489429,0.963861407,0.748651108,0.8169693985301226,1.280850246,0.985643769,0.561646569,1.1803131166113066,0.931286449,0.977132482,0.877648122,0.9945326388568412,0.878568924,0.833647134,1.264071143,1.025358839395913,0.872154846,1.08970154,0.723701321,1.1170011919085052,0.928343458,1.115898249,1.031573269,1.073638089767295,1.160847327,0.715322727,1.34394783,1.192932161502631,1.050763837,1.235564414,1.146252372,1.2947187647007377,1.374321066,1.02897908,1.076764206,1.3347398282412004,1.23459747,1.320224188,1.252280468,0.8369999361937068,0.977665062,1.145445005,1.238451363,0.984433920602747,1.179419944,1.042608192,0.905318426,0.747827934505187
1.138231034,1.385267013,1.109558755,0.5192545197267052,1.253808158,1.036312704,0.86676582,1.098722997391402,0.721868856,1.27512018,0.868132,0.9459129498825538,1.025170889,1.039841607,1.003995844,0.8928739941561815,1.316812279,0.776633891,0.991817535,0.9070862671081128,1.415454096,1.104984249,0.770152609,0.6754170230684715,0.961140321,0.810158792,1.105974502,1.1215454064394923,1.064980573,1.204369682,1.455059423,0.9874855030355234,0.822218299,0.904576392,1.133055191,1.0332350690749432,0.583933611,1.121567547,1.083295204,1.1297987881949227,0.948781098,1.219527397,1.010367441,1.0993393986809623,0.995476155,0.873147361,1.427459453,1.2044154229082091,1.181721973,0.971749773,1.334001659,1.2623541892037098,0.698961264,0.739849641,0.576893119,1.4361399825480223,1.134814284,1.046574622,0.774783002,0.8810579232608625,0.916724796,0.850166283,1.03366986,1.0104906771443165,0.759951595,1.067987928,1.356812414,0.8307072365738216
1.189518502,1.225556281,0.965194255,0.5988065211454189,0.922646356,0.803055413,0.850297833,1.1365364069265445,0.837882009,0.828482513,0.767585123,0.8771461900120863,1.097750095,0.73720979,0.810614719,0.8066651264047517,0.808507944,1.242325291,0.641678609,0.9895093228556836,1.027418953,1.138350599,0.941419695,0.7192536659773068,0.803081189,0.900062524,1.089120439,1.191326567087703,0.954703281,0.882860209,1.103124675,0.96940502511958,1.181124435,0.888871839,1.006727912,1.0150561488133325,1.063687636,1.071618197,1.178988589,1.0877853598666265,1.171396277,1.297705068,1.108258402,1.0616335992179011,0.667475464,0.7887411,0.90465511,1.2366984027917094,0.900283388,0.840950677,0.945685541,1.2929206465487126,0.701436612,1.180081514,1.230577809,1.438105378728335,0.947784987,0.734529905,0.923430079,0.8638034375544994,0.731693995,0.956163751,0.765654775,0.9932816056388992,0.750651538,1.130804881,0.973173046,0.7614174828622232
1.336068905,0.669472946,1.176850263,0.5484561453557597,0.971423335,0.90357901,1.258785846,1.124824970818941,1.263474929,0.836553788,1.095478275,0.703467227105937,0.820993418,0.782926541,1.082651462,0.8377325456152703,1.223082213,0.725227463,1.117411755,0.95442298264688,1.11205756,0.646179523,0.713083913,0.6954120328442602,1.094073192,0.773205952,0.622184197,1.133826482412096,0.711549549,0.709600932,0.767913118,1.0009896100745157,1.026733179,1.272600635,1.154631016,1.033764881880113,0.895236315,0.735109599,0.909209209,1.081241861397804,1.244314183,1.044650256,0.981125811,1.0369564889462155,1.115463745,0.793652175,1.308642143,1.186559127704903,0.836323573,0.86979897,1.161989062,1.2977511504780044,0.83200245,1.113896973,1.325084624,1.402452212048371,1.048697829,0.996181104,1.247871601,0.8903494764840846,1.04618527,1.282172112,1.390429145,0.938084402424975,0.952333835,1.139316854,1.26049162,0.8329417703471854
0.891540666,1.168113629,1.184006639,0.6401750194757334,0.769198484,0.966124279,1.311711839,1.2124687040180568,0.86150086,0.960159954,1.138013619,0.8909821340734216,1.39225659,0.752994539,1.160872765,0.7756827681062899,1.221389005,0.672611297,0.899428454,0.9625094353154412,1.057523789,1.273250007,1.35278833,0.7623612313571289,1.241071269,1.329180245,0.950523391,1.1849860143239233,0.934420507,1.084840307,1.134497056,1.003721212723192,0.601693904,0.94588582,0.762127867,1.0917012618015651,0.852239539,0.760068423,1.331347433,1.1011943188347133,0.733653671,0.620455998,1.235933311,1.1087019207161743,1.205767892,1.238083562,1.43306505,1.2265677411172446,1.055709567,1.300565928,1.266249595,1.312330156015737,1.412591556,1.326185091,0.777726916,1.3416127997901617,0.799130916,1.295779414,0.997250444,0.9375198604347456,1.158752133,1.323587028,1.331970696,0.9525153515091596,0.996936743,0.918729404,1.049300901,0.8774737160746915
0.805349512,1.015902923,1.128025589,0.6576050364160593,1.049654026,0.993328771,0.838049335,1.161536430703423,0.754215563,1.158335472,0.801615538,0.8893985628268122,1.264693834,0.719883502,0.881655312,0.8265708832239167,0.942930053,0.676674527,1.092014059,0.9481245589853264,0.778068369,0.708498804,1.088517374,0.8134408722950969,1.166726372,1.327848276,1.213233243,1.190926471737765,1.269984633,1.004419508,1.308171788,0.9764602136021674,1.149458866,1.093829853,0.937703998,1.0243185287547865,0.725573257,1.046873304,0.692156203,1.1118729460792889,1.110871277,1.135275263,0.754378939,1.070461627965643,0.707627291,0.869936831,1.257762215,1.240004562951177,1.187325534,1.031249891,0.77280837,1.2665513549060656,0.656343512,1.307661901,1.176568311,1.446686648989708,1.039709991,0.688394281,1.090557496,0.865835874807399,1.243798614,1.092769473,0.962657175,0.9228694671621878,1.120615894,1.261307982,0.591790608,0.7556818493885948
0.633246427,0.68505922,0.978161415,0.6453684360672789,1.112896408,1.096170075,1.265249373,1.132815416932422,0.701748185,0.891793909,0.711681898,0.8738551481183483,1.237746951,1.230843581,1.3020408,0.7993236732935927,0.868616508,0.915865726,1.065459356,0.98187617347666,1.050833421,1.331972225,0.673764815,0.7323875093953753,1.142708973,0.977586487,1.437656428,1.183420717800511,1.162585187,1.229231652,0.678813336,0.9790468787205108,1.128222381,1.229103071,1.060550701,1.0089782863434102,0.933390139,1.24064573,0.540312365,1.0889862790686051,0.897560319,0.753102245,0.981483644,1.0574251852695271,1.388805581,1.211662637,0.636684855,1.1543112071919892,1.08610355,1.252385821,1.163859675,1.285302751411072,0.80458068,1.23675181,0.827869052,1.410375088202935,0.987171265,1.107617952,0.902773184,0.8728621712037573,1.186757768,1.185870804,1.120635249,0.9149039994019378,0.666425489,0.600599189,0.535322263,0.792220773939329
1.283221152,1.366953339,1.042246068,0.5248574780802505,1.200381496,0.915497542,0.873411023,1.090190717470365,1.221494797,1.066784977,1.253589557,0.76979239927191,1.253665047,1.103178428,0.948254552,0.7064817205933717,1.30859593,0.747051232,1.193144467,0.905565580929888,1.196047969,0.798434603,0.832876712,0.6782126895836008,1.066151024,1.353597548,0.858836374,1.109967237139244,0.877473954,1.038376383,0.70280808,0.9688781955202284,1.338554293,1.310890729,1.013074007,0.9987626806077012,1.289463703,1.232251087,1.356068422,1.037223449770397,0.946089587,1.231676313,0.588436604,1.0695993888134707,0.632958319,0.84589473,0.808005443,1.2198704487263314,1.011512512,0.91454803,1.161528213,1.2628747721088662,0.986536869,1.307152261,0.991943393,1.371797089895863,1.226450333,1.249931637,1.148926936,0.8284575013645894,0.876811781,0.643309416,0.570629272,0.9266516567223024,0.76369485,0.969371104,1.223273659,0.7609443286592309
1.399163109,0.928653366,0.984612278,0.6094858337881965,0.947778134,1.056750041,0.931762704,1.1738077498114876,0.649853698,1.116175777,0.964097767,0.9003520447839983,0.826770639,1.015108737,1.043659936,0.8485369463426973,1.407955103,1.39949692,1.310829813,0.9508738151987026,0.883597066,0.631406115,0.761880847,0.7779150536832553,0.845384608,0.797702956,1.231334314,1.196983365847012,0.863350902,0.946847069,1.192925393,1.0230213311697984,0.845036721,0.900397282,0.711772631,1.083312737368482,1.166879666,1.009846568,1.265782899,1.089889276250842,1.285929184,1.00027143,0.93853488,1.0549192367523073,0.797227308,0.797208892,0.712000471,1.2501854370387435,0.623585124,0.618352618,1.294704874,1.3259976534382465,1.326590478,1.046336844,1.060494984,1.3487978637357432,0.728240502,0.95520612,0.981958714,0.9546948480511854,0.783204587,0.658441004,0.702631793,0.98264492085209,1.123497537,0.942830109,0.854843848,0.8823529411764706
1.127343145,1.355373244,1.20286652,0.5809300852279757,0.943954736,0.931692875,1.156211344,1.1264755508832278,0.965979668,0.783657495,1.150296002,0.7711630722733203,0.849269029,1.284140399,0.71848299,0.8114633076175923,0.952595687,1.099437811,0.760631678,0.955509470707364,1.14270697,1.23950596,1.026348974,0.6947786048151137,0.822848115,0.987627656,1.451149765,1.1685462450122164,0.799026205,1.186161556,0.619155367,0.979820159092629,1.156764896,0.989709366,0.931122294,1.0024777159423317,1.206039234,1.324384432,1.126749882,1.0710374169269332,1.311489339,1.335031155,0.732592564,1.030331781686138,1.076122883,1.334959858,1.226469594,1.1853785552685203,0.99811181,0.870585494,1.017369434,1.2713652460434826,0.911345808,0.721290697,0.708613752,1.3860887251115466,0.967636894,1.099488016,0.996704724,0.8586719613761435,0.941860311,0.941530515,1.065514681,0.926071966703604,0.74635458,1.181770297,1.176784814,0.7628318348408977
0.843325499,1.227455569,0.767454876,0.6478967723260339,1.105143197,0.927399373,0.741515462,1.133152129138103,1.404057142,1.400568924,1.059281122,0.7129634604617511,1.131784621,0.828123495,0.849404309,0.7448177669236506,0.814398937,0.868370863,0.86905071,1.0067183943611009,0.869339848,1.35598433,1.383914053,0.7765778443837368,1.223788734,0.981464957,0.639470879,1.1842023962333856,0.920753462,1.204064139,0.606913875,0.9707195195023612,1.265484964,0.822415381,0.795671213,1.0017331074677231,1.262212139,0.93613946,0.660004904,1.0560312453936285,0.847356703,1.308249191,1.312042068,1.0687388735701415,0.799675001,0.884716412,0.909890796,1.2279269819737466,0.886763263,1.011869407,0.777088207,1.3110177634953863,0.611896708,0.630826366,0.73439212,1.459918520948868,0.888214079,0.82368467,0.995606546,0.858327250137086,1.051072662,1.020428532,0.829651265,0.9160936907309932,0.902469029,0.829687534,1.068878897,0.7392007618065594
1.337529713,1.202081327,1.25928227,0.5368695982663535,1.282647727,1.10547368,1.04312692,1.1112366717932636,1.367945625,1.161761238,0.97426805,0.7016369000117955,0.927384139,0.758091805,0.804717633,0.80827281829454,0.977668186,1.037908596,0.919214779,0.9495012889845964,1.177802981,1.278270666,1.003146489,0.6863482089204763,1.318240017,0.74527295,0.985998754,1.1002657828137294,1.149819253,1.046920048,1.025311102,0.9667649309250568,0.757154545,1.040834449,1.329359669,1.0264014351867412,1.093411568,0.959296145,0.848993173,1.0630454109388126,1.125171217,0.682727726,1.16467879,1.0401702479289017,1.213957074,1.257903351,1.414910923,1.1745663374667017,1.224012878,1.224381533,0.874877495,1.2618347441887665,1.269471052,1.0849523,1.312860478,1.339289147068023,1.115835948,1.113587304,0.944781882,0.8431772685753406,0.836219339,0.706834201,0.672225053,0.9349703542718778,1.377326957,0.718151501,1.451257486,0.7350313658982688
0.699019901,0.763074297,0.599284722,0.6462160726160111,0.889394363,1.024442486,0.933679752,1.1830306014698777,0.668171115,1.296326364,0.914966202,0.901277002608598,1.078011954,1.107294531,1.236128731,0.7604703149551071,1.309785489,0.765144657,0.761130809,0.925200949847087,1.050258938,1.130995875,1.395895201,0.772526851566076,0.779476674,0.716336116,1.044213763,1.2185501135964003,0.686647776,1.143463435,1.146416674,1.025879850706188,0.820837773,1.056174113,1.084939926,1.0824239615361535,1.317052275,1.047525493,1.109560757,1.0756718549388304,0.974127413,0.856722483,1.072992489,1.0655982346695692,0.835531333,1.293421501,0.662627605,1.2511767685799509,0.975483036,0.795187561,1.013724025,1.2911380080397217,0.985699596,0.942805883,1.074949939,1.388279531089846,0.76596573,0.691210117,1.041666561,0.9492262805226444,1.079049148,1.228401588,1.409447679,0.9243281450611696,1.197829021,1.055651112,0.811201935,0.8715340737649291
0.704181083,1.040698041,0.825431789,0.6338616161518823,0.788821473,0.630643365,0.675651959,1.1818631227531773,0.896200102,1.198171424,1.154286813,0.8399209003391744,0.971645239,0.657265084,0.72987735,0.7707069524007498,0.856535239,0.914692074,0.874289609,0.9829008980224868,1.176159349,1.098432592,1.1718525,0.7307866578967976,0.795599351,1.347239095,1.078367745,1.1949510383456023,0.690911799,0.892409114,1.398953691,1.017099101977513,0.75359043,0.848460787,0.619569633,1.0681661493783077,1.403082842,1.077728019,0.916348154,1.064178153191909,0.969459723,0.836213824,0.824177457,1.0675941837625604,0.804184582,0.932774145,0.560916208,1.2472347690303356,1.010452345,0.942629457,0.593955222,1.2935182794066284,1.348406974,0.801906004,0.873771071,1.3423949635839407,1.278330114,1.178170884,1.047974004,0.8887633282067364,1.069215069,1.227268059,1.282948038,0.919642528475592,0.826154617,0.837680945,1.228338566,0.8721987148574964
1.029911326,0.778508937,1.22595812,0.6503826064552376,1.034215443,0.838223135,0.747954649,1.1619017449699354,0.800497321,0.880475771,0.948680939,0.8565986956759453,0.745492013,1.238746133,0.975775301,0.8351614067304621,1.247038895,1.382131067,0.823456147,0.959560924364946,0.707127872,0.897642707,1.000325858,0.8362657306675101,0.822959023,1.232656283,0.56015023,1.22929304759925,0.837303568,1.285644011,0.763361709,1.014801384492535,1.206411194,0.952411341,1.120051763,1.012007755140509,1.223790978,0.741093432,0.880619705,1.079181176214984,1.219682805,0.859965222,0.78486534,1.0588235294117647,0.869289843,0.995508092,0.767150883,1.227473148433924,0.798877463,0.955268193,0.617459033,1.3103649731698024,0.898501235,1.185185312,0.565244773,1.3927953712422432,1.009132667,1.109944572,1.041818684,0.8833213334607268,0.9911942,1.040295331,1.2113895,0.9397736801670512,0.996731227,1.080483968,1.171677081,0.7879607679105955
0.973537848,0.864760373,0.690906026,0.6384005806050471,1.400155862,1.195364353,1.188986045,1.132142917132592,0.970924297,0.571090125,0.876696103,0.843896718565385,0.64606064,0.658846825,1.042357141,0.9034269904564756,0.648329286,0.598625999,0.938041683,1.0209531212794891,0.858470553,0.655868086,1.073529991,0.7805703533579251,0.814752363,0.854603902,1.006978805,1.1986190951188354,0.960881399,0.732387776,0.988760746,0.9836680166919624,0.858834355,1.26094767,1.293868879,1.040439075635054,0.993515453,0.992059518,0.791078978,1.0984151515443532,0.834779807,0.998710545,1.231823271,1.1030579069812776,1.332281781,1.077660003,1.14371216,1.187348652566628,0.869793386,1.080506613,1.016991291,1.3136517910795236,1.428189274,1.100639024,0.728626362,1.3303124327200953,1.154634658,0.742094065,1.261724366,0.8520647381262895,1.223617037,0.954420527,1.033087017,0.9211123842140104,0.937883147,0.734206414,1.368315488,0.79432765611597
1.188202701,0.688125405,1.357789149,0.6149910267512941,0.898364354,0.888281314,0.955485871,1.1633669664041295,0.754365654,0.613186923,0.861486863,0.9076929533867686,1.267343969,1.344611722,1.242884257,0.7997362491934759,1.07755971,0.972348913,0.954794237,0.987992244859491,0.920776624,0.779528002,1.15281354,0.7665667550514605,1.077646793,1.102478932,1.372967785,1.1994402980208732,0.634203772,1.110817678,0.698082436,1.0204374624878714,0.86049821,0.82016366,0.90057218,1.0329703880608028,1.067842368,0.834659695,1.034805183,1.0962668030550704,0.79691822,0.725302337,1.28804782,1.107440682701802,0.891464106,0.788619557,1.256034601,1.233897243133294,0.904531507,1.018081061,1.134103595,1.31971900879895,1.395047423,0.768793318,1.069031064,1.333993728864383,1.001260046,0.976149,0.908525185,0.900968920411466,1.122174033,0.974457234,0.903372738,0.922284585184949,0.937749273,1.222280677,0.617211104,0.8277041574796713
0.81263991,0.953973314,0.839449462,0.6544367726847824,0.866729067,1.018333876,0.868749928,1.174946295170732,1.353735135,1.396565507,1.253257971,0.778359362605914,1.31389968,1.096648952,1.219106065,0.8050489616543975,0.907605323,0.836691456,1.030568289,0.9950321669022316,0.873854655,0.992369452,0.739355236,0.7947472253326988,0.586703368,0.836721584,0.581319114,1.2329700530178882,1.104131095,1.108029759,0.702697272,0.9922784899985722,1.334592865,1.041000546,0.731749183,1.012261060241853,0.881467737,0.833389694,1.195407864,1.1083862304032006,0.84534366,1.175881338,1.163476904,1.108070794371714,1.053714435,0.791661132,1.01571718,1.2048338018540592,0.661246218,0.666316712,0.558388436,1.3190348280053947,1.353744983,0.956049938,1.068663994,1.3354893113407402,0.958281518,1.072997659,1.029458415,0.8702012118050771,0.864049096,1.119316705,1.277012326,0.9917761648779516,1.332613105,0.747336992,1.090571726,0.7381652558112334
0.807052252,1.235284303,1.096814543,0.6614779735342491,1.230571275,0.964972008,1.378687857,1.1568227314246595,1.276985553,0.739312947,1.120385641,0.7670299469821118,1.148856446,1.164859206,1.223400135,0.8355299185589063,0.839921854,0.660759444,0.918898561,1.0077215100014278,0.649932771,1.119304568,1.038793708,0.8538154437909022,1.055309749,1.186927077,0.738838468,1.20990140936454,1.393905459,0.940175358,1.253810969,0.9782723480947352,1.245646971,1.305113892,1.10542371,1.032177243512151,0.83537618,1.002691526,0.966757366,1.1071260058438184,0.803244649,1.062291056,0.757919812,1.1049302857843193,0.925450407,0.874183874,1.143160811,1.2334332449485397,0.825986538,0.776845871,0.605273291,1.3217873104163993,1.182105629,1.150895898,0.645849112,1.3679976632571007,0.925329833,1.222481409,0.827593299,0.892244387991751,1.047629908,0.954119373,0.842021413,0.9425748147304728,0.812971582,0.797122653,0.91720003,0.8030166341529881
1.047052509,0.919727238,1.237867757,0.641053868332727,1.223807781,1.024943663,1.046158114,1.1440950767626594,0.572770377,1.382026905,1.04263227,0.978788841061756,0.711252237,1.126872652,0.989120474,0.9125143236626952,0.908160582,0.781061654,0.881969593,0.996527735768651,0.8062319,0.649969891,0.802570473,0.7976676513287144,0.996463963,0.992001882,1.386512,1.19172718170546,1.336512726,0.933687205,0.975444011,0.9785306642616076,0.966623792,1.059928748,1.163687666,1.051324242086781,0.866970366,1.010076102,1.004081966,1.1121914746958668,0.7116431,1.259876597,0.637620697,1.1192665194742164,1.21361785,0.981215754,1.029188906,1.2035804365637437,0.992849434,1.195140875,0.925741656,1.3156520086682326,1.282888068,0.861698215,1.425942414,1.3529411764705883,1.207369562,1.313802887,1.002970526,0.8708682415564262,0.960187052,0.858412714,0.717348575,0.9777552967564496,0.662987266,0.611991166,1.086421006,0.8417338246653603
1.021252383,0.952748641,0.907673804,0.6320023367428992,0.792212353,0.993117757,0.895623231,1.16373426933249,1.20255291,1.252665974,1.047653864,0.7270074396510942,1.205918983,0.728778359,0.880241302,0.7152720749151176,1.211398971,0.981962106,1.073896295,0.945635727008458,0.922753062,0.699483592,0.622283926,0.7422807267787982,1.090289998,0.871508394,1.245883143,1.135178928464538,1.147337491,0.987544207,1.017510379,0.9571343610184287,1.013915548,1.138681541,0.73978438,1.0092300278178683,1.117610118,0.952267732,1.059074684,1.0423252908484726,1.004224697,1.072891288,0.695285477,1.048852180634287,0.702817348,0.832106788,1.328338773,1.23436205179708,0.939002626,0.93402938,0.884138301,1.2899579873957985,0.853004549,1.232423197,0.669609963,1.4011934788545812,1.390353999,0.884791197,1.175921171,0.7801295512736687,1.006914636,0.786816808,0.653509227,0.9006606013190375,1.307125064,1.414267186,0.575993289,0.7004073952556609
0.978296331,0.984206288,0.932837622,0.6291632449490706,0.985713459,1.100422972,1.188184427,1.14898987653898,0.98666637,1.358840213,1.150611241,0.8126513474333721,0.938521503,0.982870044,0.991414723,0.8804087610803322,1.023641583,0.590492683,0.845941501,0.9897617123145028,0.972654814,0.750254343,0.759258558,0.748326081609869,0.742910083,1.231217732,1.42133832,1.1861651101108812,1.199758162,1.176574741,1.003829735,0.9907699721821314,0.871428602,0.755871441,0.585208892,1.0382928366421027,0.831088439,0.847676158,1.15459977,1.1125102651527885,1.000475387,1.017595416,0.701996163,1.0842034129775289,0.699541923,0.763103853,1.375919133,1.2496912435528325,0.928487508,1.085931866,1.286395755,1.3163235882824,0.99825752,0.844666825,0.89911899,1.3818288982317206,1.073553065,1.245166951,0.947114597,0.8741855548537333,1.291688734,1.306482646,1.291124605,0.9184629266242972,1.402654793,0.797112513,0.702898915,0.7580871878644742
0.654445696,1.160291022,0.804735897,0.6696875672799047,0.724732972,0.690733305,0.684099108,1.225665321967976,0.745739957,1.115912567,1.142431292,0.8517135512676881,1.288462884,1.155498748,0.910935233,0.7407456697609545,0.674417305,1.260643701,1.134967014,1.0282315220503282,0.786313517,0.831998578,1.421223635,0.867184583067578,0.76781345,1.236666488,1.105629636,1.2428722473816094,0.966781393,1.236410645,1.264423322,1.0074705395594306,0.848377376,0.975030394,1.253401792,1.0713256014291106,1.011923307,0.895063907,1.461752967,1.080357471524408,0.96925754,0.857741261,1.359228547,1.055196978285281,0.702476716,1.140931293,0.93213144,1.2572097443160728,0.997979962,1.227923127,0.633668394,1.3204057960238444,0.835472548,1.172646633,1.269373805,1.4305768418409317,1.340348015,0.982923221,1.119349671,0.8572911209797881,1.214746795,1.297343883,1.306838714,0.90250697331718,1.330396075,0.881005435,1.277716952,0.793065344411291
1.222079597,1.297418071,1.323684121,0.6117204689101541,1.158670407,0.723127646,0.809257204,1.1479352618737106,0.613535265,0.723306431,0.721737432,0.957404614876513,0.772401183,0.688446248,0.957098583,0.8303333447227053,1.348476086,1.024982359,1.107917773,0.9275197179589468,0.88534461,0.833168076,1.312034601,0.7674923368470085,0.670131606,0.958793119,1.296838488,1.2167992420507754,0.912983419,0.826476135,0.906034146,0.9869782339043393,0.745103014,0.897369281,1.187167899,1.045033448997737,1.157985224,1.249186908,0.849486047,1.0774228726357418,0.847917021,1.129856951,1.398976482,1.0923070466132314,1.082099641,0.931710445,1.288000955,1.2172359435564497,0.90370416,0.981675253,0.680957394,1.2983630999882043,0.608388885,0.863063086,0.68588324,1.4807454802732942,0.938453558,0.849031641,1.015252121,0.8871706819031606,0.741122686,0.877628021,0.915902852,0.99727383346337,0.985516812,1.140257347,1.282905254,0.8013809048811646
0.987253215,1.059145883,0.757276221,0.5778162150313115,0.872594499,0.729448299,0.859946606,1.131471644525245,0.911579656,0.662277194,0.929382333,0.8916137695967994,0.626876664,0.804727375,0.817564277,0.9505996444131196,0.955798613,0.866575027,0.983968977,0.9420160079233604,1.228115353,1.013826858,1.098584337,0.6856838638149946,1.065834407,1.089910827,1.448152942,1.1137880583597313,1.313404008,1.273646982,0.839028311,0.9609034949272828,0.99706583,0.999864789,1.029419387,1.0313854413831112,0.615956722,0.573117987,0.756359752,1.1355178240987926,0.796190255,1.199728913,1.056445423,1.091398706192653,1.098111956,1.019911828,1.244710455,1.2006763267064071,1.097739859,0.876926342,1.013707684,1.2670813184615932,0.615031631,1.129899405,0.548031445,1.4490573291891509,0.825870258,1.25962268,0.891963294,0.896318949631324,0.749556488,0.691767296,0.63924486,1.0153110470444444,1.239404938,1.139328997,1.03810819,0.7656379482029201
1.368023576,1.240800868,1.154790219,0.5793884186037445,0.888317156,0.867549948,0.716263773,1.1368765694653369,1.213730053,1.271406943,0.841005473,0.7286347539565174,0.934837483,1.000411017,0.995430549,0.8849299067611271,0.918711071,1.061441554,1.188819976,0.99528174199593,1.008180631,1.324976077,0.917869149,0.7164171472214439,1.131803008,0.862319277,1.348500285,1.1550269197461174,1.115882638,1.019354707,0.813173446,0.981619651673293,1.171178671,1.080295529,1.254808662,1.0062176007238628,0.72294488,0.978394551,1.047059638,1.1147491845489044,1.072819668,0.774154907,1.03882741,1.0585435062349902,1.071579789,1.210656189,1.172545405,1.1998517420220842,0.919161621,1.255093252,1.264127005,1.3097144222819457,1.340100883,1.114504189,0.976835636,1.3377585329722033,0.688358736,1.058468626,0.949414531,0.9131130385258964,1.066486561,1.106800578,1.146295422,0.9358218468080908,0.672204275,0.994009937,0.629209358,0.803424188653459
1.014283052,1.242880156,1.240200027,0.565766705220582,1.060369964,1.150691323,1.061593461,1.1043051750860673,0.943029778,1.063256739,0.913503674,0.8510101234610201,1.09525731,1.366393502,0.935924019,0.8524155750226383,1.26108465,0.89627331,0.898722076,0.9146060431700423,1.187663252,0.934582185,0.932475443,0.6843479913317673,1.07856998,0.789236341,1.12677078,1.1189420767391376,0.822417802,0.83319328,0.619558032,0.969668218313862,1.357725878,1.079283411,0.7646442,0.9857077432608718,0.696273517,0.926724091,1.051228189,1.1033693562979785,0.756587458,0.656080222,0.712701731,1.096879448623411,0.854934568,0.921705946,1.249437936,1.197800123758798,0.918874143,0.585211964,0.963199658,1.2697494326248695,0.688331647,1.102332728,1.121799239,1.4221837849686887,1.307533646,1.254460531,1.39448957,0.7964195634362566,1.197035231,0.978622838,1.128949256,0.93269151551951,0.811203113,1.181552717,1.365455831,0.724269010841723
