A_NOX_ALL,A_VOC_ALL,A_NH3_ALL,A_O3_ALL,B_NOX_ALL,B_VOC_ALL,B_NH3_ALL,B_O3_ALL,C_NOX_ALL,C_VOC_ALL,C_NH3_ALL,C_O3_ALL,D_NOX_ALL,D_VOC_ALL,D_NH3_ALL,D_O3_ALL,E_NOX_ALL,E_VOC_ALL,E_NH3_ALL,E_O3_ALL,F_NOX_ALL,F_VOC_ALL,F_NH3_ALL,F_O3_ALL,G_NOX_ALL,G_VOC_ALL,G_NH3_ALL,G_O3_ALL,H_NOX_ALL,H_VOC_ALL,H_NH3_ALL,H_O3_ALL,I_NOX_ALL,I_VOC_ALL,I_NH3_ALL,I_O3_ALL,J_NOX_ALL,J_VOC_ALL,J_NH3_ALL,J_O3_ALL,K_NOX_ALL,K_VOC_ALL,K_NH3_ALL,K_O3_ALL,L_NOX_ALL,L_VOC_ALL,L_NH3_ALL,L_O3_ALL,M_NOX_ALL,M_VOC_ALL,M_NH3_ALL,M_O3_ALL,N_NOX_ALL,N_VOC_ALL,N_NH3_ALL,N_O3_ALL,O_NOX_ALL,O_VOC_ALL,O_NH3_ALL,O_O3_ALL,P_NOX_ALL,P_VOC_ALL,P_NH3_ALL,P_O3_ALL,Q_NOX_ALL,Q_VOC_ALL,Q_NH3_ALL,Q_O3_ALL
1.354181728,1.193994196,1.152355078,0.5,1.053007961,1.324330458,1.214500994,1.2741517419913118,0.917013031,1.176400701,0.85843825,1.0297272732662748,1.335478149,0.929052727,0.928922988,0.9937477844887006,1.108330189,0.73853246,1.091919013,1.1323143514812313,1.379339188,1.220768261,1.208358531,0.9176966755787348,1.248253981,0.834168616,0.707740413,1.2690120476198186,0.859838429,0.746707881,0.626063949,1.1536576952980797,0.983963341,0.966728375,1.094492977,1.198518306593801,1.128771696,1.052632748,1.052844235,1.242115053078113,0.952122261,0.930844795,0.739384283,1.235482443166404,0.982847026,1.365824782,0.77544548,1.3201247361853856,0.994829969,1.13620649,1.15604404,1.3874047934947629,0.777679131,1.190231811,0.74444871,1.489210008767273,1.0868536,0.941195037,0.935148444,1.0549611002373116,1.083625328,1.236576243,1.153812331,1.104555283233545,1.242834843,1.181526433,1.119927948,1.0004214674723544
0.754550492,0.531929958,0.67276712,0.5896492141541677,1.241765931,1.416027514,1.303619353,1.2831038591760728,0.825437893,1.359941806,0.956907903,1.0356931600064034,0.869465647,0.573098636,0.875663719,1.0053531852566655,0.870356999,1.230040496,0.820406031,1.1539059155084823,1.093428917,0.75302599,0.703189631,0.9670113957960038,1.32532802,1.125204287,1.372728682,1.28540450417076,1.027086993,1.055823211,0.605542239,1.124482389436559,0.795608572,0.814570953,0.9799875,1.1937048620533075,1.331561401,0.938345526,1.404942335,1.2261212541596471,1.034860912,1.119958045,0.576021013,1.2183446194168233,1.348964457,1.183272376,1.194679394,1.2983043979122346,0.846943568,0.7908092,0.58379205,1.3871631167131735,1.114870498,0.913160335,1.226057765,1.473159960937266,1.088864369,0.740105622,1.155628788,1.0320675167573987,0.900698174,0.855478105,0.980098081,1.1111786770483338,1.008601987,1.151729093,1.21591914,0.9863744461471357
0.746352773,1.312772849,0.956786909,0.6739546588306906,0.885617689,1.156569253,1.18905467,1.3138415392282703,0.913835393,0.7731379,0.979451346,1.0327197092161675,0.892817566,1.119481636,0.695423102,1.033150715348835,1.307419009,1.260089604,0.874507506,1.124636267534815,0.753328232,1.176889597,0.986606215,1.038800551405223,1.116983919,0.789941219,0.695744257,1.3122502879339082,1.23649812,0.934012631,0.981669447,1.150812532576983,1.125146281,1.179170864,1.153498574,1.192013308904123,1.193366542,1.065720777,1.452896552,1.2524364672230588,1.02280852,0.695657789,1.069815432,1.2333027440836422,1.07422394,1.08804485,0.630303582,1.3186233725563252,0.891600067,1.107208356,0.726154591,1.395400371980104,1.028954987,1.198852356,0.587773844,1.4787426730877469,0.840619396,1.140669549,0.898889923,1.070453113398758,0.795263365,0.758445646,0.719956495,1.1404097095759027,0.96081498,1.13388128,0.660463739,1.0034618578465588
1.025103884,0.851016142,1.012674958,0.5686433638065627,0.835725957,0.847914786,1.213058534,1.2984829751502385,0.958395679,0.811546537,1.210525562,1.078600665322325,1.043888886,1.284252053,0.986281443,1.0656405290273108,0.764381406,0.836153987,0.781003233,1.1754281130462425,1.15308102,0.783888218,1.41258914,0.9689198344260604,0.837409078,0.688758123,0.64086924,1.3129670852320925,0.578135979,0.959956645,0.860726304,1.2026198076471548,0.964268121,1.091023726,0.930539634,1.2226817453481214,0.74159292,0.868259455,1.364419843,1.293140710968424,0.905276341,1.317123162,0.975062535,1.2850776399332988,0.73779395,1.072007397,1.32338778,1.3499196402428983,0.821207684,0.781081399,0.609934281,1.3977060858280976,1.286931133,1.117167574,0.807660803,1.467618014655499,0.882823643,1.194673153,0.892177431,1.1055192869714712,0.924171131,1.001739411,1.183585751,1.1796242019743275,1.06089473,1.026304792,0.743260731,1.045130443253404
0.588029081,1.083717491,0.678179826,0.5847975228114528,1.114639102,0.84931304,1.100763179,1.2807144324477144,0.936291921,0.674956688,1.17903476,1.06070911844623,1.333540737,0.831494912,1.111792282,1.0035074468059944,0.879080015,1.336309342,0.970392987,1.1499503359897094,1.276137438,1.20826978,1.422220798,0.948483108783644,0.995791505,0.769715387,1.402850794,1.2909047936944449,1.162399209,0.889642092,1.252982284,1.137108687980775,0.863535305,0.641739315,0.752267157,1.207182727953015,1.013925627,1.127597857,1.209610314,1.2522427448657816,0.753391498,1.333273004,0.902918856,1.258334277727265,1.215294297,1.004588168,1.448251049,1.3073322714136857,1.21120688,1.205956022,0.737638691,1.3799105706819186,1.020614237,1.07174167,0.821120608,1.4794428814114735,1.131430826,0.981687543,0.846289749,1.0444295590825696,0.985276873,0.851414287,0.626094427,1.123396210973785,1.144214907,1.061268391,1.018286405,0.997737463566081
1.148892154,0.798934298,1.022009715,0.5604962112471956,1.263141161,1.195350141,1.036667739,1.278672882657797,1.094210695,0.624797337,0.784725486,1.0219322984905783,1.138918483,1.006307844,0.893167721,0.9944090087224522,0.903316105,0.85924381,0.962584738,1.1389391277105578,0.992326786,0.716587122,1.084289465,0.9749246130951952,1.244019626,0.933555808,0.72005648,1.292020955192535,0.812005014,1.215750914,1.148327155,1.1606525592594266,0.990015244,0.835086156,0.790951193,1.206199677614786,1.115937686,1.129191536,0.851592947,1.24102337567751,0.871740702,1.297954866,1.255573892,1.2511313757380904,0.892717758,1.195466205,1.452468816,1.3308092952693376,0.912028729,0.91827419,1.074972811,1.3849699006882612,1.299578838,0.971853286,1.105992503,1.4668151697323963,0.945044573,1.221778206,0.732013988,1.0734438904512051,0.935918591,1.18813554,1.090130729,1.1220103864797892,0.878192938,1.024191884,1.263473836,1.0217573769710198
1.398032144,0.659168849,1.257143764,0.5800859468622586,1.311482006,0.852192333,0.851784548,1.2863263289051117,0.939804139,0.747500998,1.018422759,1.0174474078053153,1.191258788,1.220526116,0.949594982,1.0409661191393726,1.050255101,1.03540817,1.207631213,1.110507929514431,0.741747306,1.113767878,0.559478669,1.016730211142931,1.239838417,0.711222173,0.763023523,1.3058909967365493,0.969143422,0.992384336,1.442909896,1.1780785089190775,1.108735878,0.908563345,1.144460056,1.2061360558257084,0.800146705,0.652009384,0.726853116,1.2764095628556398,1.041230192,0.826242884,1.329050935,1.2300589851707164,0.808338404,0.92055927,1.088957424,1.327395407207252,1.375217506,1.183115476,0.683348861,1.3668943697973022,0.898347762,0.847715068,1.35591787,1.4836014301047675,0.839399608,0.802738363,0.96231135,1.0882768605218385,1.1501273,1.091360455,1.046351163,1.0904058710715352,1.013965319,1.247550843,0.846509384,1.0231613878962726
1.179783759,0.633727004,1.271190029,0.5846243523503091,0.825784437,1.16237051,0.913915442,1.299830368520074,0.977322783,0.892418789,0.839392331,1.0212946060242984,0.952298174,0.896584786,0.899971014,1.0227050067767498,1.172482966,0.77765775,1.059456891,1.1293440034436255,0.966201579,1.055646116,1.330673967,0.9897494422802148,0.840790652,1.037121356,1.006283995,1.3024924073953523,1.019852414,1.17530253,0.915255104,1.153246503773792,1.172525654,1.300030171,0.773797508,1.21436151448858,0.96405461,0.829746081,0.775952642,1.250067500229865,0.964261339,0.728211222,0.928661714,1.236008590139618,0.965799178,0.760942825,1.369418914,1.3201691577725445,1.038774961,1.022672338,0.668437165,1.3867236624916623,0.762041457,0.846553324,1.406109604,1.4906465832349796,1.273298398,1.107425791,1.321677565,1.0421360719231578,1.030529484,0.833435009,0.900223614,1.1122621521226776,1.132607321,1.005903325,1.346190319,1.0075276311641828
1.188480637,1.365392169,1.05033068,0.559040682340155,1.038296575,0.886472156,0.809211858,1.2927344039755049,0.926297356,0.759769344,1.123177297,1.0830861704140495,1.0125765,0.841831404,1.222613751,1.0557265892475614,1.266010408,0.795708382,0.960176102,1.086540179218064,1.081080889,1.083450303,1.250597454,0.978248644212302,0.72516954,0.768831479,1.297332322,1.3177346336099196,0.877887911,1.173961229,1.323504807,1.1765870986746916,0.741404311,0.747964224,0.754676346,1.2195232660520372,0.925895144,0.933233071,1.421144052,1.278796378356537,0.775142571,1.228105681,0.885249717,1.2762541487412302,1.311736438,1.207280119,0.986677197,1.304664825761547,1.072051172,0.728328318,1.266169981,1.3731763686618177,1.162797467,0.83605006,0.612085585,1.4725333892279373,1.314516898,0.894523145,0.993288119,1.0428146531394435,0.845017035,0.725517974,0.633962349,1.1681421740238105,1.216737971,0.729733096,0.701127075,1.009292145080658
0.991268499,1.120095501,0.852773314,0.5683892452941304,0.823056676,1.173081611,1.08923795,1.3009251179529844,0.804731487,0.718796951,1.191873201,1.0572250344459304,1.037848934,1.163300367,0.761511974,1.0131981727183197,0.747084957,1.241494791,0.842319608,1.167269716848632,1.250510748,1.054374462,0.842057984,0.96677027198023,1.168841474,0.969570276,0.772075702,1.2996083527452496,0.781687036,0.710359784,0.932044175,1.189999468845614,0.749667301,0.944460844,0.914971656,1.2518286349108023,1.08939067,1.081679664,1.203352355,1.249245485825167,1.076192782,1.141215536,1.404655149,1.241124875624932,1.192870251,1.026937896,1.229091735,1.3198410340018372,1.107748688,1.017732773,0.787666129,1.384112650073002,0.797874841,0.714557132,0.93256397,1.491399046828248,0.684666465,0.836699205,0.690395876,1.1297864375364748,1.146629029,1.232456945,1.368307117,1.106003408542726,1.123318305,1.001416468,0.827191164,1.067858198429387
0.762069681,1.003781408,1.02232298,0.666435245352929,0.826147709,0.947181221,1.185393001,1.3198831515647658,1.344558376,1.171747482,1.246309011,0.990179465362544,1.262682515,0.911285966,1.147227432,1.0359001842635698,1.297427882,1.157443144,1.070659471,1.1176741821581833,0.854489429,0.963861407,0.748651108,1.030957253561338,1.280850246,0.985643769,0.561646569,1.3080320803732126,0.931286449,0.977132482,0.877648122,1.16916906226306,0.878568924,0.833647134,1.264071143,1.2044150726070229,0.872154846,1.08970154,0.723701321,1.27942248926102,0.928343458,1.115898249,1.031573269,1.2497690522912432,1.160847327,0.715322727,1.34394783,1.3131142355795962,1.050763837,1.235564414,1.146252372,1.3889415469359996,1.374321066,1.02897908,1.076764206,1.4625752736236135,1.23459747,1.320224188,1.252280468,1.0405796574751565,0.977665062,1.145445005,1.238451363,1.1564828898091812,1.179419944,1.042608192,0.905318426,0.993797336369812
1.138231034,1.385267013,1.109558755,0.5055762916029591,1.253808158,1.036312704,0.86676582,1.2689411758344968,0.721868856,1.27512018,0.868132,1.121526049866273,1.025170889,1.039841607,1.003995844,1.0760106963249678,1.316812279,0.776633891,0.991817535,1.0875322920515988,1.415454096,1.104984249,0.770152609,0.9194256153610956,0.961140321,0.810158792,1.105974502,1.2819397739739942,1.064980573,1.204369682,1.455059423,1.1593381287962448,0.822218299,0.904576392,1.133055191,1.2138678388968505,0.583933611,1.121567547,1.083295204,1.2865561169216726,0.948781098,1.219527397,1.010367441,1.2690200349038168,0.995476155,0.873147361,1.427459453,1.3178135848402088,1.181721973,0.971749773,1.334001659,1.3723287949483256,0.698961264,0.739849641,0.576893119,1.4943349573836928,1.134814284,1.046574622,0.774783002,1.0675259274150652,0.916724796,0.850166283,1.03366986,1.1865623254989648,0.759951595,1.067987928,1.356812414,1.0372978053616242
1.189518502,1.225556281,0.965194255,0.5696729247139194,0.922646356,0.803055413,0.850297833,1.2910485340860878,0.837882009,0.828482513,0.767585123,1.0651269773865553,1.097750095,0.73720979,0.810614719,1.023889582434316,0.808507944,1.242325291,0.641678609,1.161810776879799,1.027418953,1.138350599,0.941419695,0.9747893515127196,0.803081189,0.900062524,1.089120439,1.312523268724705,0.954703281,0.882860209,1.103124675,1.1427300155773543,1.181124435,0.888871839,1.006727912,1.1912334120623531,1.063687636,1.071618197,1.178988589,1.260980126992286,1.171396277,1.297705068,1.108258402,1.23883178782972,0.667475464,0.7887411,0.90465511,1.3371465292747322,0.900283388,0.840950677,0.945685541,1.3882394646725655,0.701436612,1.180081514,1.230577809,1.4946272305373776,0.947784987,0.734529905,0.923430079,1.056498898169533,0.731693995,0.956163751,0.765654775,1.167903907198082,0.750651538,1.130804881,0.973173046,1.0020981519851735
1.336068905,0.669472946,1.176850263,0.5336463416810794,0.971423335,0.90357901,1.258785846,1.2841387346993207,1.263474929,0.836553788,1.095478275,0.96410451594586,0.820993418,0.782926541,1.082651462,1.0406322506682515,1.223082213,0.725227463,1.117411755,1.1300219088128038,1.11205756,0.646179523,0.713083913,0.9572899495606088,1.094073192,0.773205952,0.622184197,1.2895159278884654,0.711549549,0.709600932,0.767913118,1.1752298133608277,1.026733179,1.272600635,1.154631016,1.2140014723022037,0.895236315,0.735109599,0.909209209,1.2554830323822004,1.244314183,1.044650256,0.981125811,1.218526575890365,1.115463745,0.793652175,1.308642143,1.310316136393442,0.836323573,0.86979897,1.161989062,1.3902156108946675,0.83200245,1.113896973,1.325084624,1.4857762753764845,1.048697829,0.996181104,1.247871601,1.0735083109686825,1.04618527,1.282172112,1.390429145,1.1158378748466942,0.952333835,1.139316854,1.26049162,1.0386342622964468
0.891540666,1.168113629,1.184006639,0.6115086901189095,0.769198484,0.966124279,1.311711839,1.3207267009159356,0.86150086,0.960159954,1.138013619,1.0743590181551272,1.39225659,0.752994539,1.160872765,1.0087774567879488,1.221389005,0.672611297,0.899428454,1.1366185145058756,1.057523789,1.273250007,1.35278833,1.003092384521,1.241071269,1.329180245,0.950523391,1.3100335708618474,0.934420507,1.084840307,1.134497056,1.1785200214022349,0.601693904,0.94588582,0.762127867,1.2643895606075264,0.852239539,0.760068423,1.331347433,1.2698892357247498,0.733653671,0.620455998,1.235933311,1.2738563353646737,1.205767892,1.238083562,1.43306505,1.3294285396286485,1.055709567,1.300565928,1.266249595,1.3982506035545073,1.412591556,1.326185091,0.777726916,1.4652015540428394,0.799130916,1.295779414,0.997250444,1.1157639617493886,1.158752133,1.323587028,1.331970696,1.1272850659508504,0.996936743,0.918729404,1.049300901,1.065140156405152
0.805349512,1.015902923,1.128025589,0.6526882694231316,1.049654026,0.993328771,0.838049335,1.3001946501110342,0.754215563,1.158335472,0.801615538,1.072949323970107,1.264693834,0.719883502,0.881655312,1.0357703601782775,0.942930053,0.676674527,1.092014059,1.1236765953624417,0.778068369,0.708498804,1.088517374,1.0271322046952882,1.166726372,1.327848276,1.213233243,1.3124567285049362,1.269984633,1.004419508,1.308171788,1.1495076868545986,1.149458866,1.093829853,0.937703998,1.201948660749052,0.725573257,1.046873304,0.692156203,1.2760104444183185,1.110871277,1.135275263,0.754378939,1.2463381758905,0.707627291,0.869936831,1.257762215,1.3389347900009403,1.187325534,1.031249891,0.77280837,1.3738995250668775,0.656343512,1.307661901,1.176568311,1.4958392394434448,1.039709991,0.688394281,1.090557496,1.0576136772530846,1.243798614,1.092769473,0.962657175,1.1041876838476936,1.120615894,1.261307982,0.591790608,0.9979044899626106
0.633246427,0.68505922,0.978161415,0.6242980214176563,1.112896408,1.096170075,1.265249373,1.2888901549075362,0.701748185,0.891793909,0.711681898,1.0627350315917052,1.237746951,1.230843581,1.3020408,1.021078396390534,0.868616508,0.915865726,1.065459356,1.1544930116026666,1.050833421,1.331972225,0.673764815,0.985442883070371,1.142708973,0.977586487,1.437656428,1.3091473509819338,1.162585187,1.229231652,0.678813336,1.151772604113556,1.128222381,1.229103071,1.060550701,1.1847232226380764,0.933390139,1.24064573,0.540312365,1.2617039899647764,0.897560319,0.753102245,0.981483644,1.2362479014563308,1.388805581,1.211662637,0.636684855,1.2980560548205395,1.08610355,1.252385821,1.163859675,1.3853813686954564,0.80458068,1.23675181,0.827869052,1.487761023289046,0.987171265,1.107617952,0.902773184,1.06170178424558,1.186757768,1.185870804,1.120635249,1.0944695554071902,0.666425489,0.600599189,0.535322263,1.017288491574076
1.283221152,1.366953339,1.042246068,0.5157314166391285,1.200381496,0.915497542,0.873411023,1.26357316802195,1.221494797,1.066784977,1.253589557,1.0063107684470702,1.253665047,1.103178428,0.948254552,0.9662006864701952,1.30859593,0.747051232,1.193144467,1.0863927831079758,1.196047969,0.798434603,0.832876712,0.928801980207449,1.066151024,1.353597548,0.858836374,1.2750125868843698,0.877473954,1.038376383,0.70280808,1.142630174527378,1.338554293,1.310890729,1.013074007,1.1733635844546686,1.289463703,1.232251087,1.356068422,1.218904128660891,0.946089587,1.231676313,0.588436604,1.245745949502363,0.632958319,0.84589473,0.808005443,1.3257630828409457,1.011512512,0.91454803,1.161528213,1.3728614853503536,0.986536869,1.307152261,0.991943393,1.476674120133851,1.226450333,1.249931637,1.148926936,1.0363874700281008,0.876811781,0.643309416,0.570629272,1.1077741894051076,0.76369485,0.969371104,1.223273659,1.0014436555021742
1.399163109,0.928653366,0.984612278,0.5777552881119323,0.947778134,1.056750041,0.931762704,1.304764974014754,0.649853698,1.116175777,0.964097767,1.082048745103987,0.826770639,1.015108737,1.043659936,1.0480928961679807,1.407955103,1.39949692,1.310829813,1.125763396188241,0.883597066,0.631406115,0.761880847,1.009656426671618,0.845384608,0.797702956,1.231334314,1.314259827147187,0.863350902,0.946847069,1.192925393,1.1995302033153927,0.845036721,0.900397282,0.711772631,1.2563769323428815,1.166879666,1.009846568,1.265782899,1.262991355823334,1.285929184,1.00027143,0.93853488,1.2352181562270357,0.797227308,0.797208892,0.712000471,1.3465926906951,0.623585124,0.618352618,1.294704874,1.406384362053016,1.326590478,1.046336844,1.060494984,1.467700037918095,0.728240502,0.95520612,0.981958714,1.130094500936217,0.783204587,0.658441004,0.702631793,1.155240652105213,1.123497537,0.942830109,0.854843848,1.0684603474818752
1.127343145,1.355373244,1.20286652,0.5530599576839839,0.943954736,0.931692875,1.156211344,1.2850141410255138,0.965979668,0.783657495,1.150296002,1.0065394812523238,0.849269029,1.284140399,0.71848299,1.0264758649929049,0.952595687,1.099437811,0.760631678,1.1306502930211937,1.14270697,1.23950596,1.026348974,0.9562954405418748,0.822848115,0.987627656,1.451149765,1.3027598585279971,0.799026205,1.186161556,0.619155367,1.1530044276280031,1.156764896,0.989709366,0.931122294,1.1768966366499414,1.206039234,1.324384432,1.126749882,1.246704638624398,1.311489339,1.335031155,0.732592564,1.2100448175721232,1.076122883,1.334959858,1.226469594,1.3100430327213528,0.99811181,0.870585494,1.017369434,1.376598151846932,0.911345808,0.721290697,0.708613752,1.4803004392299632,0.967636894,1.099488016,0.996704724,1.054620903379638,0.941860311,0.941530515,1.065514681,1.106219894659398,0.74635458,1.181770297,1.176784814,1.0031192033630398
0.843325499,1.227455569,0.767454876,0.6326600011962494,1.105143197,0.927399373,0.741515462,1.2891756388698228,1.404057142,1.400568924,1.059281122,0.9711381182345976,1.131784621,0.828123495,0.849404309,0.9926709142838168,0.814398937,0.868370863,0.86905071,1.1818022728799666,0.869339848,1.35598433,1.383914053,1.0089073730342104,1.223788734,0.981464957,0.639470879,1.309625021285344,0.920753462,1.204064139,0.606913875,1.14372043879312,1.265484964,0.822415381,0.795671213,1.176550234287008,1.262212139,0.93613946,0.660004904,1.235821810575355,0.847356703,1.308249191,1.312042068,1.2455222133894466,0.799675001,0.884716412,0.909890796,1.3305127827110692,0.886763263,1.011869407,0.777088207,1.3976584693273395,0.611896708,0.630826366,0.73439212,1.4976652554467056,0.888214079,0.82368467,0.995606546,1.054434369577959,1.051072662,1.020428532,0.829651265,1.0960034211380585,0.902469029,0.829687534,1.068878897,0.989466016579574
1.337529713,1.202081327,1.25928227,0.5199373975112422,1.282647727,1.10547368,1.04312692,1.2756491734190194,1.367945625,1.161761238,0.97426805,0.9625966703286316,0.927384139,0.758091805,0.804717633,1.0249263933379171,0.977668186,1.037908596,0.919214779,1.1245367029677462,1.177802981,1.278270666,1.003146489,0.9437714713938036,1.318240017,0.74527295,0.985998754,1.2691232551893308,1.149819253,1.046920048,1.025311102,1.139662437717233,0.757154545,1.040834449,1.329359669,1.2059748662905618,1.093411568,0.959296145,0.848993173,1.2402506673913387,1.125171217,0.682727726,1.16467879,1.2217354057959604,1.213957074,1.257903351,1.414910923,1.3047802420153196,1.224012878,1.224381533,0.874877495,1.3718057814480646,1.269471052,1.0849523,1.312860478,1.464282893501764,1.115835948,1.113587304,0.944781882,1.0437216092374293,0.836219339,0.706834201,0.672225053,1.1139295590979297,1.377326957,0.718151501,1.451257486,0.9868969374019044
0.699019901,0.763074297,0.599284722,0.6253303778744124,0.889394363,1.024442486,0.933679752,1.3091405925108583,0.668171115,1.296326364,0.914966202,1.0825891770274283,1.078011954,1.107294531,1.236128731,1.0012752159707834,1.309785489,0.765144657,0.761130809,1.1061395610145708,1.050258938,1.130995875,1.395895201,1.0072729904062585,0.779476674,0.716336116,1.044213763,1.3256643170022764,0.686647776,1.143463435,1.146416674,1.205695311350628,0.820837773,1.056174113,1.084939926,1.2562526686360649,1.317052275,1.047525493,1.109560757,1.2516156816312838,0.974127413,0.856722483,1.072992489,1.2432892145461591,0.835531333,1.293421501,0.662627605,1.347686303476057,0.975483036,0.795187561,1.013724025,1.387490871840004,0.985699596,0.942805883,1.074949939,1.4821829191870262,0.76596573,0.691210117,1.041666561,1.1245025419684926,1.079049148,1.228401588,1.409447679,1.1055577795362774,1.197829021,1.055651112,0.811201935,1.0613694517906125
0.704181083,1.040698041,0.825431789,0.6081498528757647,0.788821473,0.630643365,0.675651959,1.308420692460044,0.896200102,1.198171424,1.154286813,1.041844290294642,0.971645239,0.657265084,0.72987735,1.0064611444284963,0.856535239,0.914692074,0.874289609,1.1556619198954676,1.176159349,1.098432592,1.1718525,0.9841240903213136,0.795599351,1.347239095,1.078367745,1.31385674578819,0.690911799,0.892409114,1.398953691,1.194067884111022,0.75359043,0.848460787,0.619569633,1.244854322845589,1.403082842,1.077728019,0.916348154,1.2415141021182243,0.969459723,0.836213824,0.824177457,1.2447231777864047,0.804184582,0.932774145,0.560916208,1.342502648322251,1.010452345,0.942629457,0.593955222,1.3882650547016826,1.348406974,0.801906004,0.873771071,1.465380407763751,1.278330114,1.178170884,1.047974004,1.0728629691419578,1.069215069,1.227268059,1.282948038,1.100042129851058,0.826154617,0.837680945,1.228338566,1.0615868902372996
1.029911326,0.778508937,1.22595812,0.6379716986566095,1.034215443,0.838223135,0.747954649,1.300252772962282,0.800497321,0.880475771,0.948680939,1.0530921065020762,0.745492013,1.238746133,0.975775301,1.0401157191561583,1.247038895,1.382131067,0.823456147,1.1335775097252097,0.707127872,0.897642707,1.000325858,1.040339670311336,0.822959023,1.232656283,0.56015023,1.3314398606206657,0.837303568,1.285644011,0.763361709,1.1911808803099042,1.206411194,0.952411341,1.120051763,1.1888212522949233,1.223790978,0.741093432,0.880619705,1.253771787505928,1.219682805,0.859965222,0.78486534,1.2377040447698326,0.869289843,0.995508092,0.767150883,1.3295877323427954,0.798877463,0.955268193,0.617459033,1.3973492692756435,0.898501235,1.185185312,0.565244773,1.484612743140221,1.009132667,1.109944572,1.041818684,1.0688164881872215,0.9911942,1.040295331,1.2113895,1.1168172694664782,0.996731227,1.080483968,1.171677081,1.0144064030246494
0.973537848,0.864760373,0.690906026,0.6104663802774789,1.400155862,1.195364353,1.188986045,1.288531955940544,0.970924297,0.571090125,0.876696103,1.0439414438693158,0.64606064,0.658846825,1.042357141,1.084460013982048,0.648329286,0.598625999,0.938041683,1.197269863384573,0.858470553,0.655868086,1.073529991,1.010297191170205,0.814752363,0.854603902,1.006978805,1.3158925508776935,0.960881399,0.732387776,0.988760746,1.1561830594560212,0.858834355,1.26094767,1.293868879,1.2223898101179904,0.993515453,0.992059518,0.791078978,1.2687566081334944,0.834779807,0.998710545,1.231823271,1.270433968493421,1.332281781,1.077660003,1.14371216,1.3107634242973365,0.869793386,1.080506613,1.016991291,1.3985063809643854,1.428189274,1.100639024,0.728626362,1.461513978622526,1.154634658,0.742094065,1.261724366,1.0500340826624297,1.223617037,0.954420527,1.033087017,1.100687871041982,0.937883147,0.734206414,1.368315488,1.0186562832384296
1.188202701,0.688125405,1.357789149,0.5823801866695855,0.898364354,0.888281314,0.955485871,1.3005831700368962,0.754365654,0.613186923,0.861486863,1.0885914366300715,1.267343969,1.344611722,1.242884257,1.021144414364811,1.07755971,0.972348913,0.954794237,1.160104662297479,0.920776624,0.779528002,1.15281354,1.004448410301618,1.077646793,1.102478932,1.372967785,1.315954022244156,0.634203772,1.110817678,0.698082436,1.1971819725402708,0.86049821,0.82016366,0.90057218,1.2137366016766968,1.067842368,0.834659695,1.034805183,1.2676314148604215,0.79691822,0.725302337,1.28804782,1.2733044140404042,0.891464106,0.788619557,1.256034601,1.3352711764326215,0.904531507,1.018081061,1.134103595,1.4029794750455895,1.395047423,0.768793318,1.069031064,1.462515461154597,1.001260046,0.976149,0.908525185,1.082390170774583,1.122174033,0.974457234,0.903372738,1.103413132342138,0.937749273,1.222280677,0.617211104,1.0360320051698615
0.81263991,0.953973314,0.839449462,0.6461697240709798,0.866729067,1.018333876,0.868749928,1.3049328913006528,1.353735135,1.396565507,1.253257971,1.009674981746752,1.31389968,1.096648952,1.219106065,1.0232684175018474,0.907605323,0.836691456,1.030568289,1.1692663228058986,0.873854655,0.992369452,0.739355236,1.0187233764240138,0.586703368,0.836721584,0.581319114,1.3340663253618297,1.104131095,1.108029759,0.702697272,1.1664199927125252,1.334592865,1.041000546,0.731749183,1.189398425724756,0.881467737,0.833389694,1.195407864,1.2736139520156542,0.84534366,1.175881338,1.163476904,1.2735386872241334,1.053714435,0.791661132,1.01571718,1.3178166875928388,0.661246218,0.666316712,0.558388436,1.4027499942322594,1.353744983,0.956049938,1.068663994,1.4629621346520298,0.958281518,1.072997659,1.029458415,1.0605896471098122,0.864049096,1.119316705,1.277012326,1.1653442898799178,1.332613105,0.747336992,1.090571726,0.989154973308494
0.807052252,1.235284303,1.096814543,0.6633087459131602,1.230571275,0.964972008,1.378687857,1.2985466891002853,1.276985553,0.739312947,1.120385641,1.0046539292629542,1.148856446,1.164859206,1.223400135,1.0401704320515457,0.839921854,0.660759444,0.918898561,1.1824497344089828,0.649932771,1.119304568,1.038793708,1.0515442323038882,1.055309749,1.186927077,0.738838468,1.3198670848358005,1.393905459,0.940175358,1.253810969,1.1512946880475612,1.245646971,1.305113892,1.10542371,1.2124740578391795,0.83537618,1.002691526,0.966757366,1.2732633409684602,0.803244649,1.062291056,0.757919812,1.2720146519966475,0.925450407,0.874183874,1.143160811,1.334522030634245,0.825986538,0.776845871,0.605273291,1.4038184470686224,1.182105629,1.150895898,0.645849112,1.474777478107853,0.925329833,1.222481409,0.827593299,1.0752573418423303,1.047629908,0.954119373,0.842021413,1.118860754636749,0.812971582,0.797122653,0.91720003,1.022490363879462
