,A_NOX_ALL,A_VOC_ALL,A_NOX_VOC_ALL,A_NH3_ALL,B_NOX_ALL,B_VOC_ALL,B_NOX_VOC_ALL,B_NH3_ALL,C_NOX_ALL,C_VOC_ALL,C_NOX_VOC_ALL,C_NH3_ALL,D_NOX_ALL,D_VOC_ALL,D_NOX_VOC_ALL,D_NH3_ALL,E_NOX_ALL,E_VOC_ALL,E_NOX_VOC_ALL,E_NH3_ALL,F_NOX_ALL,F_VOC_ALL,F_NOX_VOC_ALL,F_NH3_ALL,G_NOX_ALL,G_VOC_ALL,G_NOX_VOC_ALL,G_NH3_ALL,H_NOX_ALL,H_VOC_ALL,H_NOX_VOC_ALL,H_NH3_ALL,I_NOX_ALL,I_VOC_ALL,I_NOX_VOC_ALL,I_NH3_ALL,J_NOX_ALL,J_VOC_ALL,J_NOX_VOC_ALL,J_NH3_ALL,K_NOX_ALL,K_VOC_ALL,K_NOX_VOC_ALL,K_NH3_ALL,L_NOX_ALL,L_VOC_ALL,L_NOX_VOC_ALL,L_NH3_ALL,M_NOX_ALL,M_VOC_ALL,M_NOX_VOC_ALL,M_NH3_ALL,N_NOX_ALL,N_VOC_ALL,N_NOX_VOC_ALL,N_NH3_ALL,O_NOX_ALL,O_VOC_ALL,O_NOX_VOC_ALL,O_NH3_ALL,P_NOX_ALL,P_VOC_ALL,P_NOX_VOC_ALL,P_NH3_ALL,Q_NOX_ALL,Q_VOC_ALL,Q_NOX_VOC_ALL,Q_NH3_ALL
22,0.9128271201856616,1.06074912378674,0.9682805679057137,1.06074912378674,1.0439337336941823,1.0081818700090472,1.0524750638013274,1.0081818700090472,0.6100142908204909,1.0683290329230235,0.651695977381479,1.0683290329230235,1.0197156815842905,0.7825999421290021,0.7980294333959016,0.7825999421290021,1.3081446139805029,0.7944115190235174,1.039205149894684,0.7944115190235174,1.318230270335801,0.8776429801456457,1.1569355429757127,0.8776429801456457,0.8189583561943485,0.6860982148868882,0.5618858662516428,0.6860982148868882,1.1594622969594155,1.1854524728383555,1.3744874470933788,1.1854524728383555,0.9059960030226536,1.2275765430293832,1.1121794413889878,1.2275765430293832,1.1198775198118995,0.7452384945089005,0.8345758368989813,0.7452384945089005,1.15132634300414,0.6737764529051454,0.7757365795255823,0.6737764529051454,1.2770309679937644,1.0045369896502545,1.2828248442786065,1.0045369896502545,0.9035879190198416,0.7867599661208647,0.7109068005552732,0.7867599661208647,1.0456566151941045,0.9508373041865932,0.9942493170960401,0.9508373041865932,1.109799390540706,1.04268345414744,1.157169461939707,1.04268345414744,1.087306408095195,1.0030258884472407,1.0905964759940612,1.0030258884472407,0.7627412837172218,0.7197991866222652,0.5490205556228787,0.7197991866222652
23,0.9740262722965384,1.3239271261635883,1.2895398034893888,1.3239271261635883,0.6981945165710136,1.0837510852477985,0.756669065047898,1.0837510852477985,1.2188345604707318,0.6997630825078207,0.8528954291020641,0.6997630825078207,1.1584630466517158,1.3138166205582475,1.5220080049935687,1.3138166205582475,0.7712148735703828,0.7680738322080761,0.5923499633990709,0.7680738322080761,0.729569855481666,0.7686790170214847,0.5608050393601536,0.7686790170214847,1.045049091083514,0.8454179599115264,0.8835032705912192,0.8454179599115264,1.3388164686717583,0.9296757443520666,1.244665197063222,0.9296757443520666,1.135345792796529,0.7972553379218468,0.9051604936941436,0.7972553379218468,1.0782096524388638,0.8675040436079845,0.935351233347874,0.8675040436079845,0.9495180941766008,1.2472397266300366,1.1842766882110969,1.2472397266300366,1.233974137349488,1.0128375855802598,1.2498153859415393,1.0128375855802598,1.1031754184161804,1.098145519519708,1.2114471429780078,1.098145519519708,1.3473074161344758,1.1962945091226505,1.6117764640218992,1.1962945091226505,1.3403204635580463,0.7790675713135793,1.044200208326058,0.7790675713135793,0.9927970010888794,1.0121700975602472,1.004879437449652,1.0121700975602472,1.300919580808768,0.6488641736586105,0.8441201087977871,0.6488641736586105
24,0.9115558321180532,1.2548236776910964,1.1438418416791432,1.2548236776910964,1.0154339458930053,1.064911911846269,1.0813477046745212,1.064911911846269,0.7334969757477793,1.1655244677513368,0.8549086722556456,1.1655244677513368,0.8431423280427385,1.1998717936758814,1.011662697472699,1.1998717936758814,0.8806552372374589,0.7189989706144679,0.633190209039973,0.7189989706144679,1.1223777382984732,1.0991224383588545,1.233630556478314,1.0991224383588545,1.2134399300361711,0.9875367632518018,1.1983165409084133,0.9875367632518018,0.9536172839329132,1.2015570646133855,1.1458255844470207,1.2015570646133855,0.9384315000850756,0.8316880589727136,0.7804822727846085,0.8316880589727136,0.9934326458746456,1.0266457579799808,1.0199034117260335,1.0266457579799808,1.0709448322548731,0.5920652485849289,0.6340692183297265,0.5920652485849289,1.1934493268358637,1.0157556517686346,1.212252898833001,1.0157556517686346,0.9285143477926584,1.0838695932196467,1.0063884684406341,1.0838695932196467,0.9801101926858642,0.9563221244521865,0.9373010616665874,0.9563221244521865,1.326699007355225,0.7309574883873396,0.9697605742623518,0.7309574883873396,0.9709356967599028,0.7293571849185402,0.7081589265257241,0.7293571849185402,1.083377541090922,0.9961446918581602,1.079200786836068,0.9961446918581602
25,1.2785105272480537,0.8611660794610017,1.1010098982998244,0.8611660794610017,1.005406950785011,1.325923756985214,1.33309296148391,1.325923756985214,1.057543873367931,0.917351970231023,0.9701399558398189,0.917351970231023,0.7977380636445142,1.1805477892891905,0.9417679074673707,1.1805477892891905,1.1983203812197871,0.8069149167736774,0.966942590680166,0.8069149167736774,0.8071172596025957,0.6220475521924006,0.502065315668033,0.6220475521924006,1.111859402963078,1.1434701508035772,1.271378039178566,1.1434701508035772,0.8736019447182283,1.116061825287585,0.9749937809970097,1.116061825287585,1.161079495181638,0.9684831938178512,1.1244859777699312,0.9684831938178512,1.0335979107937985,1.2400904368276418,1.2817548847004194,1.2400904368276418,0.9218950012751304,0.8152830750184958,0.7516053914837684,0.8152830750184958,1.052977042140442,0.9934829715534816,1.0461147608032821,0.9934829715534816,1.0103930664638356,1.1177960040778403,1.1294133322412312,1.1177960040778403,0.9043019985214388,1.2499025912002095,1.1302894111794743,1.2499025912002095,1.054780484709807,0.6750593378053438,0.7120394155382018,0.6750593378053438,0.9149190256185128,1.141515629656304,1.0443943676134488,1.141515629656304,1.2595881408544538,1.1017413096524082,1.387740287927628,1.1017413096524082
26,0.9928308075050442,0.9160879487491356,0.9095203379022437,0.9160879487491356,0.7430709358491434,0.9841905380491754,0.7313233841620728,0.9841905380491754,1.0426812609390204,1.367424114930494,1.4257875003941514,1.367424114930494,0.9868137182973116,0.874432553599023,0.8629020396172652,0.874432553599023,0.9004637431486668,0.9803349555004912,0.882756083569454,0.9803349555004912,1.1614152242263178,0.9080238120375098,1.0545926792603804,0.9080238120375098,0.9176469201548672,0.9506174591841976,0.8723311836658241,0.9506174591841976,1.0496736178138322,0.938386174141533,0.9849992103176237,0.938386174141533,1.1006811561875365,0.8242861319004726,0.9072762126895644,0.8242861319004726,0.7963938458777265,0.7164291686965514,0.570559780957229,0.7164291686965514,0.987925601562906,1.0070452287321658,0.9948857633962792,1.0070452287321658,0.786016159071784,1.1495737989538355,0.9035835820232531,1.1495737989538355,1.1064717318724977,1.1850973305288213,1.3112766957476987,1.1850973305288213,1.0065204071280014,1.1414759170286004,1.1489188047344356,1.1414759170286004,0.8430501325329378,0.6772157208257956,0.570926803195576,0.6772157208257956,1.107552542588707,1.1464664996679972,1.2697718867000651,1.1464664996679972,0.8160378858340278,1.1927560731337297,0.9733341442357458,1.1927560731337297
27,1.2446867474688257,0.919495616771301,1.1444840085509125,0.919495616771301,0.8680824931955711,1.013800333683451,0.8800623212664319,1.013800333683451,0.8256172179011587,0.9685499850096512,0.7996515440218772,0.9685499850096512,1.1799009654699928,0.6365821493938396,0.7511038926707545,0.6365821493938396,1.2895062964923456,0.7388180282216378,0.9527104993538614,0.7388180282216378,1.0046003071205918,0.7580556950015879,0.7615429840131088,0.7580556950015879,1.0044824156639864,1.089387148521924,1.0942702345406041,1.089387148521924,1.2393746915582804,0.901417296746925,1.117193784121019,0.901417296746925,1.3069341360812337,0.9867336962142484,1.2895959508040113,0.9867336962142484,1.18088709828309,1.030029210779032,1.2163482058636723,1.030029210779032,1.3909359807211523,1.338325318521843,1.8615248394421284,1.338325318521843,1.1625945660365204,1.128818351398114,1.312358081377751,1.128818351398114,0.9749440031940496,1.0044443760261208,0.9792770209486555,1.0044443760261208,0.8657312574508951,1.243667767047626,1.0766820598172882,1.243667767047626,0.796266326892654,1.195176387283189,0.9516787118908171,1.195176387283189,1.07347979685463,0.9290142498936984,0.9972780282509438,0.9290142498936984,1.16716360179383,1.1380432063064314,1.3282826076696133,1.1380432063064314
28,0.7095896230256,0.8925893152795638,0.6333721157459041,0.8925893152795638,0.8215945376350208,1.0400811087430342,0.854524957640653,1.0400811087430342,0.6110969091501686,0.99505281412578,0.6080736991534413,0.99505281412578,0.7457369231289951,1.1435472567853415,0.8527854127277035,1.1435472567853415,0.6579776420613526,0.622602594106078,0.40965858681119854,0.622602594106078,0.735408391855721,1.0056975583716594,0.7395984240953272,1.0056975583716594,1.1247230456029116,0.9774658054410876,1.099378317668403,0.9774658054410876,0.6196044429107495,1.2545533897691612,0.7773268541697135,1.2545533897691612,0.9268045011000392,1.105203069516621,1.024307179457584,1.105203069516621,0.765274596781476,0.8998321555937002,0.6886186900429754,0.8998321555937002,0.9432784475861044,0.7768698342584834,0.7328045712358164,0.7768698342584834,0.9832860925120896,0.9814094115176212,0.9650062254057511,0.9814094115176212,1.2345020431197498,1.0401602983073794,1.2840800134325083,1.0401602983073794,1.2196401121585956,1.052797063511183,1.2840335286210192,1.052797063511183,0.7266229440776484,0.6589264003250418,0.478791040934669,0.6589264003250418,1.160312594994213,1.0838244878674057,1.2575752040357036,1.0838244878674057,0.7827650259247607,0.7368797954231395,0.5768037321678262,0.7368797954231395
29,0.9283699944231576,0.6875679892206452,0.6383174903183121,0.6875679892206452,0.7332211118151292,0.944283023898894,0.6923682486512992,0.944283023898894,0.7282023826289667,0.6668389908330176,0.4855937419544991,0.6668389908330176,1.2987431791715225,0.8262923763403439,1.0731415877734503,0.8262923763403439,1.007967541348467,1.3221164058237749,1.3326504229546623,1.3221164058237749,1.0043790144532063,0.7786266926720254,0.7820363102128884,0.7786266926720254,1.264251631017726,0.7605211276291242,0.9614900760285604,0.7605211276291242,1.2029652975611187,1.0525318983921883,1.266159348341928,1.0525318983921883,1.1784806877728182,1.0031985841848674,1.1822501574629,1.0031985841848674,0.7450431450028148,1.07957274010793,0.8043282695493186,1.07957274010793,1.0386889014801384,0.9854745254208628,1.0236014522460566,0.9854745254208628,1.0445370861463463,0.8613448416397145,0.8997066310535334,0.8613448416397145,0.9921004613906644,1.0975291137808274,1.0888591401716459,1.0975291137808274,1.26603934667028,1.2246023220606972,1.5503947237526328,1.2246023220606972,1.0088744373219831,0.8616703175640144,0.8693171567894495,0.8616703175640144,0.941681847643508,1.1608483777816443,1.0931498452233879,1.1608483777816443,0.8915553118612285,0.8436954546264306,0.7522011641653683,0.8436954546264306
30,1.151309606143892,0.7686772495988664,0.8849855014874412,0.7686772495988664,1.028119249978982,0.9125744687011738,0.9382353783110187,0.9125744687011738,0.7743115140941271,0.6823360818245185,0.5283406846385972,0.6823360818245185,1.3267364264139336,1.344475493866915,1.7837646121340993,1.344475493866915,0.6923560407442317,1.1220850220347351,0.7768823432343732,1.1220850220347351,1.1916901289273805,1.1413422977233911,1.3601263499242606,1.1413422977233911,1.2167343695861728,1.0129146292695903,1.2324480428889468,1.0129146292695903,1.1358425905051763,1.02544494718737,1.1647440452337459,1.02544494718737,1.1931124725072066,1.0509235248858726,1.2538699651925724,1.0509235248858726,1.0357969788081025,0.8649207812453612,0.8958823321222888,0.8649207812453612,0.607706383837366,1.1613908744809762,0.7057846485525503,1.1613908744809762,0.6294606449938818,0.9343966349331412,0.5881659085051277,0.9343966349331412,1.0431162572057555,0.9983476349418058,1.0413926483507143,0.9983476349418058,0.7376503383178901,0.8430145771062719,0.6218499880093545,0.8430145771062719,0.8417981691403815,1.009013216376903,0.8493854781845246,1.009013216376903,1.2563034581812458,1.0911460590428466,1.370810567356366,1.0911460590428466,1.239292982055625,0.7531682340192836,0.9333961067273269,0.7531682340192836
31,1.1821592657978377,0.7493378846673824,0.8858367235728976,0.7493378846673824,0.9742315353926778,1.2657749410198704,1.2331578642513645,1.2657749410198704,1.3961476304291245,1.3057898666352008,1.8230754281410981,1.3057898666352008,0.6743244759337476,1.0231088444241263,0.689907335339481,1.0231088444241263,1.1283866752686014,1.1294463247068565,1.2744521832303108,1.1294463247068565,1.000597884088272,1.0344103191808949,1.0350287766514776,1.0344103191808949,1.2443967926814674,1.1776229904237518,1.4654302722712753,1.1776229904237518,0.821818183821955,1.2134289967205192,0.9972180142817542,1.2134289967205192,0.966274102982378,0.9129069753108334,0.8821183686748315,0.9129069753108334,1.0740481740988477,0.955504368772654,1.026257722623741,0.955504368772654,0.7301052126081603,0.7401953547671319,0.5404204868638295,0.7401953547671319,0.7204460212671613,0.874596450193842,0.6300995327565365,0.874596450193842,0.8239272952980841,0.9033712547215568,0.7443122345527688,0.9033712547215568,0.962413797391132,1.0475395966251555,1.0081665611055906,1.0475395966251555,0.7961392395141981,1.0884500044014975,0.8665577587534338,1.0884500044014975,1.0038887801110483,1.1095357966053156,1.1138505373436505,1.1095357966053156,1.005250098766956,0.6632494272282198,0.6667315522282948,0.6632494272282198
32,1.4130485137336033,1.280717649919276,1.8097161717308263,1.280717649919276,0.9711012496305752,1.2371749892999315,1.201422178120857,1.2371749892999315,1.238573642123853,0.6265626098161762,0.7760439336586479,0.6265626098161762,0.8194565253757999,0.7606669300641734,0.6233334794786641,0.7606669300641734,0.9458954754776134,0.9637659741046756,0.9116218743248874,0.9637659741046756,0.6872172703818257,1.263221750829151,0.8681078034917599,1.263221750829151,1.023196759986195,0.6956444579995004,0.7117811555274416,0.6956444579995004,1.0015126914672676,1.1282153820599268,1.129922023841609,1.1282153820599268,1.0791646164593791,0.919881080660865,0.9927031135996216,0.919881080660865,0.8442515234952609,0.962819860531159,0.8128621341049256,0.962819860531159,0.9523728938748348,0.9348094635259784,0.8902871939998179,0.9348094635259784,0.8061434417387962,0.8391045445604424,0.6764386255306201,0.8391045445604424,1.0013583012863063,1.1892733547412977,1.1908887462688127,1.1892733547412977,1.369102726685281,1.1050423139718455,1.512916445161466,1.1050423139718455,0.914837717400924,1.2437025374606017,1.137785990496194,1.2437025374606017,0.8625125168417683,0.8101486791949789,0.6987633763084956,0.8101486791949789,1.0409753821680632,0.9455022188019075,0.9842445335580674,0.9455022188019075
33,0.7371888924623583,1.341716332111596,0.9890983768680051,1.341716332111596,1.3391676195190927,1.2653855705329813,1.6945633822644615,1.2653855705329813,0.8390087205420985,1.0621492910649395,0.8911525177210918,1.0621492910649395,0.7073458932675466,0.9840063021674292,0.6960328167875156,0.9840063021674292,0.8394215535519982,0.7637093473254734,0.6410740867941315,0.7637093473254734,1.373246441539284,1.2220730208328252,1.6782074271598404,1.2220730208328252,0.6846096371398764,0.6386866184434751,0.43725101409868217,0.6386866184434751,1.2436890007653971,0.9323304556246994,1.1595291327390298,0.9323304556246994,0.9366044368622964,0.8690418537596869,0.8139484560503577,0.8690418537596869,0.659755544765546,0.7387342095296737,0.4873839908451949,0.7387342095296737,1.0382878933611757,1.2809706910162924,1.3300163602327157,1.2809706910162924,1.203803166425114,0.8387597897247517,1.009701690740719,0.8387597897247517,1.019651466346637,0.8140879246960117,0.8300859461513789,0.8140879246960117,1.194573423257813,0.7543766466136781,0.9011582931710508,0.7543766466136781,0.9328033369288654,1.219833968191335,1.1378651960280568,1.219833968191335,0.8700353615887216,0.9934188628396002,0.8643095395397082,0.9934188628396002,0.6902621308424493,1.2711658224416178,0.8774376292526456,1.2711658224416178
34,1.0425307804126107,1.3454221833049174,1.402644038745314,1.3454221833049174,1.2050228484866137,0.9400997271018634,1.1328416510137755,0.9400997271018634,0.6385557747319481,1.2730435379072984,0.8129093026158951,1.2730435379072984,1.2276089891782012,1.065860104848857,1.3084594459188768,1.065860104848857,0.6810270991929461,0.9359871660931556,0.637432624606248,0.9359871660931556,0.7851801945256901,1.246709365468448,0.9788915020955157,1.246709365468448,1.208481146807194,0.7003207853734003,0.8463244658409615,0.7003207853734003,0.8671434812535675,0.6059274671335085,0.5254260532373072,0.6059274671335085,0.9011551882360432,1.08259894645443,0.9755896573762839,1.08259894645443,1.1068931743244068,1.0927269227232386,1.2095319721628663,1.0927269227232386,1.2237633072237128,0.6624538644377805,0.8106867320275074,0.6624538644377805,0.6986177747944526,0.9176579372229684,0.6410921461251777,0.9176579372229684,1.0873627566056574,1.1760497414520852,1.27879268877071,1.1760497414520852,0.9682717077471484,0.779944891875232,0.7551985724046959,0.779944891875232,1.3359747272886735,0.8596139831780972,1.148422556749889,0.8596139831780972,0.9486151872601176,0.6541023764974732,0.6204914483684385,0.6541023764974732,0.9927836636500852,0.656200393194172,0.6514650304439366,0.656200393194172
35,1.1516142388200474,0.6828519165899836,0.7863819901505844,0.6828519165899836,0.9526696452251248,1.160128505227376,1.1052192114905186,1.160128505227376,1.2988148869947571,1.2681792718806215,1.6471301176967228,1.2681792718806215,1.0919932932926617,1.2743325666604723,1.3915626162176595,1.2743325666604723,0.9870644651175834,0.8424093343917778,0.8315123190614796,0.8424093343917778,1.1675317766799014,0.6502636316980055,0.7592034532266974,0.6502636316980055,0.9277717020821528,0.8622477069650799,0.7999690227074254,0.8622477069650799,1.15723451831555,1.0106412355803227,1.169548923446627,1.0106412355803227,0.842822300280453,0.9045468726010816,0.7623722758771334,0.9045468726010816,1.360099256467726,1.2598036050451116,1.7134579465172168,1.2598036050451116,1.0699505890238543,1.062917132099873,1.137268811573805,1.062917132099873,0.946106173362856,0.9824337055381775,0.929486593729416,0.9824337055381775,0.9808029009206404,1.3075017886768932,1.2824015472932229,1.3075017886768932,0.9214264142361066,0.934117199528627,0.8607202616379366,0.934117199528627,0.7435322495449139,0.7107166612665303,0.5284407579405539,0.7107166612665303,0.830230784721664,0.9554256910201776,0.7932238211989201,0.9554256910201776,0.8613047849253379,1.0517904096149395,0.9059121125399285,1.0517904096149395
36,0.8404644182842117,1.314621954418688,1.104892976184156,1.314621954418688,1.29056907965746,1.2521816276986988,1.61602689082309,1.2521816276986988,0.7863466582897197,1.1944645109111287,0.9392631766006305,1.1944645109111287,1.2943016356680497,1.1389517204394102,1.4741470747116678,1.1389517204394102,0.7955252348075306,0.898428936347051,0.7147228905453676,0.898428936347051,0.7681169818107347,0.9170035146476512,0.7043659719809897,0.9170035146476512,1.136643390133227,0.8248826509348153,0.9375974128206317,0.8248826509348153,0.8316049203212555,0.7455909052398454,0.6200370653442344,0.7455909052398454,0.9874261109194028,0.9480960768531768,0.9361748219450755,0.9480960768531768,0.8603972139861832,0.9121720248099732,0.7848302688226365,0.9121720248099732,1.0855088303967877,1.05832882137788,1.1488252810691135,1.05832882137788,0.8717343041321857,1.2842168755169634,1.1194959043335897,1.2842168755169634,0.8426100505169593,0.9242462925514984,0.7787792152569304,0.9242462925514984,1.0848712204759616,1.1490399079698213,1.2465603273348067,1.1490399079698213,0.8256949589447217,1.1533128822768988,0.9522846329820426,1.1533128822768988,0.8183085511983151,0.9677603358302612,0.791926558320456,0.9677603358302612,1.222720252141638,0.8222101298851568,1.005332977326588,0.8222101298851568
37,1.129110849048579,0.8295990200963171,0.9367092539508218,0.8295990200963171,1.0470234441819446,1.0253345343664604,1.0735492956110617,1.0253345343664604,1.2476725605272243,1.08402019407974,1.352502251210688,1.08402019407974,1.0332941865988836,0.8159276515240935,0.8430932990051255,0.8159276515240935,0.6750420846808882,1.3217758969460085,0.8922543569553845,1.3217758969460085,1.179585548397228,1.3416517763921056,1.5825930464135969,1.3416517763921056,1.1070945687608782,0.9370652604348612,1.0374198604019327,0.9370652604348612,0.7912383504764515,0.9523208284088084,0.7535127613945534,0.9523208284088084,0.918921856797188,0.8690056777600385,0.7985483109745534,0.8690056777600385,0.670513451846573,1.0137174906955118,0.6797112138834938,1.0137174906955118,1.362374031287848,1.2187120435743437,1.66034163978343,1.2187120435743437,0.620588796601254,1.107084476949327,0.6870442232859116,1.107084476949327,1.0909440605500422,1.1545528659602378,1.2595525917103505,1.1545528659602378,1.248252752883758,0.7376130892157888,0.9207275691767013,0.7376130892157888,0.8473224334042144,1.1488656980214424,0.97345967890216,1.1488656980214424,1.3697596489255208,1.154505930918328,1.5813956386171206,1.154505930918328,1.0499195559169168,1.2453545608610617,1.3075221074983527,1.2453545608610617
38,0.9404589316408788,0.7662132732585076,0.7205921163777568,0.7662132732585076,1.2178156637559978,0.91511836548739,1.1144454796813297,0.91511836548739,1.0650194565021962,0.959629449802965,1.0220240350726555,0.959629449802965,0.7024428279131031,0.9979100668972858,0.7009747693942833,0.9979100668972858,1.1889793957875492,0.8765420903616313,1.0421904849805277,0.8765420903616313,0.8231884038277522,1.1861203561292812,0.9764005227096679,1.1861203561292812,0.9401663703418642,0.892312353806981,0.8389220668899148,0.892312353806981,0.7198658559976016,1.091733788791606,0.7859018783899743,1.091733788791606,0.8064935551513706,0.7933148061183478,0.6398032783406066,0.7933148061183478,0.9564913471718912,1.0134486439391015,0.9693548587308375,1.0134486439391015,0.8821189564314614,0.9853955690499396,0.8692361110425189,0.9853955690499396,1.1093653615209178,0.8696794663286509,0.9647922755710027,0.8696794663286509,0.9670464826284676,0.969838039873598,0.9378784651790504,0.969838039873598,0.7430150886462181,1.0062468353012954,0.7476565815313685,1.0062468353012954,0.7832997667359092,1.249413173815466,0.9786650476064264,1.249413173815466,1.2802072937615432,0.9754788510632264,1.2488151400412726,0.9754788510632264,1.3225150819742355,0.9764879837679578,1.2914200858997367,0.9764879837679578
39,0.9842462636077688,0.7485123027327913,0.736720437229197,0.7485123027327913,0.5916716887053558,0.8506008795969199,0.5032764588453706,0.8506008795969199,0.7900738653883855,1.3417376153157774,1.0600718240695308,1.3417376153157774,0.6877435381166176,1.1134091332252745,0.7657399366557067,1.1134091332252745,1.2324582644630608,1.1478876794651367,1.4147236572321327,1.1478876794651367,0.9660181781704528,0.915139029410052,0.8840409379633748,0.915139029410052,0.992695363684708,1.053864321808979,1.0461662262125024,1.053864321808979,1.1464735839352274,0.9973945089814316,1.1434864573092582,0.9973945089814316,1.0019865956671916,0.6813588537096026,0.6827124382561848,0.6813588537096026,1.193471853120682,1.2514925512412796,1.49362113429666,1.2514925512412796,1.001437196876277,0.7377325151083142,0.7387927819745558,0.7377325151083142,1.1588362263294227,1.0718980140226335,1.2421542495799913,1.0718980140226335,0.9680141408869664,0.680084953535579,0.6583318520268959,0.680084953535579,0.9821524604258004,0.676646191907264,0.6645697222194678,0.676646191907264,0.7787977256381071,1.0112424530881043,0.7875533225337159,1.0112424530881043,0.6844252317696781,0.6578799196778813,0.4502696165021511,0.6578799196778813,1.2523707516110687,0.9161587430060204,1.1473704135735017,0.9161587430060204
40,0.9581271546938288,0.6256649085373267,0.5994665386086435,0.6256649085373267,1.2188013941089757,0.927860213525058,1.1308773217825925,0.927860213525058,1.185107423680978,1.1345817117388175,1.344601209354344,1.1345817117388175,0.7337949428793789,1.3529447066357745,0.9927839837247561,1.3529447066357745,0.8225254683993224,0.7157962017549002,0.5887606061269052,0.7157962017549002,0.6593631982168091,1.2547566441182718,0.8273403538496142,1.2547566441182718,1.2042713810418086,1.031471803544958,1.2421719733607717,1.031471803544958,0.7737055095813189,0.992202434130806,0.7676724899070002,0.992202434130806,1.148672139693846,1.025295415353418,1.1777282785723011,1.025295415353418,1.128994477147374,0.9578951833863052,1.0814583717292097,0.9578951833863052,1.2157984286075705,1.1679094893299613,1.419942521883237,1.1679094893299613,1.2859558789608814,0.8956614734714802,1.1517811373694153,0.8956614734714802,0.9925047675936928,0.7967090664829501,0.7907375468694483,0.7967090664829501,1.0333978022120265,1.1339290851423312,1.171799824450379,1.1339290851423312,0.7095282149050015,0.8325660707635825,0.5907291179793558,0.8325660707635825,0.8538530739280142,1.189667314276589,1.0158010932467505,1.189667314276589,0.9137669308415836,1.0635917793936198,0.9718749959248466,1.0635917793936198
41,1.2088658852190264,1.1889540345603409,1.4372859714735193,1.1889540345603409,0.921518088007672,1.2511067404727256,1.1529174913739368,1.2511067404727256,1.4070839032808091,0.9643097713026128,1.3568647569763048,0.9643097713026128,1.3679252706097256,0.8563638437909722,1.1714417427581505,0.8563638437909722,0.6023980202587138,1.1419966410806393,0.687936515729078,1.1419966410806393,0.928774966870372,0.9812914975383724,0.9113989781163795,0.9812914975383724,1.0184034950291123,1.225358937609082,1.2479098247262492,1.225358937609082,1.2405688495925289,1.1774080869973684,1.4606557959872655,1.1774080869973684,1.0179362240923964,1.3350959014897297,1.3590424807636894,1.3350959014897297,1.215242027919936,0.8560335718944517,1.0402879738765598,0.8560335718944517,0.9635732894419784,0.8011409218627693,0.7719579933858876,0.8011409218627693,1.241600418392824,1.075096820826706,1.334840662551233,1.075096820826706,0.9911747814608708,0.9175845741753004,0.9094866897800695,0.9175845741753004,0.808482684112854,0.7652240157383309,0.6186703661917425,0.7652240157383309,1.312199416972034,1.25434498178094,1.645950753774746,1.25434498178094,1.054718792961112,1.0802845553588336,1.1393964222826005,1.0802845553588336,1.226338857505663,1.2801794481960351,1.5699338019029558,1.2801794481960351
42,1.2488607693197484,1.2215385012434246,1.5255315124165556,1.2215385012434246,1.2265322978470004,1.0851057795077017,1.330917285146642,1.0851057795077017,1.065914331047648,1.0318464428687923,1.0998599108943838,1.0318464428687923,0.9031495833567772,1.0716803844236378,0.9678876926838392,1.0716803844236378,1.2638063212304436,0.8342636253261582,1.054347643259825,0.8342636253261582,1.16210149188046,1.021810615685387,1.1874476409072796,1.021810615685387,1.004836281916356,0.8916647261318108,0.8959770681222547,0.8916647261318108,0.9957291384172186,1.2268401682240582,1.2216005036813768,1.2268401682240582,1.1190140499275365,1.0137323855244302,1.1343807822683956,1.0137323855244302,0.7847096633278543,0.9038765855101694,0.7092806911056155,0.9038765855101694,1.1050990291274756,1.177537085740202,1.3012950902130944,1.177537085740202,0.8915857189334021,1.1376738435696194,1.014333751730746,1.1376738435696194,1.300089521543937,0.9994410724916674,1.299362865747051,0.9994410724916674,0.9357488597455822,0.6715468235696693,0.6283991744210857,0.6715468235696693,1.2134930314278618,0.9677879593089348,1.1744039445211834,0.9677879593089348,0.7986307690606189,0.7760124259391394,0.6197474005283715,0.7760124259391394,0.7212401314803191,0.7064568389932248,0.509525023440644,0.7064568389932248
43,1.190938778066912,0.9906397322792964,1.1797912722652382,0.9906397322792964,1.0441919078191195,0.7454724319657509,0.7784162809608762,0.7454724319657509,1.188858377609855,0.8821047057142907,1.04869756931751,0.8821047057142907,0.8305477025577063,0.777143918446964,0.6454550960228194,0.777143918446964,0.6440411014705661,0.8962333376427026,0.577211105950048,0.8962333376427026,1.3376534500655997,1.0680219181898782,1.4286432036123702,1.0680219181898782,1.2012114962422942,1.2252433104907117,1.4717763502554095,1.2252433104907117,1.1675331733269902,1.0056816514539686,1.1741666898787801,1.0056816514539686,0.6763379696702271,0.7241796578498287,0.4897901994666329,0.7241796578498287,0.9685204167421811,1.0063045509311954,0.9746265030374348,1.0063045509311954,1.2210133342549216,1.017794079644074,1.2427401427711302,1.017794079644074,1.2597608802108446,1.203640086219924,1.5162986944734682,1.203640086219924,0.774056191523711,0.7426620780434294,0.574862179719382,0.7426620780434294,1.0221411182706797,1.1556590484819145,1.1812466321549338,1.1556590484819145,1.1790869410589064,0.8953929553017412,1.0557461407124242,0.8953929553017412,1.0522858012005682,1.164190545127022,1.2250611805291147,1.164190545127022,1.0338976235438997,1.2795078011434624,1.3228800749081064,1.2795078011434624
