4.721872,4.7332177,4.721682,4.688909,4.658285,4.645798,4.6272845,4.600302,4.595046,4.58496,4.605603,4.558655,4.5127335,4.4856844,4.4344373,4.3869724,4.347575,4.2834387,4.2032843,4.213733,4.2306404,4.3038454,4.3348236,4.506773,5.186019,6.534445,5.5837126,5.3396378,4.833822,4.2855215,4.2238398,4.203286,4.16231,4.304474,4.334976,4.405246,4.444716,4.530101,4.5602865,4.619152,4.6490993,4.6523533,4.596173,4.550846,4.5270596,4.469283,4.395598,4.325439,4.2217307,4.1254554,4.0345917,3.9303946,3.8508327,3.805976,3.7651033,3.6959069,3.6861486,3.6630807,3.6274304,3.6535013,3.6926415,3.7306185,3.7486513,3.7501385,3.810968,3.927088,4.2145834
4.7861633,4.746428,4.7289004,4.6989737,4.6846476,4.674511,4.6618094,4.620242,4.633074,4.599115,4.6185694,4.5979967,4.552038,4.5190897,4.473287,4.432774,4.348897,4.225492,4.2454615,4.2445993,4.2855625,4.2822347,4.290996,4.3045845,4.3299913,4.4929047,4.4684463,4.5321035,4.4123755,4.298801,4.249216,4.257177,4.1927156,4.3443947,4.389071,4.41065,4.493581,4.5435414,4.5980854,4.6509876,4.687242,4.644065,4.6436386,4.5996065,4.5437937,4.5026026,4.409472,4.3258276,4.2247305,4.1167006,4.025381,3.936944,3.8665297,3.804771,3.7403278,3.7012584,3.678439,3.6787865,3.6609454,3.6626058,3.655968,3.6819386,3.694721,3.723723,3.7451167,3.811967,4.1153603
4.811856,4.77526,4.772005,4.720914,4.7005754,4.6637087,4.703417,4.6351576,4.6494713,4.634761,4.653425,4.626569,4.609683,4.534381,4.511923,4.4851127,4.41705,4.340521,4.318012,4.274451,4.3427153,4.385419,4.378517,4.435792,4.4192104,4.471748,4.529214,4.501544,4.4431477,4.430914,4.401872,4.3105025,4.2699413,4.402099,4.456283,4.4514723,4.570318,4.588808,4.695299,4.731632,4.736225,4.7454233,4.6919584,4.675038,4.631483,4.527937,4.4713874,4.365199,4.2518973,4.171981,4.0823855,3.9654365,3.87882,3.853726,3.7885306,3.764723,3.753079,3.7005136,3.6736808,3.6442485,3.6678963,3.6869118,3.6536207,3.6705554,3.674384,3.6737692,4.064364
4.829074,4.806356,4.814266,4.758072,4.6962395,4.7111893,4.703677,4.6150846,4.6882834,4.631751,4.641555,4.657963,4.629679,4.644095,4.5674305,4.5438237,4.481717,4.412455,4.354824,4.354638,4.4007964,4.3923416,4.4639606,4.482648,4.5205927,4.5841923,4.6057763,4.56933,4.5614877,4.5235972,4.415371,4.372669,4.307852,4.6120114,4.600913,4.6108904,4.6146517,4.749709,4.712735,4.791336,4.7687206,4.781,4.702833,4.653879,4.6687946,4.610341,4.509695,4.4443893,4.3240337,4.214589,4.1005273,4.014217,3.9696615,3.8926818,3.8313675,3.796807,3.7262268,3.7123868,3.7046316,3.6786919,3.6598225,3.666963,3.6275654,3.6596866,3.6923847,3.7754302,4.043719
4.8842897,4.850868,4.798936,4.7945576,4.7479143,4.734835,4.729513,4.6887655,4.644835,4.6793356,4.6752934,4.6070304,4.6376595,4.6034584,4.579091,4.511999,4.5702467,4.500763,4.3615055,4.35758,4.5457864,4.564805,4.6081333,4.660366,4.7225914,4.7289495,4.7886276,4.7369404,4.7298856,4.62599,4.6220207,4.5732784,4.6017966,4.631673,4.643285,4.625799,4.5344505,4.684307,4.837624,4.8059077,4.8073964,4.8086057,4.783087,4.7466545,4.7075477,4.639518,4.569236,4.4840193,4.371918,4.266919,4.1679697,4.043085,3.9671721,3.9314263,3.8654926,3.8119469,3.7761962,3.7339547,3.704362,3.6934505,3.6545565,3.638021,3.6398158,3.6286683,3.6643891,3.8000605,4.04401
4.885933,4.875116,4.8231792,4.8104944,4.7502394,4.7613974,4.7920866,4.7676954,4.7120953,4.6598473,4.699653,4.684741,4.673042,4.589861,4.6482687,4.635483,4.583734,4.5265536,4.4821196,4.4590693,4.596732,4.6776667,4.731279,4.837192,4.7939324,4.9084463,4.8455515,4.822603,4.8268523,4.72451,4.699144,4.6902556,4.6863313,4.75142,4.7827587,4.79505,4.7581387,4.8212967,4.7885704,4.9294796,5.0060744,4.9442906,4.8472805,4.831661,4.785534,4.667264,4.6220856,4.5331926,4.4006367,4.315013,4.226721,4.102677,4.025353,3.9781003,3.9245574,3.841673,3.8338938,3.7919455,3.7224555,3.7142403,3.689518,3.670121,3.627916,3.5821385,3.579224,3.736237,3.9157202
4.9147005,4.884838,4.887746,4.8479543,4.7926817,4.7886662,4.7912064,4.79933,4.712884,4.6305485,4.6528263,4.621729,4.648722,4.625114,4.5749617,4.586617,4.493227,4.509963,4.4932623,4.5494304,4.7535667,4.85277,4.9461093,4.99069,5.0747204,5.137313,5.057995,4.949595,4.970589,4.959305,4.8860245,4.838231,4.9330416,4.952222,5.012952,5.0611095,5.000461,4.9856815,4.876824,4.8054214,5.0602393,4.9450474,4.9609165,4.9071093,4.869933,4.7626066,4.6970487,4.575452,4.4641037,4.3503184,4.256144,4.1403966,4.064499,3.9912138,3.944808,3.9035797,3.8725781,3.839548,3.7854066,3.7457762,3.6974268,3.6805515,3.627031,3.587901,3.5846357,3.59481,3.7475882
4.948206,4.9225473,4.9201174,4.8669653,4.8388004,4.798177,4.8024836,4.7383356,4.7398176,4.761972,4.7206163,4.731678,4.70124,4.6516304,4.62959,4.6335726,4.6049795,4.5935874,4.6068325,4.6524954,4.81815,4.9471464,5.083154,5.153197,5.287635,5.3694754,5.2346992,5.153395,5.1317196,5.087492,5.0133524,4.975113,5.055438,5.116458,5.1310654,5.2283144,5.1810484,5.0798044,5.003113,4.984513,5.1096087,5.0920362,5.008858,4.943984,4.907696,4.794307,4.7010884,4.623976,4.4934435,4.4226007,4.308768,4.1945276,4.122451,4.085909,4.021692,3.954633,3.9527164,3.8990505,3.8297772,3.8100576,3.7477894,3.7198005,3.6714864,3.6063316,3.60846,3.5389442,3.6571631
4.9598026,4.9662094,4.9645715,4.9219913,4.886472,4.8788776,4.855892,4.775039,4.7219744,4.7224865,4.7593784,4.7707777,4.7893906,4.71891,4.7288685,4.719323,4.7112527,4.7746997,4.76791,4.7966976,4.914883,5.1335087,5.2169285,5.300047,5.5810413,5.8267627,5.6558237,5.401118,5.4018373,5.317678,5.1844006,5.154238,5.17653,5.223488,5.341317,5.3829575,5.449033,5.2344832,5.1651745,5.0753393,5.2753267,5.2543287,5.191309,5.069139,5.03628,4.8953195,4.8232155,4.7308245,4.5908575,4.5102506,4.405917,4.288513,4.205978,4.128642,4.0686636,4.014976,3.9598546,3.9355845,3.8700104,3.8545303,3.809589,3.7581885,3.7045395,3.67041,3.6342614,3.5953887,3.6209192
4.9465485,4.9698935,4.959547,4.948318,4.9108014,4.924959,4.8815956,4.846986,4.760247,4.8178854,4.808058,4.8444905,4.8636875,4.816079,4.772849,4.7972417,4.8068123,4.873127,4.8962345,4.95174,5.1129637,5.283592,5.4651327,5.6525626,6.0098686,6.4436617,5.9785986,5.768572,5.6741347,5.540193,5.4622736,5.39993,5.407986,5.448801,5.4831696,5.650385,5.63849,5.5323925,5.3160467,5.395753,5.3896403,5.3844795,5.1380043,5.187592,5.1007957,5.026203,4.9718533,4.8214617,4.672005,4.590309,4.4262524,4.3636236,4.28702,4.1913795,4.1477613,4.102325,4.0252504,4.0035014,3.9394772,3.8936656,3.8425736,3.7756107,3.751033,3.6885724,3.6321676,3.602162,3.597455
4.9675517,4.9897504,5.003294,4.986823,4.958625,4.96459,4.8982344,4.8751926,4.797488,4.817482,4.7961264,4.8515825,4.8515654,4.8351254,4.8187094,4.809143,4.8540745,4.8671703,4.93854,4.972745,5.1833487,5.520748,5.7313013,5.863824,6.5347047,7.923998,6.736109,6.282279,6.2470684,6.041731,5.7978444,5.7162504,5.6792936,5.6798744,5.718595,5.735414,5.876589,5.7146225,5.4670897,5.468955,5.4599857,5.5292177,5.3444023,5.3458753,5.2665987,5.148358,5.038215,4.8823833,4.773178,4.6444454,4.5663075,4.4221773,4.3634787,4.2791386,4.173994,4.135273,4.101754,4.0403776,3.9789958,3.9486792,3.8713994,3.8413231,3.788967,3.7055647,3.6625538,3.6201596,3.6277936
5.006816,4.9753904,5.0062056,4.9861274,4.9772444,4.96237,4.984226,4.9166594,4.8430123,4.7771444,4.7920046,4.8370337,4.8811336,4.8530765,4.858246,4.8853436,4.920377,4.9681454,5.026621,5.076406,5.3415375,6.2051573,6.50852,6.310029,6.950684,8.87065,8.1941,6.8477306,7.137941,6.997608,6.300986,6.2371607,6.196256,6.1120453,6.063899,6.0450974,6.139956,6.0697446,5.7612433,5.627776,5.7438107,5.6918297,5.6258745,5.5134544,5.375037,5.312317,5.126341,4.878419,4.8794785,4.778141,4.706067,4.5204916,4.403838,4.313819,4.25149,4.1581054,4.1176395,4.0708246,4.010291,3.9853952,3.9362311,3.9155269,3.8386457,3.7551064,3.7198367,3.653623,3.6383147
5.027033,5.037053,5.040044,5.030784,5.0161405,4.9958506,4.9882393,4.982835,4.865155,4.8751097,4.833683,4.883971,4.9000216,4.8880825,4.9058466,4.9166965,4.9426184,5.0444407,5.1578465,5.202072,5.3468285,5.852755,6.848271,7.025832,7.590125,9.325895,9.503202,8.465795,9.409638,8.861196,6.9383974,7.2136,7.229424,7.0963097,6.579544,6.2859874,6.4864597,6.520091,6.0405607,5.8344183,5.885375,5.8929696,5.7005653,5.672401,5.576377,5.512543,5.361356,5.158431,4.885938,4.889867,4.8046455,4.6608562,4.5217443,4.393307,4.274718,4.2483034,4.155519,4.1142836,4.0509987,4.02401,3.9348798,3.9045117,3.866818,3.7826986,3.7224255,3.653544,3.6055038
5.051419,5.0590057,5.0626507,5.053424,5.0504003,5.0297713,5.003431,5.0015616,4.9389296,4.911291,4.890806,4.931465,4.899766,4.9143777,4.9474,4.9572515,5.0298066,5.091255,5.24886,5.413815,5.554186,5.8374677,6.482524,7.3829,8.482966,9.565511,10.5313425,10.649228,10.1421585,9.457509,7.9469156,8.327228,8.988996,8.802767,7.4852886,6.7485833,6.9865694,7.168019,6.457003,6.1428537,6.1426826,6.1083593,5.957134,5.9010415,5.815168,5.7163634,5.61481,5.3959155,5.1937304,4.9585514,4.954652,4.813427,4.6315928,4.484727,4.362238,4.2214413,4.166154,4.127929,4.051415,4.033308,3.988761,3.9396815,3.8800836,3.8208075,3.7734847,3.742337,3.65245
5.050849,5.0487103,5.0688233,5.0541162,5.048811,5.0592895,5.0125036,5.0064936,4.981063,4.976675,4.978329,4.9647303,4.988137,5.015074,4.9986315,5.021169,5.0538125,5.1383505,5.2907095,5.531839,5.687913,6.2493587,6.812232,7.531556,8.015035,8.966489,10.362725,10.610513,10.211025,9.967669,9.451405,8.658109,8.925104,9.641831,8.693688,7.6785955,7.811453,7.9426637,6.8323274,6.5846972,6.4042907,6.443702,6.294792,6.2601414,6.1651363,5.9977207,5.8302116,5.650813,5.484378,5.239416,5.007873,4.993917,4.7644663,4.567691,4.47719,4.333946,4.251238,4.211827,4.117734,4.0631,4.034715,3.975739,3.9252923,3.8604712,3.8007278,3.7640347,3.6974046
5.0700865,5.0614157,5.1050043,5.1007934,5.058102,5.061558,5.0702825,5.0527678,5.0043592,4.965026,4.9905887,5.0314846,5.0348234,4.9893456,5.016379,4.99956,5.0863895,5.091979,5.281844,5.512453,5.6061907,6.1702003,7.0311093,8.369075,9.3976755,10.193825,10.571076,10.473908,10.372728,10.51409,10.609991,10.547923,9.436972,10.270495,8.956207,9.373878,9.658509,8.699539,7.655736,7.311333,6.8802075,6.850293,6.71303,6.7183957,6.565238,6.3756156,6.168036,5.849596,5.6915607,5.5333157,5.245878,5.1631107,4.8445263,4.686058,4.4780855,4.386422,4.327052,4.255922,4.2191563,4.1224365,4.0834475,4.0382376,3.9859214,3.9014122,3.8779666,3.8109426,3.7246838
5.104053,5.0979395,5.0888877,5.111232,5.1340647,5.162054,5.122341,5.0713615,5.0681534,5.0063705,5.021113,5.071044,5.1217365,5.0611305,5.065563,5.030839,5.0499697,5.146511,5.2105737,5.334359,5.609804,6.1709557,7.228589,9.200365,10.733187,10.134005,11.1797,11.02405,10.74449,10.978825,10.9830265,11.007677,11.059567,11.337508,10.779721,13.659814,12.74973,10.164993,9.45795,8.554973,7.688309,7.374943,7.280352,7.3064175,7.150439,6.974408,6.9504185,6.1368256,5.9085903,5.752548,5.4332476,5.357994,5.10246,4.768319,4.5486274,4.4480596,4.415991,4.315832,4.2097855,4.167991,4.141429,4.116558,4.013683,3.941744,3.9158888,3.8409894,3.7785585
5.1254373,5.1328797,5.1185994,5.119029,5.1153927,5.1379204,5.1296883,5.142268,5.0852118,5.0791817,5.0852995,5.027028,5.0956473,5.0677953,5.0294414,5.0258245,5.0845647,5.1321774,5.2186346,5.4834623,5.956954,6.1839523,7.418655,9.513929,11.438682,11.256075,11.816697,11.777337,11.522428,10.614288,10.526296,10.573784,10.949673,11.790453,13.353039,18.84023,16.945953,12.270622,10.1767,9.09936,9.268366,8.68019,8.427931,8.557498,7.877033,7.7473702,8.027308,6.4793596,6.1579475,6.044116,5.7889423,5.6193976,5.309469,5.009345,4.697258,4.532077,4.3654313,4.3296347,4.2827444,4.265429,4.169683,4.1314907,4.084813,4.025011,3.939062,3.8685243,3.7987998
5.132787,5.122381,5.114278,5.145695,5.133515,5.183586,5.201036,5.171324,5.208394,5.1642427,5.1859264,5.1513534,5.1296816,5.1069126,5.100547,5.032996,5.048051,5.103436,5.2290764,5.4311256,5.7515793,6.361623,7.7005515,9.96192,11.889937,12.103464,12.250143,12.441488,11.598989,10.330572,10.0453005,10.39678,10.977193,11.35525,14.272546,27.137222,26.930153,14.14615,10.062061,10.441241,11.5260935,10.972018,10.594991,10.311834,8.783212,7.5484805,7.436781,6.74789,6.701231,6.657442,6.239127,5.9503675,5.684106,5.2692165,4.883541,4.6443925,4.565723,4.4637785,4.3680286,4.319765,4.2231627,4.1733494,4.1216393,4.0543394,4.006001,3.9379752,3.8322067
5.1637535,5.131581,5.121012,5.1636925,5.1841826,5.1783595,5.1895094,5.192465,5.2635775,5.253997,5.2505436,5.199046,5.184461,5.1837673,5.1219373,5.121169,5.089405,5.1994853,5.2456245,5.445286,5.8009596,6.486521,7.867276,9.436994,11.388246,11.658423,11.806804,12.397694,11.741906,10.077687,9.982991,10.317031,10.798717,10.714608,10.325994,10.205487,10.025225,9.61636,9.391309,11.352156,12.108802,11.817182,11.499802,10.863894,9.9075575,8.273644,7.888926,7.4009056,7.7461095,8.69207,7.1971154,6.373619,6.042533,5.580331,5.009276,4.7328596,4.6442976,4.52942,4.3966856,4.3642793,4.3074837,4.2212315,4.1442747,4.0808797,4.019802,3.9644296,3.902168
5.167115,5.162304,5.155444,5.149683,5.1798177,5.179037,5.2075334,5.2766337,5.26503,5.2436204,5.266626,5.3151555,5.2534895,5.229912,5.192309,5.187036,5.1726494,5.2158494,5.29879,5.3930516,5.7820196,6.3234787,7.5092864,9.144724,11.208077,11.462729,11.549986,11.98162,12.832128,10.345387,10.170978,10.317389,10.602461,10.539084,9.419442,8.362324,8.050104,7.6674886,8.4927435,10.567823,12.297729,12.291373,12.492478,11.532308,10.638017,9.245526,10.520032,9.619708,9.932211,11.823271,9.186269,7.3624396,6.465215,5.992087,5.254549,4.836951,4.681323,4.5706453,4.531064,4.3886437,4.292609,4.2490506,4.1677113,4.095723,4.06319,3.983684,3.8923244
5.199727,5.1941943,5.1605864,5.162731,5.1715183,5.1856604,5.227225,5.248085,5.274562,5.3075037,5.2905006,5.2892847,5.311091,5.3109994,5.2494736,5.269183,5.2436185,5.2563124,5.29974,5.4915733,5.7906065,6.315427,7.6434927,10.005326,11.258615,11.318146,10.959508,10.847946,11.679672,10.794677,10.437095,10.572484,10.601758,10.102937,8.505485,7.730693,7.62048,7.7658343,8.249726,9.74549,11.950232,11.887506,12.872784,13.295569,12.019906,10.589826,13.799634,12.206219,12.122925,11.056296,10.202537,8.909059,7.1570153,6.5301533,5.555331,4.9736805,4.735216,4.6052074,4.536174,4.4312716,4.4400954,4.312605,4.2143593,4.128294,4.083019,3.9801862,3.9059858
5.2227974,5.2589526,5.214308,5.209051,5.1908045,5.1894855,5.219772,5.267152,5.27639,5.3329725,5.3482037,5.3803334,5.399856,5.3880777,5.366323,5.3792953,5.326109,5.3899155,5.4307823,5.581625,5.980566,6.392233,7.1754103,9.229202,11.328963,11.411826,10.75253,10.546336,10.589274,10.99326,11.052412,11.223028,11.031147,10.029271,8.673032,8.692117,8.546527,8.650819,8.859394,9.5769,10.44845,11.0322,12.407438,14.373902,13.905215,12.246344,12.228034,11.994197,12.351579,10.038676,9.391459,8.824364,8.233051,7.41341,5.988396,5.211756,4.8218527,4.5598183,4.5716705,4.6127977,4.4660816,4.3778987,4.2640195,4.2018595,4.0933332,3.9738913,3.9121354
5.255148,5.2823663,5.23585,5.228484,5.2283483,5.253249,5.2854433,5.330731,5.350071,5.408675,5.4217954,5.429788,5.4730253,5.452758,5.456498,5.4067464,5.4514236,5.432928,5.522137,5.6798544,5.9521627,6.2861605,6.9859023,8.567524,11.0481615,11.632249,11.390847,11.048912,10.871955,10.806668,10.825249,11.421726,11.224014,10.298867,9.587605,9.685109,9.515681,9.516369,9.901883,9.878474,10.646798,11.551451,12.032256,13.434242,13.494767,11.616622,11.049312,11.079707,9.669645,8.916264,9.327584,9.251414,10.764049,8.704564,6.521764,5.4753885,5.005334,4.703844,4.713781,4.63686,4.5004,4.403108,4.3080688,4.229296,4.1204247,4.007889,3.9413757
5.3040466,5.309348,5.275467,5.283572,5.288872,5.3072143,5.3359547,5.3549986,5.3810863,5.441073,5.446081,5.472908,5.5139084,5.5058556,5.5038333,5.480898,5.479229,5.5335827,5.6365623,5.8236656,6.066698,6.42531,6.9549913,7.813679,9.90323,11.758497,12.1722765,12.0589075,12.1251135,11.621713,10.741616,11.167226,11.025605,10.342615,10.161275,10.443402,10.244121,10.138006,10.442089,10.176766,10.637952,11.966944,12.806841,13.61228,12.779368,10.6838045,10.279767,10.537847,9.3571205,9.144853,9.673856,10.270662,12.965211,9.995898,7.104735,5.839305,5.2282267,4.8734827,4.7515674,4.6502943,4.5396223,4.428286,4.3271766,4.245083,4.1477513,4.020633,3.9513001
5.3419504,5.357774,5.3338666,5.313401,5.346608,5.3271556,5.346057,5.4083357,5.404096,5.451731,5.4919925,5.5095844,5.567306,5.5888557,5.5559144,5.5615115,5.516877,5.589163,5.6805973,5.9527726,6.187951,6.555605,7.1071167,7.5840096,9.015384,11.306684,12.830108,12.926288,13.064641,12.201568,10.737012,11.40706,10.943757,9.996831,9.824069,10.175637,10.009247,10.104008,10.526702,10.393844,10.211854,11.661155,13.524467,13.899131,12.606389,11.24679,10.875962,11.134674,10.041047,9.723788,10.224956,10.97629,13.904446,10.727501,7.1841736,5.9071283,5.202387,4.8457756,4.6830664,4.5845704,4.492093,4.422715,4.3667436,4.207331,4.15668,4.0587606,3.9614725
5.4199247,5.4034977,5.385763,5.3743,5.3470435,5.3659487,5.3692117,5.3986945,5.41728,5.4924803,5.5577374,5.584551,5.635331,5.6640787,5.6625223,5.694335,5.6464562,5.658232,5.701765,5.9261103,6.2509995,6.5983906,7.025802,7.6451077,9.714054,12.526542,13.329319,13.612288,13.201417,12.760354,12.187713,11.64198,11.002599,10.234909,10.153096,10.449961,9.805415,9.515577,10.601491,10.600166,9.753724,10.827802,13.342003,13.671133,12.486664,11.834451,11.832157,11.744131,11.230377,10.7794695,10.905866,11.702998,12.449911,10.316829,7.0946207,5.678792,5.1435404,4.7180214,4.5921373,4.4989605,4.5592937,4.4489613,4.368823,4.272149,4.176479,4.0409565,3.9735725
5.435419,5.4617143,5.448391,5.4199696,5.397114,5.413339,5.427771,5.4775543,5.485052,5.528652,5.5972714,5.6324334,5.7191453,5.7460318,5.767144,5.7543726,5.740651,5.796832,5.825598,6.075176,6.4044,6.7508626,7.1473827,7.8230677,9.083314,11.295733,13.406295,13.922796,13.744298,13.095443,12.327593,11.994288,11.224746,10.742478,10.850228,10.833297,10.084964,9.983327,10.47852,10.21634,9.875672,10.811942,13.446039,14.092338,12.869551,12.391529,12.842121,12.964301,12.198417,11.862901,11.381995,11.564094,11.885561,10.685664,7.4732275,5.877225,5.300315,4.844729,4.5082827,4.5128775,4.4963584,4.4989185,4.362897,4.2981844,4.202839,4.090396,3.9978886
