A_O3_ALL,B_O3_ALL,C_O3_ALL,D_O3_ALL,E_O3_ALL,F_O3_ALL,G_O3_ALL,H_O3_ALL,I_O3_ALL,J_O3_ALL,K_O3_ALL,L_O3_ALL,M_O3_ALL,N_O3_ALL,O_O3_ALL,P_O3_ALL,Q_O3_ALL
0.5394132836090089,1.2727600191952868,1.047973486272209,1.0253301505440215,1.1596744856135346,0.9267666359227915,1.2799643650396457,1.1340811079812905,1.1994654448743618,1.247467485686864,1.2235740478520027,1.3257287375197537,1.3819580802145115,1.4954689673894863,1.0756115471673235,1.0893024277871959,0.9928346843261011
0.5207261110857327,1.2702493700720956,1.0546624065361052,1.0189610902839268,1.1208162875220715,0.9175169616887773,1.27787209599634,1.1334351824684277,1.1805629228863672,1.2555404793863407,1.25419993664855,1.3030421782970072,1.3816911206070361,1.4849338319569452,1.0468888438255883,1.169177878995781,0.9786207594856449
0.5533049829807875,1.2966312769568915,0.9854168322364079,1.09348969998256,1.1188494802781825,0.9719335595598404,1.3093796580649866,1.1621947194775237,1.2389638852189195,1.283717743391974,1.2359214365830695,1.3291046859828481,1.3793964967956707,1.47653950367816,1.054185166317218,1.1176544904310957,1.026813757826348
0.5478398682270175,1.272830276574147,0.9595161284921752,1.0228435247134708,1.0533688658926108,0.9150723612601859,1.2671286460530637,1.098626690965623,1.1477255701930045,1.225384888015667,1.2144980970449475,1.2753591735692418,1.3487756768524302,1.4742375377095807,1.0258372201966095,1.1038436162293133,0.9460374945843912
0.5897402691917462,1.2933795000396446,0.9560060243782353,1.0433527195980086,1.2058683589304793,1.0082294983853552,1.3064496765318943,1.1744443868609056,1.2268816435962673,1.2619337779813373,1.2283823313782203,1.3413914020758522,1.4068290694497725,1.4713658940699978,1.1244071553653614,1.1241730972238935,1.0524363197655082
0.6466132640954596,1.304332431865933,1.079965538555987,1.086943199136415,1.199169608163201,1.031213952580908,1.3081293716363742,1.1512489147661873,1.2388317878297201,1.2759839634998327,1.2792738643380088,1.3567064047357713,1.4050471063897936,1.4676077847879165,1.042860672183402,1.1307146213777015,1.015793548492537
0.5719118832998825,1.2860632093380198,1.0188775002848542,0.9974172349184027,1.1827867670733803,0.9650768141710147,1.3047726540955213,1.126593858681783,1.2210490216176149,1.227126730333717,1.2593703820634357,1.310600053619252,1.4007334200649975,1.496604789894341,1.0360340327111843,1.085749960347743,0.9975654911975369
0.5471001842881461,1.2965727854617668,1.0826879428660976,1.0043938510078463,1.1561972829656026,0.940936569260612,1.2986500322670915,1.170189898598665,1.200491288622627,1.252700600560812,1.2513555419355296,1.337318378761984,1.3811458348725496,1.4865425938354573,1.056821400121118,1.130926100081713,1.003591958414759
0.6101088878779173,1.3047230100534408,1.0116497148339931,1.1112364005353816,1.1122555165328947,1.0515737852546811,1.3249184889987913,1.2087399411294162,1.2077121005601514,1.297726026389802,1.23274179098439,1.3400864334721758,1.3698512008927572,1.4920215020142855,1.0549360324536867,1.1168492186024706,1.0365206426286078
0.5939201377892507,1.29563489399845,1.1162191447763117,1.1108958350338314,1.1479847882790664,1.0212972479720825,1.3113651125449788,1.1730291630177325,1.2457824452461699,1.2863453755054148,1.2715497920679575,1.343602835252345,1.3950200543805014,1.487175678253277,1.0896438534577921,1.1166648352234065,1.0257658876064417
0.6442343744379142,1.3000497116267915,1.0098904233724397,1.0802809441129433,1.123006892319523,1.0462693685108886,1.314208186284107,1.1900601414836767,1.2332720237605725,1.2866734685557988,1.2636685546250814,1.3497156880180388,1.3787888180850298,1.4620001891757497,1.0967280521186256,1.1390836053899545,1.0637627185593546
0.5924757296391613,1.2993081230278898,1.0237504193708105,1.021359180143391,1.0773869667984888,0.9777616349306786,1.3097427722836699,1.146184515906538,1.2121717698601744,1.255254012373716,1.2453432675075657,1.3061151322136657,1.3633259585101762,1.4709427523400362,1.071642880790923,1.1139434139636342,1.0097145188025427
0.5481491757998443,1.2964812388990192,1.0763315086587844,1.0289976655933704,1.170567420648868,0.948950088414626,1.2742080830638216,1.1539082195327126,1.2041689106582656,1.2694671692060957,1.238719781531808,1.3067462198104858,1.3984540949745208,1.471061670710639,1.045842171698282,1.1218110730237134,1.014390827820853
0.6452893410524494,1.332736964821636,1.0550245377044503,0.9768762444994878,1.1384334711928312,1.0651058110839602,1.3333136774466228,1.173235757190376,1.2112018063795729,1.2465111005890592,1.2380642405578246,1.3193047800423332,1.3826207790237703,1.5,1.0633286403943802,1.1441402320078673,1.0119660420006416
0.705991009820335,1.3102228694926026,0.9913701850847241,1.051391521577909,1.1116024331847567,1.0718838202847585,1.341353800400415,1.1786300001588241,1.2225429509284926,1.2814934076797921,1.2437765310310132,1.3453609593416218,1.3907067981402286,1.4740918619375845,1.0728402668232093,1.117499936485732,1.0296452192833558
0.5689376952218931,1.285412860098635,1.117361357108365,1.1049048190694317,1.1410815630414362,0.9970925825442025,1.3136385393334262,1.1938428884648598,1.1942240969538311,1.2958391841468633,1.2676170377492253,1.337395087408689,1.378597123269075,1.4619696838949414,1.0616390226255488,1.138714254945688,1.0346481774968657
0.5178141163017979,1.2605068189747517,0.9472906994436949,0.9685953356534756,1.1109206570548715,0.9178534106670362,1.276051701812201,1.0946817713989554,1.158722094157729,1.2140000591673423,1.1898400610892057,1.31148151184909,1.3672225857289784,1.4734276271121722,1.0521169820071992,1.1163904105774252,0.9674209284228454
0.6834438594236787,1.3215277026196541,1.0795663586780198,0.9967314344261955,1.1560584578256508,1.0560197840109382,1.3197731728081765,1.1732597804830163,1.1871970688142304,1.2476973658643942,1.2574409307323995,1.326271350586133,1.3928380512735097,1.488412601341354,1.032393490105491,1.1452841953983355,0.9824000965109669
0.5828733860963075,1.2811258390142635,1.0142837674949552,1.0293522088419174,1.1447964488289581,0.9647645728073346,1.3058009247493092,1.123588950280724,1.1616611996267727,1.2297452077908828,1.228291798586134,1.3194644028410032,1.3794411641454138,1.4750514112286652,1.0070644301329383,1.125189755595561,0.9456201589954898
0.6148844388999041,1.2931398507993783,1.0423508684220608,1.0978509720877911,1.174097923057326,0.9890078536813132,1.3174756305661195,1.1855796438046127,1.227656778787961,1.284405694306796,1.2824005788200392,1.3422726452634284,1.4040453780951379,1.4713286610384373,1.1104946890551877,1.130918051357069,1.0559719524679188
0.5243723676715172,1.2685614726413559,1.0092526694655135,1.0242681182551803,1.1835309054590968,0.9183930131417548,1.2945575322683969,1.1395645934882561,1.2097949384642745,1.2347120081841398,1.2251861889660527,1.333763607298301,1.3863280461711711,1.4953494653327453,1.065169617194976,1.1125554083267006,1.01045856502729
0.541310877965022,1.2947123626966681,1.019168913269493,1.026339743241383,1.1500737088071573,0.9458092733043066,1.287642879070585,1.1828048306233452,1.2359253380640993,1.2532798015319673,1.2666531568925916,1.340847130112027,1.3937018453175825,1.4747715490855007,1.1136045995204988,1.1347623925860066,1.0708579765364932
0.5456609371523324,1.279950755936526,1.0208528784988797,1.0683820720986936,1.1897780367569282,0.9661452977277007,1.3085714678056697,1.173743871333948,1.1961978777110571,1.2657592569319103,1.2326384478175838,1.3283199353300337,1.3957985073670869,1.4956168243044206,1.0938702019041011,1.1212211813801296,1.0127341115180293
0.6495517244377191,1.291982247585467,1.032277551606226,1.0655412102228266,1.1527327678110981,1.0245589782740039,1.3075301102942545,1.1950351442031935,1.2353219909190112,1.2662358520240131,1.2447910389800656,1.3197070319526076,1.4044937719306627,1.4633257096755594,1.089942792921583,1.1472346287100283,1.0397779799243305
0.6929510006853397,1.3398737873958877,1.022420167941248,1.0491066361089565,1.1701866115240966,1.096961956658478,1.3454235366397147,1.2386890919290616,1.2896760729326275,1.3030944028462257,1.2949180659799426,1.3741251658398241,1.4117151675543254,1.4882153768672466,1.158474334752172,1.134437125805345,1.0985753880260969
0.5873147153634579,1.2986192505033756,1.0706802287472121,0.9818975734661934,1.1200180506474293,0.9560088199276346,1.2942193015114,1.1124764878167348,1.167828949609792,1.2297123677655215,1.2161389923813906,1.3132622153758229,1.3867435692610113,1.463896677600132,1.0690906363502954,1.077063420355919,0.9677763932810846
0.68448647646834,1.3227303725475084,1.0140413841459357,1.0435732300770026,1.1206545757414328,1.073274928674322,1.337153103423869,1.1793706671480337,1.2152427576761562,1.2821503310683138,1.227872374015264,1.3191143447596245,1.3797210262885786,1.4796330402112747,1.0912797413815747,1.1426533990916186,1.0117195114080073
0.6767768427501313,1.3042486575449221,0.9613703150316908,0.9906061706499816,1.1268670852351648,1.0604534024769983,1.3167681415258252,1.1542335477540204,1.1883094517125827,1.2551058789758742,1.2224056310843712,1.2993839407852257,1.3844816011530692,1.4990771000543412,1.0895144287366996,1.1110945033631228,1.0156258462488996
