A_O3_ALL,B_O3_ALL,C_O3_ALL,D_O3_ALL,E_O3_ALL,F_O3_ALL,G_O3_ALL,H_O3_ALL,I_O3_ALL,J_O3_ALL,K_O3_ALL,L_O3_ALL,M_O3_ALL,N_O3_ALL,O_O3_ALL,P_O3_ALL,Q_O3_ALL
0.6470588235294118,1.169666655277295,0.8130463587689644,0.903120551376589,0.9598297520710982,0.8161886845403226,1.2225299667042175,1.020695222537405,1.0661675688137335,1.1176470588235294,1.095044292469177,1.226116159870046,1.3052213951848863,1.4515438546442405,0.9272305601862927,0.919936911204519,0.8310807061864187
0.639290625665973,1.1961688035329257,0.8758332314926616,0.8712013069505006,0.915796587022471,0.7566466899844614,1.1626335602328433,0.9709819781341298,1.041515962702356,1.080063088795481,1.0582636605689995,1.1826409646927447,1.2692133421032024,1.3850089732487059,0.8984956883620001,0.9910217136565898,0.7747847762477723
0.6583872002098383,1.164838593269538,0.7702500627039663,0.866847870861897,0.969931264102232,0.8631234305346633,1.2060925120584427,1.0235397863978326,1.03802525785212,1.09749302668282,1.0543642729915421,1.1674296093226069,1.2735375970048426,1.376710918057805,0.9338324311862665,0.9882454185444134,0.8603905718944795
0.6222826236206324,1.1600790996608257,0.7106295438570467,0.7226097845201614,0.9967765595055259,0.7458252517026903,1.1722958425203287,0.9428539537142198,1.0059673942729055,1.051599756855109,1.067022973716648,1.165207510725019,1.2724488291756133,1.4076585673284205,0.7684147269526796,0.9107129424637924,0.6979254741733425
0.5458349248514106,1.1055563871511525,0.8094731063583243,0.8559049232373407,0.8953823931045284,0.6870101939854444,1.1465340036462504,0.9662351181198869,1.0054673611431588,1.0932174153415444,1.0538099994850119,1.2002637508065241,1.257719273221202,1.3747222561691128,0.8242924538900416,0.9759411936075874,0.7527652309696644
0.5294117647058824,1.1173239891071016,0.7259160514079003,0.8731934570720448,1.03059497488042,0.6802809912010499,1.1096505235159153,0.9738594288180646,1.0496746932953624,1.0856921273418583,1.0494003555868803,1.1897292812199662,1.3176741684559063,1.3787321874818335,0.8665108493200482,0.9344017653304308,0.8058581115151832
0.6652601717587995,1.2107546423614166,0.7743346780320239,0.8617595818452446,0.9720303533392256,0.8610757256914928,1.202747795700437,0.974120149293812,1.0324414755335058,1.088685720548782,1.088085261426976,1.239529685044893,1.2702867742380397,1.4342332947794179,0.853116203099978,0.9187581386021959,0.7989105279299564
0.6487300001716627,1.2019174806632278,0.7169874173726951,0.763770522953269,1.0140378928865204,0.8685283554747549,1.235761383470082,1.0099860282238495,1.0693123593643044,1.1024357403094538,1.0507737194773556,1.2315852730473205,1.3169976324337598,1.4631304017336464,0.9086012938073472,0.9040391713707685,0.8797584892184309
0.649558585971073,1.1810871779975476,0.9154992708693137,0.7688747353911959,0.9920273915430626,0.7599954370488232,1.1496947168555511,0.9793047774625949,1.0271848907518222,1.081832493763124,1.0739280332963959,1.2438352760558624,1.3245829769315285,1.432380348993987,0.8912980792838257,0.9728151092481778,0.8106687570691377
0.6674884993949138,1.2176733205490362,0.8208444739598739,0.7082694744772056,0.9269412065735625,0.8751750291810589,1.2288369277266797,0.9905181015100727,1.0361565283537684,1.057704500421824,1.0356239868791277,1.1877441636009038,1.2639193817163001,1.3310422751018227,0.8688635336754386,0.9289625830730668,0.8321985958259153
0.5839285056951184,1.1199162357847035,0.8627829490434444,0.7761306689184497,0.9849438511866676,0.6795942039761556,1.1068115808281793,0.9619747421478799,1.0079726084569374,1.0658828084081549,1.0319131606480552,1.197391469243179,1.2864570460575957,1.3400599469691237,0.8492453555011152,0.9603669365440743,0.7576079169070475
0.651202136264257,1.19820933163268,0.9134120708043041,0.9021998332699219,0.9715064571141587,0.8755042745530501,1.2052527746673012,1.0290180218658702,1.0853939568299575,1.164101973904653,1.1015043116379999,1.244801938839324,1.2917305255227944,1.4705882352941175,0.937802222426341,1.0022293893563385,0.8944436128488477
0.5111166021473302,1.1090178659265784,0.8157976037666144,0.7468286242474709,0.9576747091515274,0.6732906775403469,1.0990310795885339,0.9803349877376036,1.021211158938244,1.064461799070838,1.0557529822797496,1.2111822040994218,1.290547166712361,1.4160714943048816,0.8600475060652775,0.9234535412902349,0.7590430696100563
0.6242873904012525,1.1228538099879137,0.8261922501885123,0.7679539287983617,0.9805921952461233,0.7088619919602784,1.1278012851425037,0.948951103602169,1.0163319833080375,1.0447619082090134,1.0366896819456528,1.1557441202729521,1.2893704561429533,1.3598249805242666,0.8189128220024525,0.9306876406356956,0.7334486450939345
0.6630013843804271,1.194141888484817,0.8212294104797883,0.8216138862732707,0.9497761292970289,0.8333127362230882,1.1905268936416757,0.9772376852320395,1.015566079397253,1.077715414815051,1.052979877836157,1.20567234388403,1.3071341610499412,1.3757126095987475,0.8846087303124124,0.9670296119391972,0.7633015972082907
0.596272598633526,1.1564628180917886,0.8966306437020215,0.8784545935605075,1.0012373193922988,0.7117997169937573,1.1925299768659545,1.024838399370485,1.0412465039442735,1.1413280386238565,1.1268065429279552,1.2536725511411788,1.3116728165460927,1.347171987567452,0.9240368109073183,1.0049678330977683,0.8446146665672366
0.6181711017682793,1.1195912389196678,0.8705348767775466,0.764238616529918,0.9767195116967913,0.6909339120588531,1.1361965624455006,0.9630435110537846,1.0277079164752407,1.0768383950018188,1.0859905125967388,1.1787705895202119,1.2779460460214487,1.3797555628466034,0.8442558797270479,0.947296487026202,0.7547133540542467
0.5882352941176471,1.1157127145664043,0.8021998762412019,0.7488232314200493,0.9651736822111164,0.7198165774710643,1.1385821844869262,0.9884984610172416,1.026923594733398,1.0636114145300968,1.074799050152913,1.228381573800101,1.2847279250848824,1.3447650991436035,0.8900327628607562,0.9464668792264093,0.8017906683673199
0.6128211897655257,1.1291317584435738,0.7926433638548882,0.8388284896929165,0.9283860202008343,0.7909493214666229,1.1764705882352942,1.0034722642313492,1.0266624429579094,1.1134682140468262,1.0504987110154036,1.2234221556162632,1.2592543302390455,1.3893912052009396,0.9073897231823869,0.9101107237491581,0.8046435807953649
0.6171206711324904,1.1608069825096825,0.8001482579779158,0.8038311964670743,0.9538787633107308,0.7397168374049733,1.1678014041740847,0.9800776424270139,1.0340300141836807,1.0742181742675327,1.05714604628578,1.2116103997328198,1.2876176141831914,1.4206115813962557,0.8402842578991849,0.9324058162374396,0.7734322588827554
0.586823438318369,1.1396094281055205,0.9018924584957385,0.8614178155130738,0.9061745386015791,0.7237173027222544,1.203997635311579,1.0019811865931494,1.037490564684559,1.1160344285494885,1.1131486341774735,1.1730509222275538,1.264443423690592,1.3580727247558442,0.8410098115116442,0.9935320659777789,0.7774700332957825
0.5949802903819943,1.1644700814410938,0.8654979201165047,0.7845068406257176,0.992780303064644,0.707675266491721,1.1604428460468093,1.0135295641836175,1.0762547235450939,1.0730587934264375,1.063894691798163,1.209475732553571,1.2818765150854217,1.4254275657592486,0.9541509544976016,0.9249102141208905,0.8813820899917633
0.6622414670277968,1.2103277117118791,0.7417701240473245,0.8273268353539885,0.9414564937650098,0.8169693985301226,1.1803131166113066,0.9945326388568412,1.025358839395913,1.1170011919085052,1.073638089767295,1.192932161502631,1.2947187647007377,1.3347398282412004,0.8369999361937068,0.984433920602747,0.747827934505187
0.5192545197267052,1.098722997391402,0.9459129498825538,0.8928739941561815,0.9070862671081128,0.6754170230684715,1.1215454064394925,0.9874855030355234,1.0332350690749432,1.1297987881949227,1.0993393986809625,1.2044154229082091,1.2623541892037098,1.4361399825480223,0.8810579232608625,1.0104906771443165,0.8307072365738216
0.5988065211454189,1.1365364069265445,0.8771461900120863,0.8066651264047517,0.9895093228556835,0.7192536659773068,1.1913265670877027,0.96940502511958,1.0150561488133323,1.0877853598666265,1.0616335992179013,1.2366984027917094,1.2929206465487126,1.438105378728335,0.8638034375544994,0.9932816056388993,0.7614174828622232
0.5484561453557597,1.124824970818941,0.703467227105937,0.8377325456152703,0.95442298264688,0.6954120328442602,1.133826482412096,1.0009896100745157,1.033764881880113,1.081241861397804,1.0369564889462155,1.186559127704903,1.2977511504780044,1.4024522120483707,0.8903494764840846,0.938084402424975,0.8329417703471854
0.6401750194757334,1.2124687040180568,0.8909821340734216,0.7756827681062899,0.9625094353154411,0.7623612313571289,1.1849860143239233,1.003721212723192,1.0917012618015651,1.1011943188347133,1.1087019207161743,1.2265677411172446,1.312330156015737,1.3416127997901617,0.9375198604347457,0.9525153515091596,0.8774737160746915
0.6576050364160593,1.161536430703423,0.8893985628268122,0.8265708832239167,0.9481245589853264,0.8134408722950969,1.190926471737765,0.9764602136021674,1.0243185287547865,1.1118729460792889,1.070461627965643,1.2400045629511767,1.2665513549060656,1.4466866489897081,0.865835874807399,0.9228694671621878,0.7556818493885948
0.6453684360672789,1.132815416932422,0.8738551481183483,0.7993236732935927,0.98187617347666,0.7323875093953753,1.183420717800511,0.9790468787205107,1.0089782863434102,1.0889862790686051,1.0574251852695271,1.1543112071919892,1.285302751411072,1.4103750882029347,0.8728621712037573,0.9149039994019378,0.792220773939329
0.5248574780802505,1.090190717470365,0.76979239927191,0.7064817205933717,0.9055655809298879,0.6782126895836008,1.109967237139244,0.9688781955202284,0.9987626806077012,1.037223449770397,1.0695993888134707,1.2198704487263314,1.2628747721088662,1.3717970898958627,0.8284575013645894,0.9266516567223023,0.7609443286592309
0.6094858337881965,1.1738077498114876,0.9003520447839983,0.8485369463426973,0.9508738151987026,0.7779150536832553,1.196983365847012,1.0230213311697984,1.083312737368482,1.0898892762508419,1.0549192367523073,1.2501854370387437,1.3259976534382465,1.3487978637357432,0.9546948480511854,0.9826449208520901,0.8823529411764706
0.5809300852279757,1.1264755508832278,0.7711630722733203,0.8114633076175923,0.9555094707073639,0.6947786048151137,1.1685462450122164,0.979820159092629,1.0024777159423315,1.0710374169269332,1.030331781686138,1.1853785552685205,1.2713652460434826,1.3860887251115466,0.8586719613761435,0.9260719667036041,0.7628318348408977
0.6478967723260339,1.133152129138103,0.7129634604617511,0.7448177669236506,1.0067183943611007,0.7765778443837368,1.1842023962333856,0.9707195195023612,1.0017331074677231,1.0560312453936285,1.0687388735701417,1.2279269819737466,1.3110177634953863,1.4599185209488679,0.858327250137086,0.9160936907309931,0.7392007618065594
0.5368695982663535,1.1112366717932636,0.7016369000117955,0.80827281829454,0.9495012889845964,0.6863482089204763,1.1002657828137294,0.9667649309250568,1.0264014351867412,1.0630454109388126,1.0401702479289017,1.1745663374667015,1.2618347441887665,1.339289147068023,0.8431772685753406,0.9349703542718778,0.7350313658982688
0.6462160726160111,1.1830306014698775,0.901277002608598,0.7604703149551071,0.925200949847087,0.772526851566076,1.2185501135964005,1.025879850706188,1.0824239615361537,1.0756718549388304,1.0655982346695692,1.2511767685799509,1.2911380080397215,1.3882795310898461,0.9492262805226444,0.9243281450611696,0.8715340737649291
0.6338616161518823,1.1818631227531773,0.8399209003391744,0.7707069524007498,0.9829008980224869,0.7307866578967976,1.1949510383456023,1.017099101977513,1.0681661493783075,1.064178153191909,1.0675941837625604,1.2472347690303356,1.2935182794066284,1.3423949635839407,0.8887633282067364,0.919642528475592,0.8721987148574964
0.6503826064552376,1.1619017449699354,0.8565986956759453,0.8351614067304621,0.959560924364946,0.8362657306675101,1.22929304759925,1.014801384492535,1.012007755140509,1.079181176214984,1.0588235294117647,1.227473148433924,1.3103649731698024,1.3927953712422432,0.8833213334607268,0.9397736801670511,0.7879607679105955
0.6384005806050471,1.1321429171325919,0.843896718565385,0.9034269904564755,1.0209531212794893,0.7805703533579251,1.1986190951188354,0.9836680166919625,1.040439075635054,1.0984151515443532,1.1030579069812776,1.187348652566628,1.3136517910795236,1.3303124327200953,0.8520647381262895,0.9211123842140103,0.79432765611597
0.6149910267512941,1.1633669664041295,0.9076929533867686,0.7997362491934759,0.987992244859491,0.7665667550514605,1.1994402980208732,1.0204374624878714,1.0329703880608028,1.0962668030550704,1.107440682701802,1.233897243133294,1.31971900879895,1.333993728864383,0.9009689204114661,0.922284585184949,0.8277041574796713
0.6544367726847824,1.1749462951707321,0.778359362605914,0.8050489616543975,0.9950321669022317,0.7947472253326988,1.2329700530178882,0.9922784899985722,1.012261060241853,1.1083862304032006,1.108070794371714,1.2048338018540592,1.3190348280053947,1.3354893113407402,0.8702012118050771,0.9917761648779516,0.7381652558112334
0.6614779735342491,1.1568227314246595,0.7670299469821118,0.8355299185589063,1.0077215100014278,0.8538154437909022,1.20990140936454,0.9782723480947351,1.032177243512151,1.1071260058438184,1.1049302857843193,1.2334332449485395,1.3217873104163993,1.3679976632571007,0.892244387991751,0.9425748147304728,0.8030166341529881
0.641053868332727,1.1440950767626594,0.978788841061756,0.9125143236626951,0.996527735768651,0.7976676513287144,1.19172718170546,0.9785306642616076,1.051324242086781,1.1121914746958668,1.1192665194742164,1.2035804365637435,1.3156520086682326,1.3529411764705883,0.8708682415564262,0.9777552967564497,0.8417338246653603
0.6320023367428992,1.16373426933249,0.7270074396510942,0.7152720749151176,0.945635727008458,0.7422807267787982,1.135178928464538,0.9571343610184287,1.0092300278178685,1.0423252908484726,1.048852180634287,1.23436205179708,1.2899579873957985,1.4011934788545812,0.7801295512736687,0.9006606013190375,0.7004073952556609
0.6291632449490706,1.1489898765389799,0.8126513474333721,0.8804087610803322,0.9897617123145028,0.748326081609869,1.1861651101108812,0.9907699721821314,1.0382928366421027,1.1125102651527883,1.0842034129775289,1.2496912435528325,1.3163235882824,1.3818288982317206,0.8741855548537333,0.9184629266242971,0.7580871878644742
0.6696875672799047,1.225665321967976,0.8517135512676881,0.7407456697609545,1.0282315220503282,0.867184583067578,1.2428722473816094,1.0074705395594306,1.0713256014291106,1.080357471524408,1.055196978285281,1.2572097443160728,1.3204057960238444,1.4305768418409315,0.8572911209797881,0.90250697331718,0.793065344411291
0.6117204689101541,1.1479352618737106,0.957404614876513,0.8303333447227053,0.9275197179589468,0.7674923368470085,1.2167992420507754,0.9869782339043391,1.045033448997737,1.0774228726357418,1.0923070466132314,1.2172359435564497,1.2983630999882045,1.4807454802732942,0.8871706819031606,0.99727383346337,0.8013809048811646
0.5778162150313115,1.131471644525245,0.8916137695967994,0.9505996444131197,0.9420160079233604,0.6856838638149946,1.1137880583597313,0.9609034949272829,1.0313854413831112,1.1355178240987926,1.0913987061926527,1.2006763267064073,1.2670813184615932,1.4490573291891509,0.896318949631324,1.0153110470444444,0.7656379482029201
0.5793884186037445,1.1368765694653367,0.7286347539565174,0.8849299067611271,0.99528174199593,0.7164171472214439,1.1550269197461174,0.981619651673293,1.0062176007238628,1.1147491845489044,1.0585435062349902,1.1998517420220842,1.3097144222819455,1.3377585329722033,0.9131130385258965,0.9358218468080909,0.803424188653459
0.565766705220582,1.1043051750860673,0.8510101234610201,0.8524155750226383,0.9146060431700425,0.6843479913317673,1.1189420767391376,0.9696682183138621,0.9857077432608718,1.1033693562979785,1.096879448623411,1.197800123758798,1.2697494326248695,1.4221837849686887,0.7964195634362566,0.9326915155195101,0.724269010841723
0.6060456257489408,1.1420177930340647,0.848891330721324,0.8193000872598879,0.9915248098066487,0.7052812352992623,1.1518177987327782,0.9940326057270944,1.00148515179548,1.065313847231363,1.062197777573659,1.1921283176181114,1.292324733508279,1.417557071973325,0.8735244491167722,0.945358331571054,0.7371252278911338
0.6427953400669448,1.1622674543847298,0.8495990217745244,0.9202310877107929,0.9257818257324673,0.8344231648500656,1.2390556713407692,1.0327058569651433,1.0753807206712618,1.1504009782254756,1.1244957254469499,1.2551822330763494,1.2801834225289357,1.3698835078386384,0.9590227966342799,0.965704702569189,0.9104119435648315
0.652017248026265,1.2141930451814729,0.9122146401333736,0.8826760108928984,0.9536064087927709,0.8380982550300647,1.2238693310815503,1.0245783930032135,1.0434066265805875,1.1521729056087147,1.0883853814949247,1.2229757019852616,1.301451136962846,1.347982751973735,0.9193479390897062,0.9937823992761372,0.8449730802538826
0.6607108529319772,1.1799267879103592,0.7473287840800242,0.9082987381984349,0.9208188237850159,0.8695329780259666,1.2409569303899437,1.0094818984899274,1.0237992256839359,1.1399524939347225,1.0420553558741632,1.1757075461099584,1.2708253757429473,1.4751425219197492,0.904955707530823,0.9646420549720405,0.7522758496181189
0.6106087947990604,1.1389242743085073,0.8764902830982821,0.8227645657497249,0.958484037297644,0.7264624029951574,1.1493421196015743,0.9552380917909866,1.0125144969644766,1.0920040417751298,1.107755612008249,1.2150591288540173,1.297141046981961,1.3589461316672728,0.8460460939812265,0.9278086802886327,0.7561647239441375
